3  3  0.6965548125569045256+18.054561648399906421*I
3  4  0.6390540279252283608+17.983341072943564976*I
3  5  0.58619764136341813275+17.902269251667662897*I
3  6  0.53772712574831209396+17.812436889652823468*I
3  7  0.4935010097960074668+17.714554235543369656*I
3  8  0.45343122552126249704+17.609141925668285901*I
3  9  0.41745819195562802902+17.496611973143120066*I
3  10  0.38553980315684437016+17.377307836482054616*I
3  11  0.3576453344528449434+17.251527362628070834*I
3  12  0.33375191397663284847+17.119536408586817055*I
3  13  0.31384267996934013745+16.981577512779680002*I
3  14  0.29790534678218129962+16.837876453678169375*I
3  15  0.2859314189384252299+16.68864579729670267*I
3  16  0.2779155858025877231+16.5340884144158465*I
3  17  0.27385550015423172168+16.374398886160148442*I
3  18  0.27375156836952688742+16.209764657152824642*I
3  19  0.27760708304344882904+16.040365860939719543*I
3  20  0.28542866298178471557+15.866372650325332564*I
3  21  0.29722734558251294272+15.687939373807465563*I
3  22  0.31302130755505826805+15.5051882649797982605*I
3  23  0.33284421972523199637+15.3181664664749532*I
3  24  0.35677857484545107115+15.12669239313673014*I
3  25  0.38532798231261045495+14.929136001451440924*I
4  1  1.6522729695838408207+20.144937804018104664*I
4  2  1.508579974262927785+20.241406771889206654*I
4  3  1.3809027487351008221+20.30499836577739886*I
4  4  1.2642485992806003328+20.347708087751998352*I
4  5  1.1576249910853792643+20.372750219583041354*I
4  6  1.0606029071504452079+20.381742336382465387*I
4  7  0.9729438746718673467+20.375692828026411914*I
4  8  0.89449687033909802887+20.355309496686653533*I
4  9  0.8251577462246995348+20.321128261105051502*I
4  10  0.764851367733454185+20.27357730770954563*I
4  11  0.7135217243658847324+20.213011998913047467*I
4  12  0.6711263926500321202+20.139735832832496965*I
4  13  0.6376331766051087482+20.054013738661549229*I
4  14  0.61301863457637126867+19.956079705769566288*I
4  15  0.5972661958785165555+19.846142485777575627*I
4  16  0.5903662011956561899+19.7243873492697142*I
4  17  0.59231553268613606637+19.590976967880142411*I
4  18  0.60311822799489399127+19.446048401629561084*I
4  19  0.62278691187514272987+19.289706493510794857*I
4  20  0.651346105201080523+19.122010591822471298*I
4  21  0.68883792901337970995+18.942946744094795695*I
4  22  0.7353367100586323691+18.752368232543110348*I
4  23  0.79098734786111807657+18.54984490390657161*I
4  24  0.85615164124886267816+18.334160865350343568*I
4  25  0.93286002518318111376+18.099510865580266745*I
5  1  3.5454974507225322181+22.312252175238373477*I
5  2  3.2477834288271403519+22.665671931252519302*I
5  3  2.9829282023182920782+22.95957544733274113*I
5  4  2.7425702378721066458+23.213976952261368732*I
5  5  2.525043342193913365+23.434025717225385717*I
5  6  2.3296225487017465563+23.622199061210806904*I
5  7  2.1559021936026948863+23.779965537034071822*I
5  8  2.0036226507808600596+23.908299801378126874*I
5  9  1.8726037435969623374+24.007895356591265166*I
5  10  1.7627143366334900287+24.079269809153442455*I
5  11  1.673856104757361956+24.122820612634685066*I
5  12  1.6059545084466015644+24.138857899265888828*I
5  13  1.5589538297460122298+24.12762390121363597*I
5  14  1.5328136156869840419+24.089304608955429892*I
5  15  1.5275075983081749915+24.024033651919953275*I
5  16  1.5430228813532882845+23.93189401955073774*I
5  17  1.5793610832090345888+23.81291266252605368*I
5  18  1.6365405589402075531+23.667048832725325353*I
5  19  1.7146009785488936047+23.494172017208551482*I
5  20  1.8136127309413933022+23.294022246733151704*I
5  21  1.9336947133085974343+23.066132034091273951*I
5  22  2.0750555828391203776+22.809665367715415933*I
5  23  2.2381031720869529+22.52302021516160338*I
5  24  2.4238510269398258026+22.20252553138057661*I
5  25  2.6378521028568524744+21.83273123308971646*I
6  1  7.939558767631950852+24.08605297830918606*I
6  2  7.3039135550073080345+24.94390409337838671*I
6  3  6.7390089740539891342+25.687853092748744639*I
6  4  6.230788056076373624+26.351956653785338499*I
6  5  5.776455835784487139+26.944650060494828782*I
6  6  5.374793756515774512+27.46981517441267088*I
6  7  5.025116373338233927+27.929630980999742155*I
6  8  4.726983312034311431+28.325448350057690414*I
6  9  4.4800882177429842603+28.658150406231282747*I
6  10  4.2842072866799710924+28.928325473770879848*I
6  11  4.1391731984294588935+29.136359794238712978*I
6  12  4.0448597979310470752+29.28248949796415637*I
6  13  4.0011739276931100225+29.36682950001169677*I
6  14  4.0080509464094684316+29.389388719551506562*I
6  15  4.065452102856038301+29.350073077520562471*I
6  16  4.1733654022039060557+29.248680765963381987*I
6  17  4.3318081710238937605+29.084884669615739353*I
6  18  4.540832927158845711+28.858201108892462025*I
6  19  4.8005391662974822805+28.567933873125940708*I
6  20  5.111095014079555072+28.213075873820645651*I
6  21  5.472780262184679594+27.792125848699982482*I
6  22  5.8860830559671605683+27.302708053118303545*I
6  23  6.351954665282030596+26.74064958737273521*I
6  24  6.8727565817951339717+26.096975257760616017*I
6  25  7.4613413212155446494+25.335642185803445021*I
7  1  17.548115704456143073+23.693716822371280803*I
7  2  16.202692481696702351+25.513742100392682028*I
7  3  15.008949762374804033+27.113032379425585222*I
7  4  13.944287580404503957+28.548385692353973775*I
7  5  13.0042403281271660076+29.83343207457004062*I
7  6  12.186857754871622056+30.97420776579214684*I
7  7  11.491038531562176497+31.973930181006869128*I
7  8  10.916070937225872177+32.834456284239370943*I
7  9  10.461456598089033495+33.556875152185457252*I
7  10  10.126829775029039615+34.1417933898949636*I
7  11  9.911916136171635218+34.589481983619640024*I
7  12  9.816508133343693403+34.89995910723283814*I
7  13  9.840453658082969612+35.07303316800445646*I
7  14  9.9836478080515636945+35.108320724495225004*I
7  15  10.246031186178661935+35.005246807189596334*I
7  16  10.627590788337894518+34.763025393725066885*I
7  17  11.128367082654170786+34.380620557241708415*I
7  18  11.748464968984553166+33.856675896301990033*I
7  19  12.4880782262490698225+33.189395071893245545*I
7  20  13.347531015614809171+32.37633711821038525*I
7  21  14.327363906494581608+31.414033823678825139*I
7  22  15.428522145601350944+30.297207840671409504*I
7  23  16.652860265379899614+29.016876788735625417*I
7  24  18.00500997234059001+27.554204512612929018*I
7  25  19.510381095145232725+25.834993881358139746*I
8  1  42.22141786355985612+15.461602364640064194*I
8  2  39.109875528981138053+19.483639073623371609*I
8  3  36.353674374701630857+23.035075822110984919*I
8  4  33.916883383211444733+26.214341714793962274*I
8  5  31.7924939351568849+29.044402983109903125*I
8  6  29.977430385958044986+31.535086078960747499*I
8  7  28.469935498431380026+33.69137372779926318*I
8  8  27.268854667618308393+35.51592490470844694*I
8  9  26.373363572997162576+37.010089832312761497*I
8  10  25.782846113622558534+38.174394456429748965*I
8  11  25.496825873185016259+39.00878860302509881*I
8  12  25.514934766049976712+39.512778865316501527*I
8  13  25.83689100391604271+39.68549555090487797*I
8  14  26.462489640695812667+39.525716010432359115*I
8  15  27.391597833699470002+39.031853403831176085*I
8  16  28.624159380307132597+38.201911118110103763*I
8  17  30.160205023711818722+37.03339475324676709*I
8  18  31.999875735752829894+35.523165037828806065*I
8  19  34.143458779100683904+33.667193237613486076*I
8  20  36.591467162506037862+31.460139919069317418*I
8  21  39.344787111821897394+28.894578059726641948*I
8  22  42.405015897886175365+25.959409500789216774*I
8  23  45.77537059937234158+22.636028996533705902*I
8  24  49.46409344304406641+18.885901491234239509*I
8  25  53.517918014748354326+14.558462912245085419*I
9  1  90.787509260636813035-9.548622637418974549*I
9  2  84.27616449022996585-1.5467963470348953324*I
9  3  78.51464237999515434+5.526342295521785785*I
9  4  73.453282350862192096+11.827591226125594877*I
9  5  69.082598251266508056+17.392838388607362273*I
9  6  65.398379780092329536+22.237092897161445564*I
9  7  62.398155891775708273+26.367712022996774768*I
9  8  60.08024985660658626+29.788391334156698086*I
9  9  58.443417389688952272+32.500770232817830795*I
9  10  57.486685878421643802+34.505190156337583046*I
9  11  57.209269682828006422+35.80108118816105371*I
9  12  57.61052383938567551+36.38716265162219317*I
9  13  58.689915563413271184+36.261546131107840436*I
9  14  60.447012743640669223+35.4217569202584311*I
9  15  62.881475188083876662+33.86471099661189731*I
9  16  65.993061258076029726+31.586622863680314396*I
9  17  69.781636969391285415+28.58285448429537135*I
9  18  74.247205399536530104+24.8476498709176696*I
9  19  79.38995690498672258+20.373706945476725795*I
9  20  85.2103689510426791+15.1514417779557639294*I
9  21  91.709405658521366125+9.167635107520807288*I
9  22  98.88898716476895977+2.4026700927665230064*I
9  23  106.75327085101798537-5.1761413467762935384*I
9  24  115.31360208852706679-13.636213597058614765*I
9  25  124.63924883972197583-23.240738332830824457*I
10  1  164.28081213052444778-54.961008810017449155*I
10  2  152.6951417414434838-41.255663168905712865*I
10  3  142.4498601875711703-29.141021310560412828*I
10  4  133.48646346830943421-18.393952988045256998*I
10  5  125.794122753278787764-8.964015702435374218*I
10  6  119.367927220005053957-0.83038430552436762536*I
10  7  114.2048702476128339+6.016950003710981627*I
10  8  110.30280128578385825+11.582832426025698798*I
10  9  107.66003678120359841+15.869213867516478074*I
10  10  106.27518586308203421+18.876212196430416222*I
10  11  106.14705711787275601+20.602658777523901169*I
10  12  107.27460778338943648+21.04637179807810345*I
10  13  109.656913989602171844+20.20429659241635196*I
10  14  113.29314955641303698+18.072531187474352814*I
10  15  118.18258056822049765+14.646280429732753493*I
10  16  124.32455880282521052+9.919719348519691135*I
10  17  131.7185330378542165+3.8857601806040835265*I
10  18  140.36406790206811968-3.4643441881228324523*I
10  19  150.26088813399023421-12.1416387159376581205*I
10  20  161.40897118585797929-22.1605672060378655*I
10  21  173.8087459668150648-33.540987461529880646*I
10  22  187.46157583875312817-46.312291753700589435*I
10  23  202.37116674151386493-60.523365223282723554*I
10  24  218.54927508150310875-76.274939932032425956*I
10  25  236.07861930378355245-93.96123838605978492*I
11  1  253.17513444485444775-115.160880568520048534*I
11  2  235.50276037513923529-94.78423435866594901*I
11  3  219.8802592982237301-76.776473362226613846*I
11  4  206.24721290911388656-60.850211187192804814*I
11  5  194.59293692178176795-46.940995285460406717*I
11  6  184.91241869205472065-35.022404121117620003*I
11  7  177.2023940761983086-25.081872948242989178*I
11  8  171.46037177668435281-17.11343691744969799*I
11  9  167.68427486899817669-11.1148326424149046275*I
11  10  165.87228656920873271-7.086138144310602*I
11  11  166.02276662518136074-5.0290848929809019037*I
11  12  168.13420204486925491-4.946698658682394771*I
11  13  172.20517497364884614-6.8431414268879987286*I
11  14  178.23434219124259488-10.72366969891904472*I
11  15  186.22041959968471453-16.594707505241632153*I
11  16  196.16217074045557249-24.464022434667735253*I
11  17  208.05840035204314327-34.341045997285343697*I
11  18  221.90795824072156421-46.237384175059551138*I
11  19  237.70975436408759042-60.16767143152229663*I
11  20  255.46280982047517329-76.1510161122361461*I
11  21  275.1663876445627455-94.21366251023649418*I
11  22  296.82036469806323697-114.39442278628734005*I
11  23  320.426431894079674-136.75783278115623813*I
11  24  345.99350238833599522-161.43694274202658359*I
11  25  373.60453905863647303-188.9541999133518566*I
12  1  366.33641210961520002-196.1848324011292909*I
12  2  340.9590884593327781-167.50741982271277011*I
12  3  318.53058470890654455-142.17034216842822857*I
12  4  298.99557121613824384-119.818007438569436404*I
12  5  282.34506566781684203-100.37117565012533443*I
12  6  268.57455992726364288-83.79751229634439751*I
12  7  257.6808016980697996-70.081731740783022595*I
12  8  249.66105611918922567-59.216665671862692547*I
12  9  244.51286339403818199-51.199691648200358084*I
12  10  242.23393300346404544-46.03106378120856909*I
12  11  242.82208209562764202-43.71307040500947366*I
12  12  246.27520421610836122-44.249601013644846513*I
12  13  252.59123502949957973-47.645944675119962848*I
12  14  261.76813288761962062-53.90875469422165527*I
12  15  273.8038474549317977-63.046133923021430396*I
12  16  288.69630151477489882-75.067865910244662195*I
12  17  306.44335723511813288-89.98580936088869713*I
12  18  327.04278976181176106-107.814548121041248574*I
12  19  350.49224696088739667-128.57245643243352909*I
12  20  376.78921844920112563-152.28351497332575892*I
12  21  405.9310266206597308-178.98064977755787885*I
12  22  437.91492547840916194-208.71256034209811535*I
12  23  472.7387500493374104-241.56024834467280386*I
12  24  510.4048345146671964-277.69090472260636437*I
12  25  550.98232916633077527-317.76370312683068942*I
13  1  488.947645047514392-287.37458832994994937*I
13  2  455.25590614236154902-249.8526656801353953*I
13  3  425.48364787052385858-216.70864592002155861*I
13  4  399.58698413907800653-187.52369497815355791*I
13  5  377.55996324636917905-162.20492335002041864*I
13  6  359.3991337458288763-140.71453148591092361*I
13  7  345.10151267086239715-123.034705083155093054*I
13  8  334.66425383401872512-109.1571333246918835*I
13  9  328.08457496657842387-99.0788283780919188*I
13  10  325.35971914578742725-92.800173348445221276*I
13  11  326.4869440871852306-90.32393348995307164*I
13  12  331.46350248056895313-91.65475344872515786*I
13  13  340.28661189356409428-96.798924955756056585*I
13  14  352.9534363522359957-105.76434550276454608*I
13  15  369.46104656627546683-118.56062535647980356*I
13  16  389.80638047957837888-135.1993597198455049*I
13  17  413.98617811354678545-155.69459902051522276*I
13  18  441.9969139964027226-180.06362030113886276*I
13  19  473.8346903454426826-208.32818754662093313*I
13  20  509.4950848396589989-240.51671059665038087*I
13  21  548.9729456650833068-276.66820504012603799*I
13  22  592.26211144345583454-316.84039705980590262*I
13  23  639.35518640973991783-361.12937402495900857*I
13  24  690.245018522869395-409.73375180302525284*I
13  25  744.9744904896874086-463.43973189089116943*I
14  1  629.2793638055858364-394.67242302013931288*I
14  2  586.10105135193963505-347.1570239471808316*I
14  3  547.95022422216769886-305.1940323209509079*I
14  4  514.8012528370557002-268.30147907514150074*I
14  5  486.6526970703516322-236.37292132082059544*I
14  6  463.50274556565755352-209.36511173472922594*I
14  7  445.3489553888029803-187.25769683911564377*I
14  8  432.18848633611066726-170.04120259156422608*I
14  9  424.01825908114602398-157.71224150318497587*I
14  10  420.83503260699674742-150.27128004073380635*I
14  11  422.63544041635891857-147.72151979332101437*I
14  12  429.41600149339124048-150.06831081398571891*I
14  13  441.1731002135565067-157.31889770554076831*I
14  14  457.9029615861930782-169.4823643135769511*I
14  15  479.60160134708511273-186.56977263648465241*I
14  16  506.26476086690548525-208.59446318099061096*I
14  17  537.88781017396312434-235.57260935175674679*I
14  18  574.4656189051186764-267.5240993180149094*I
14  19  615.9923562745644776-304.47399943627825952*I
14  20  662.4611905640588333-346.45504095776160516*I
14  21  713.8638170434918344-393.51219451330089708*I
14  22  770.18964563211911106-445.71204191250476875*I
14  23  831.4243815390518515-503.1655257851747698*I
14  24  897.54792749837750154-566.10233014379965993*I
14  25  968.5631645576783838-635.43553127806179176*I
15  1  786.58943157502383126-517.66633140062906326*I
15  2  732.8042672455073938-459.06853177906445915*I
15  3  685.2858859928464411-407.327627376935881*I
15  4  644.03394119801941375-361.89948578511180124*I
15  5  609.05302591775638305-322.66438878639168952*I
15  6  580.3435703184257537-289.57373907850032682*I
15  7  557.90394636535339046-262.60466852586362285*I
15  8  541.7314463814732784-241.74652193131864257*I
15  9  531.82273064037921617-226.99547812130418187*I
15  10  528.1740526258471946-218.35204972884856726*I
15  11  530.78137082020144355-215.8198078143437659*I
15  12  539.6403777844794623-219.40475219148174839*I
15  13  554.7465091247337249-229.11500353137203433*I
15  14  576.094905521824586-244.9607647018522986*I
15  15  603.68035694262962976-266.9544533190209171*I
15  16  637.49720249196336797-295.11106900935636405*I
15  17  677.53919609583936423-329.44879378642214254*I
15  18  723.79928996527337864-369.9900117814243482*I
15  19  776.26933830881811255-416.76294034420163295*I
15  20  834.9396014411878739-469.80445200805144834*I
15  21  899.79792713015008676-529.1652456581561667*I
15  22  970.82828266759142455-594.9204484516240251*I
15  23  1048.0077784660435556-667.1953835449799006*I
15  24  1131.2998393510992127-746.24997650266392757*I
15  25  1220.6531659458155025-833.1221681161876611*I
16  1  963.9152585742071146-658.96152826126156016*I
16  2  898.200599155985161-587.98885992899477826*I
16  3  840.1469818930329656-525.33167159015336883*I
16  4  789.78730054896673873-470.38420918083623734*I
16  5  747.13389218269616204-423.01366519933513227*I
16  6  712.1901171073756165-383.16615347680840398*I
16  7  684.9554788655755236-350.81628740764581453*I
16  8  665.42753194480522255-325.95221053898083313*I
16  9  653.60271706323907853-308.56962438389710843*I
16  10  649.47676153611830296-298.66903123686055957*I
16  11  653.0448704726069621-296.2543217166497414*I
16  12  664.3018125429325507-301.33207061722519282*I
16  13  683.24193513191969857-313.9112115401617971*I
16  14  709.859132249967659-334.00297880926221405*I
16  15  744.1467626681924813-361.62107482879300785*I
16  16  786.0975258309596756-396.78205524361897982*I
16  17  835.7032640255425132-439.50601828459825368*I
16  18  892.95466802580704757-489.81771893409225316*I
16  19  957.840828571361424-547.7483916682896086*I
16  20  1030.3485169539632464-613.33888935122327574*I
16  21  1110.4609481494638246-686.6454258173819598*I
16  22  1198.1554715322388289-767.7513967707232273*I
16  23  1293.3986546575463378-856.79610279898184333*I
16  24  1396.1334188796112582-954.06903998596171124*I
16  25  1506.2381609623387813-1060.7317874125681534*I
17  1  1139.2123182718939177-800.8867056673650242*I
17  2  1061.7275431355408696-717.7805425668029003*I
17  3  993.2797985212412617-644.4216688887923685*I
17  4  933.93885578396177766-580.15058711330659713*I
17  5  883.7255280846979264-524.8231457945476109*I
17  6  842.6464061975054344-478.38085113878294943*I
17  7  810.7022881401355286-440.7961107997691941*I
17  8  787.8910950099571753-412.05597457021702507*I
17  9  774.20910795427506446-392.15568980216340958*I
17  10  769.6515646737310735-381.09569369027385508*I
17  11  774.2129425381227023-378.880099831083303*I
17  12  787.88709866801091475-385.51592967744386917*I
17  13  810.6672902190405123-401.01276007263394896*I
17  14  842.5461478480769987-425.38266537879803758*I
17  15  883.5155839634795375-458.64038956891811927*I
17  16  933.5666243364857087-500.80377584077814682*I
17  17  992.68914788384314296-551.8945045784521627*I
17  18  1060.8715141519375654-611.9393067959006705*I
17  19  1138.0999571321984489-680.97194469628626773*I
17  20  1224.3576225114825426-759.0366086685457932*I
17  21  1319.6228809174197495-846.1941748652798548*I
17  22  1423.8661364923062675-942.5350422362977123*I
17  23  1537.0428079838267087-1048.2104246065186137*I
17  24  1659.0738845020167813-1163.535199183335691*I
17  25  1789.7603995715636664-1289.7785793821830899*I
18  1  1339.7220633005500544-965.55085477345208184*I
18  2  1248.7980555329783607-868.6694984404699355*I
18  3  1168.4825531160631882-783.16271306380892814*I
18  4  1098.8916976883600827-708.3169696377350249*I
18  5  1040.0568306896452833-643.97679137781637876*I
18  6  991.9885994921187511-590.0790698403389087*I
18  7  954.689462252828933-546.5939613780501718*I
18  8  928.15785999989083654-513.50738070719322603*I
18  9  912.3899614784480154-490.81406081556740237*I
18  10  907.38047381867953756-478.51431397093312453*I
18  11  913.1230631856596982-476.61241624005929904*I
18  12  929.6105328775319968-485.11576347473278123*I
18  13  956.8348864382167738-504.0345062280288424*I
18  14  994.78728618088661156-533.3814846745486778*I
18  15  1043.4579459391208074-573.1724072460828774*I
18  16  1102.8359160573417681-623.42631915693139666*I
18  17  1172.9087660853150802-684.1663968110588251*I
18  18  1253.6620828823607379-755.4212418773227104*I
18  19  1345.0787037830332017-837.2270303478199504*I
18  20  1447.13743877810941-929.63115826909032136*I
18  21  1559.8108512966250142-1032.6989987790089639*I
18  22  1683.0609773812194145-1146.5277575280744876*I
18  23  1816.8297163428672587-1271.2802867299179687*I
18  24  1961.0112560650178237-1407.2964893470224345*I
18  25  2115.309935719886348-1555.9535234392494186*I
19  1  1539.265598506824546-1131.6080284490468285*I
19  2  1434.9894886162858106-1021.11517809178889515*I
19  3  1342.8835074691536262-923.60648819915667435*I
19  4  1263.1138839100704774-838.3216627707226543*I
19  5  1195.723222860168174-765.095513797054202*I
19  6  1140.7265420599410232-703.8609496934039142*I
19  7  1098.1281344977497386-654.5861498315333373*I
19  8  1067.9270511595861086-617.25600460115009255*I
19  9  1050.1194038913598687-591.86473927361435776*I
19  10  1044.6994103597990262-578.4124966949619219*I
19  11  1051.6599406123433234-576.90361437855838567*I
19  12  1070.992751078264819-587.34574454021159373*I
19  13  1102.6885809838247041-609.74945389773451554*I
19  14  1146.7371078261853514-644.1281586600273981*I
19  15  1203.1268155086118966-690.49831397776530745*I
19  16  1271.8447408876709158-748.8799077262899786*I
19  17  1352.8760810450904009-819.29729727316310495*I
19  18  1446.2035726874538952-901.78059109370729723*I
19  19  1551.806544120966423-996.36790993941642897*I
19  20  1669.659314376975972-1103.1092698318209017*I
19  21  1799.7284210870031366-1222.0737266604016962*I
19  22  1941.9671630937375246-1353.3641188136166399*I
19  23  2096.3032664803516356-1497.1530141016802347*I
19  24  2262.6026258855371112-1653.8014334286615938*I
19  25  2440.4656082129576777-1824.7796427054796659*I
20  1  1724.578269932516142-1287.625000549393568*I
20  2  1607.9207608546716333-1164.5716671634995582*I
20  3  1504.8817447393394447-1055.9891604993142917*I
20  4  1415.6772160813499851-961.07954110422998495*I
20  5  1340.3609113952275528-879.6698860391966131*I
20  6  1278.9521666738639999-811.6899008116964759*I
20  7  1231.457121686239792-757.106158817623519*I
20  8  1197.875484658763095-715.90266903334154014*I
20  9  1178.203356574257512-688.07319772498775473*I
20  10  1172.4345288975038851-673.61768865648783927*I
20  11  1180.5611386768575671-672.54046446557529043*I
20  12  1202.5739788190049296-684.849309047761094*I
20  13  1238.4625993574561655-710.55505114537681155*I
20  14  1288.2152766581501462-749.67148124003757725*I
20  15  1351.8188585434079267-802.215578557718227*I
20  16  1429.2584690384824672-868.20799315770093363*I
20  17  1520.5170388712439857-947.6739339715846169*I
20  18  1625.5745864183986724-1040.6446028242770483*I
20  19  1744.407072184954427-1147.159558087915315*I
20  20  1876.9845059856704902-1267.270761196279875*I
20  21  2023.2676128842485022-1401.0500535204934506*I
20  22  2183.201242404991443-1548.6045496082354527*I
20  23  2356.699379357815821-1710.1142973813984398*I
20  24  2543.6002798916383294-1885.9568033456997157*I
20  25  2743.4013527105474-2077.6769657270899967*I
21  1  1917.1339344712055571-1451.5006946731060116*I
21  2  1787.6291530914892469-1315.4744056643203582*I
21  3  1673.2459946622743705-1195.4557730170091054*I
21  4  1574.2553484566126902-1090.6133870828020286*I
21  5  1490.7231407350399781-1000.7675481911396406*I
21  6  1422.6734846812051276-925.8451313662259306*I
21  7  1370.1145665436853226-865.81124125478172016*I
21  8  1333.0468635020561115-820.6490607838625235*I
21  9  1311.4665083309766335-790.35188817484708224*I
21  10  1305.3668798717883877-774.91941312149264937*I
21  11  1314.7393640782489453-774.35587194085177826*I
21  12  1339.5737460053924953-788.669080834283095*I
21  13  1379.8583315998831105-817.8700138309428705*I
21  14  1435.5799271430668125-861.9727150016979801*I
21  15  1506.7236431432398076-920.99452012095391357*I
21  16  1593.2725729628765825-994.95656274013050097*I
21  17  1695.2072384999541209-1083.884695985169668*I
21  18  1812.5047586083979609-1187.8109647396735313*I
21  19  1945.1374893347553545-1306.7760581029151089*I
21  20  2093.070826426825744-1440.8334873581452703*I
21  21  2256.259238774806095-1590.0573488570797406*I
21  22  2434.638484599340849-1754.5582814096100263*I
21  23  2628.10766711600421-1934.5225918663927052*I
21  24  2836.4750221817136437-2130.341851318495327*I
21  25  3059.124701316844932-2343.6269228646778926*I
22  1  2103.0061556688296531-1611.3718492248413744*I
22  2  1961.1173013836788249-1462.8979270622728531*I
22  3  1835.7992565670666786-1331.9075445241138436*I
22  4  1727.3789428163889802-1217.5423991606502886*I
22  5  1635.9346816341284953-1119.6174414971643132*I
22  6  1561.4954391510128342-1038.0572869473727573*I
22  7  1504.0715185650154083-972.8258290781951358*I
22  8  1463.6642050414422562-923.90553100165702427*I
22  9  1440.2697243880606606-891.2892395252614762*I
22  10  1433.8810671793412858-874.9763624121744258*I
22  11  1444.4889135637460291-874.9709825154508408*I
22  12  1472.0820699033173454-891.2808510097494683*I
22  13  1516.6476391662999303-923.91696442106988374*I
22  14  1578.1709744491736926-972.893462050948171*I
22  15  1656.6354937737975794-1038.2278616999724974*I
22  16  1752.0222815120037334-1119.9415683455607515*I
22  17  1864.3094851814560624-1218.0608211429584548*I
22  18  1993.4713421052603055-1332.6181949721211124*I
22  19  2139.4766475964271488-1463.6551185359844427*I
22  20  2302.286188796530581-1611.2261575923678477*I
22  21  2481.8482093220464877-1775.4069726017710373*I
22  22  2678.0893716720412128-1956.3107220385392605*I
22  23  2890.8938722837344335-2154.1282973977856603*I
22  24  3120.0396850887944882-2369.2619190064403012*I
22  25  3364.7956315959975062-2603.3750313428085525*I
23  1  2297.8050238344950293-1780.7310184031579159*I
23  2  2142.9559399800443085-1619.2923700295366283*I
23  3  2006.1945372600744144-1476.8758449427244552*I
23  4  1887.9097530564579526-1352.6007738230882251*I
23  5  1788.1935483075206426-1246.2778019696711652*I
23  6  1707.0802538640129578-1157.8296710262436499*I
23  7  1644.5825416542813895-1087.2192275384196538*I
23  8  1600.7026282576948513-1034.4282654243993871*I
23  9  1575.436868824907299-999.4491591035497458*I
23  10  1568.7778895571925175-982.2809874761946482*I
23  11  1580.7156349282594011-982.927586982121944*I
23  12  1611.2378919372769974-1001.3965405395822791*I
23  13  1660.3304788112477792-1037.698737430015917*I
23  14  1727.9772196041940031-1091.8482675182863565*I
23  15  1814.1597106458373886-1163.8626555392795071*I
23  16  1918.8568999698864473-1253.7633792060706255*I
23  17  2042.0443822895122392-1361.5768281232729249*I
23  18  2183.6933028364679465-1487.3358328603553057*I
23  19  2343.7686028159960943-1631.0822203666054684*I
