6  1  -65.54744415620671543+38.499204222050066655*I
6  2  -60.2641760558929576+35.3446288517299088*I
6  3  -55.268058005362230456+32.291153715783578338*I
6  4  -50.557577239326618197+29.351571372711421989*I
6  5  -46.13131060344464145+26.535142695510815282*I
6  6  -41.987985640088896958+23.849290098500705389*I
6  7  -38.126463709973085807+21.300257708140666855*I
6  8  -34.545718917747447827+18.893456383668313599*I
6  9  -31.244820180333020745+16.633671149251574223*I
6  10  -28.222916807749763525+14.525197198096607014*I
6  11  -25.479226972353962935+12.5719345676384426*I
6  12  -23.01302841886333721+10.777457022461971377*I
6  13  -20.823650897497215154+9.1450639098694289555*I
6  14  -18.91046992987387079+7.6778202729133063157*I
6  15  -17.272901616626728339+6.378588577271717545*I
6  16  -15.91039826889533777+5.250054274612537983*I
6  17  -14.822444699045352582+4.2947467259414864784*I
6  18  -14.008555044758442748+3.5150565598232749696*I
6  19  -13.468270029132934352+2.9132502428180569575*I
6  20  -13.201154580614011953+2.4914824363806991397*I
6  21  -13.206795752494834385+2.2518065723784113496*I
6  22  -13.4848008938298280866+2.1961839778436549023*I
6  23  -14.034796032910903527+2.3264918055683028106*I
6  24  -14.856424441687129891+2.644529972325497628*I
6  25  -15.949345355180158775+3.1520272652505202566*I
7  1  -117.94508154392962025+68.376466395269767495*I
7  2  -108.510238097689550446+62.777366346613328468*I
7  3  -99.70939102710945926+57.377832854276645615*I
7  4  -91.54064696303676475+52.212743267987872978*I
7  5  -84.001768462810552374+47.30721678860090073*I
7  6  -77.09062062707148837+42.681310713383272964*I
7  7  -70.805233726219138427+38.35184775447871832*I
7  8  -65.14380269230309382+34.333369085855448156*I
7  9  -60.10467265737046891+30.638706226549068043*I
7  10  -55.68632236089683602+27.279355324206332495*I
7  11  -51.887348637603260444+24.265737263491931244*I
7  12  -48.70645275724564706+21.607386615949762364*I
7  13  -46.142428638893462186+19.313093673179913747*I
7  14  -44.194152742203472485+17.391014164750162312*I
7  15  -42.860575394417352355+15.848755924715616334*I
7  16  -42.140713326076068266+14.693448635359643688*I
7  17  -42.033643219024434866+13.931800844884393839*I
7  18  -42.538496102348832547+13.5701472172496302795*I
7  19  -43.654452460644187668+13.614488151621613914*I
7  20  -45.38073794317828485+14.070523348892669334*I
7  21  -47.716619582423155883+14.943680511587396043*I
7  22  -50.661402446535840537+16.239140083814269835*I
7  23  -54.21442666341177247+17.961856734530503313*I
7  24  -58.375064764482960705+20.116578136598052941*I
7  25  -63.142719304958725098+22.707861480892173626*I
8  1  -237.98682880037365339+136.3769087617080331*I
8  2  -219.14310043925997243+125.307757081538413794*I
8  3  -201.89073037309042014+114.80706075853346593*I
8  4  -186.22583767754627183+104.95442302575564157*I
8  5  -172.14366849515585758+95.806828130272041436*I
8  6  -159.63965706991643506+87.409595288901262754*I
8  7  -148.70958269407829158+79.80062012648124121*I
8  8  -139.34957582123736042+73.01257898952902757*I
8  9  -131.55608961759254842+67.074247811368836*I
8  10  -125.32586526518261248+62.011363117751483368*I
8  11  -120.655898916584330395+57.847219065020945263*I
8  12  -117.54341234990036979+54.603100290433413*I
8  13  -115.9858275382148476+52.298606704571712907*I
8  14  -115.9807447827578477+50.9519039788144714*I
8  15  -117.52592392453985581+50.57992110985715137*I
8  16  -120.619268161286925495+51.19850918707092012*I
8  17  -125.25881005322918085+52.82257102266295164*I
8  18  -131.44269936645962324+55.466168445522828878*I
8  19  -139.1691924618129946+59.14261216667770093*I
8  20  -148.43664298886790012+63.86453783526516324*I
8  21  -159.24349368676374357+69.643971002214267035*I
8  22  -171.58826912832650674+76.49238306797251731*I
8  23  -185.46956927191618483+84.42073982193038592*I
8  24  -200.88606370859817644+93.439543836017124066*I
8  25  -271.11024758901860116+152.21548163834223048*I
9  1  -455.90150835848372862+259.2603430332475663*I
9  2  -420.13636482723267362+238.4706027526868913*I
9  3  -387.95053611447098957+219.1624261671892118*I
9  4  -359.33309850172941724+201.48049062908486873*I
9  5  -334.2726830161916363+185.5278534784571895*I
9  6  -312.75884977752524835+171.38622480330461924*I
9  7  -294.78215650326590785+159.1237775749839748*I
9  8  -280.33405704439816927+148.79919305363995391*I
9  9  -269.40678259753908738+140.46407484450296493*I
9  10  -261.99323509354730807+134.16452144915516156*I
9  11  -258.0868971291995158+129.94221466386565947*I
9  12  -257.6817570204974061+127.83520737184164606*I
9  13  -260.77224647478903222+127.87851380863874756*I
9  14  -267.35318850823883688+130.1045641931233841*I
9  15  -277.41975362971616778+134.54356287899139072*I
9  16  -290.96742270853921347+141.2237758615908094*I
9  17  -307.99195527686449186+150.17176528760100707*I
9  18  -328.48936228243020238+161.41258337839995388*I
9  19  -352.4558825128695673+174.9699347150102543*I
9  20  -379.8879620718560338+190.86631347538551415*I
9  21  -410.78223641045441075+209.12312057032046578*I
9  22  -445.13551451242410095+229.76076445205143618*I
9  23  -482.94476490726336168+252.7987485173389069*I
9  24  -524.2071032434919535+278.2557473971366573*I
9  25  -568.91978120157752663+306.1496739520668924*I
10  1  -769.5721025176237359+435.64993562888055223*I
10  2  -709.60872282936090183+401.08101965947226303*I
10  3  -656.3344554979663184+369.5615758282118359*I
10  4  -609.7236033327126647+341.3100440186925798*I
10  5  -569.75248115286027023+316.48143309064701412*I
10  6  -536.4001831875265078+295.1983678339140698*I
10  7  -509.6481801693433413+277.5629959623100368*I
10  8  -489.4799038194802943+263.66313796383384854*I
10  9  -475.88041116911182518+253.57594899398286527*I
10  10  -468.8361219646802429+247.37030007796908*I
10  11  -468.3346125049317681+245.108423746348395*I
10  12  -474.3644518177307431+246.84710363507402375*I
10  13  -486.91506968988901777+252.63856481092048667*I
10  14  -505.9766489411019+262.53115882958998092*I
10  15  -531.54003640980631124+276.5699029320429988*I
10  16  -563.596668584506289+294.79691253585012958*I
10  17  -602.138508850575242+317.25175374448292984*I
10  18  -647.1579940625672341+343.97173465235600706*I
10  19  -698.64798868802700965+374.9921489727891835*I
10  20  -756.60174516136942346+410.34648194598412996*I
10  21  -821.0128693793012021+450.06658599419304398*I
10  22  -891.87529048900675194+494.1828318183224613*I
10  23  -969.18323428876348485+542.72423934159373515*I
10  24  -1052.93119969006599+595.7185919544795259*I
10  25  -1143.1139377915237518+653.19253680104471105*I
11  1  -1137.6636899529758264+642.2914050023421098*I
11  2  -1049.4241356560517109+591.71547843128178823*I
11  3  -971.71057911409892294+546.2246650610455395*I
11  4  -904.4759759426700206+506.10748847265723704*I
11  5  -847.679759579218946+471.56808628787699153*I
11  6  -801.2869900914186935+442.76767742016135515*I
11  7  -765.26710258287330413+419.840404712610772*I
11  8  -739.592986134855542+402.90149826002655373*I
11  9  -724.24031870257862586+392.05212765636546565*I
11  10  -719.1870761310591598+387.3825527915506922*I
11  11  -724.4131602994335414+388.97429879192931976*I
11  12  -739.90011083862321845+396.9017266689341764*I
11  13  -765.63087706315846853+411.23320780671608493*I
11  14  -801.58963436343139386+432.03202697502573223*I
11  15  -847.7616341466948731+459.35709258877938468*I
11  16  -904.13307958016000787+493.26350606117862588*I
11  17  -970.6910215130650235+533.80302560774342197*I
11  18  -1047.423270414904538+581.0244493299668601*I
11  19  -1134.3183211928464432+634.97393545364419515*I
11  20  -1231.3652884874949053+695.69527287168831914*I
11  21  -1338.553850583154175+763.23011184836233983*I
11  22  -1455.8742004673787789+837.61816239712797566*I
11  23  -1583.3170028746137679+918.8973661421534582*I
11  24  -1720.8733563776162083+1007.10404621669211683*I
11  25  -1868.5347597672922909+1102.2730388087776251*I
12  1  -1596.7777851050633133+899.7333217848489575*I
12  2  -1473.3750437206524929+829.3350608217029756*I
12  3  -1365.447498137247701+766.73338735150023576*I
12  4  -1272.9177406757762315+712.2892304723216491*I
12  5  -1195.7218811771150352+666.2572469820118733*I
12  6  -1133.8058363512438492+628.83824400386652215*I
12  7  -1087.1227452285044668+600.1991314080402213*I
12  8  -1055.6312901785660644+580.48317917887386946*I
12  9  -1039.2945512128748979+569.81610397231277665*I
12  10  -1038.0791878944562401+568.31001605708344143*I
12  11  -1051.9548333497614314+576.06614076883161*I
12  12  -1080.8936319314371518+593.17678196066652024*I
12  13  -1124.8698778613032961+619.72678901251463934*I
12  14  -1183.859727079919483+655.7946839409627294*I
12  15  -1257.8409635558010842+701.4535473572182744*I
12  16  -1346.7928070045261775+756.77172825904193154*I
12  17  -1450.6957526920369747+821.8134219433673189*I
12  18  -1569.5314365047373667+896.6391471184252487*I
12  19  -1703.2825202032996402+981.3061445777792644*I
12  20  -1851.9325930038765027+1075.8687138775392567*I
12  21  -2015.4660865162217044+1180.378500335638511*I
12  22  -2193.8682007183369722+1294.8847417366418645*I
12  23  -2387.124839133472825+1419.434481996803414*I
12  24  -2595.2225517431511321+1554.0727574722337974*I
12  25  -2818.1484844515326498+1698.8427604143308812*I
13  1  -2086.8883741473674054+1174.3216497243754025*I
13  2  -1926.0323823283761236+1082.8771301678415322*I
13  3  -1786.0652534121728003+1002.26198306087025314*I
13  4  -1666.874077448124076+932.90218422193218045*I
13  5  -1568.3681894743244974+875.0975517474261866*I
13  6  -1490.4717133322776126+829.08419041275454453*I
13  7  -1433.1193277914119554+795.05817723630990707*I
13  8  -1396.2536733337581181+773.1877129291893031*I
13  9  -1379.8236358395949634+763.62032141709863076*I
13  10  -1383.7831443988718965+766.48751288931884695*I
13  11  -1408.0902926720336276+781.9079958315535132*I
13  12  -1452.7066751778506003+809.98999247525409645*I
13  13  -1517.5968725347735463+850.832967559676458*I
13  14  -1602.7280435141943052+904.528955712639061*I
13  15  -1708.0695958649089512+971.16360425160898845*I
13  16  -1833.5929166091059292+1050.8170082194796627*I
13  17  -1979.2711481442270322+1143.5643899700681587*I
13  18  -2145.0790002367029619+1249.4766599953331998*I
13  19  -2330.9925905635669496+1368.6208853824565944*I
13  20  -2536.98930826102593+1501.0606852918486381*I
13  21  -2763.0476962321461263+1646.8565679797908672*I
13  22  -3009.147348910295791+1806.0662204233653522*I
13  23  -3275.2688228758174807+1978.7447590941839654*I
13  24  -3561.3935582531660407+2164.9449485724555529*I
13  25  -3867.5038092187989363+2364.7173933049620902*I
14  1  -2641.4967944050641266+1484.8410817281559579*I
14  2  -2438.3325998003632946+1369.6814188485589152*I
14  3  -2262.2979360717324393+1268.9049913426502897*I
14  4  -2113.236941035606922+1183.0004580097613632*I
14  5  -1991.0269626490725814+1112.3109258776644024*I
14  6  -1895.566242164106734+1057.1062388290296533*I
14  7  -1826.7676105339333799+1017.61030303098349015*I
14  8  -1784.55476617342952+994.0150768330189758*I
14  9  -1768.8598611799000248+986.48884696548579054*I
14  10  -1779.6218331092756882+995.18158251828445077*I
14  11  -1816.7851973761243511+1020.2286192740572782*I
14  12  -1880.2991416568936284+1061.7533134186722821*I
14  13  -1970.1168275385850739+1119.8690214435107085*I
14  14  -2086.194839631973725+1194.6806194132812021*I
14  15  -2228.492742755796475+1286.2856958629011367*I
14  16  -2396.9727202907711119+1394.7755065607856693*I
14  17  -2591.5992747783934251+1520.235751196192638*I
14  18  -2812.338977110094758+1662.747214089411277*I
14  19  -3059.160254238938168+1822.3862991855976108*I
14  20  -3332.0332078490677787+1999.2254815594939*I
14  21  -3630.9294582039923351+2193.3336920708136668*I
14  22  -3955.8220086933362007+2404.7766478346473475*I
14  23  -4306.6851275589705956+2633.6171382912290029*I
14  24  -4683.4942440038655973+2879.9152745334665746*I
14  25  -5086.2258564367041815+3143.7287079596894477*I
15  1  -3257.3282002386462404+1829.4475144025959965*I
15  2  -3007.2549113765736155+1688.0497473512294585*I
15  3  -2791.3484961419836652+1565.0963857787799994*I
15  4  -2609.4027462436563887+1461.135317804088781*I
15  5  -2461.2578783074093112+1376.550299877836953*I
15  6  -2346.7822263307095543+1311.6427529001608706*I
15  7  -2265.863445889391154+1266.6625735352164303*I
15  8  -2218.4034480780406622+1241.8238757093425815*I
15  9  -2204.3151618691761087+1237.3142886822037744*I
15  10  -2223.5203184382738604+1253.300964776511198*I
15  11  -2275.947858779393797+1289.9347094639733572*I
15  12  -2361.5327461409862937+1347.352953637548701*I
15  13  -2480.2150542580366115+1425.6819695902057276*I
15  14  -2631.939250695044555+1525.0385703686126821*I
15  15  -2816.653622502862249+1645.5314433342553124*I
15  16  -3034.309808342131173+1787.2622169889376754*I
15  17  -3284.8624119757886493+1950.3263284444036441*I
15  18  -3568.2686790971259116+2134.813738740715017*I
15  19  -3884.4882242435635327+2340.8095299264441103*I
15  20  -4233.482797871649686+2568.3944087991301455*I
15  21  -4615.216086031627603+2817.6451359367614087*I
15  22  -5029.653536794050753+3088.6348941950705376*I
15  23  -5476.762208845095376+3381.4336076169127965*I
15  24  -5956.510638615223016+3696.1082193192979246*I
15  25  -6468.8687230258399+4032.722935141599754*I
16  1  -3945.7705467820307532+2214.4973236318875633*I
16  2  -3643.3259805020150164+2043.8617751779155554*I
16  3  -3383.0219399881623787+1896.3245364954708602*I
16  4  -3164.593283775618702+1772.489382579772314*I
16  5  -2987.8371062598608667+1672.7781302163253403*I
16  6  -2852.587140423324913+1597.5216438878156158*I
16  7  -2758.7019822045404762+1546.9939902378670213*I
16  8  -2706.0584320930275746+1521.4298490312993432*I
16  9  -2694.5472871211701587+1521.0347806342939186*I
16  10  -2724.0704832368164403+1545.9918516065760195*I
16  11  -2794.5390532643533275+1596.4661847557197945*I
16  12  -2905.8716107495988308+1672.608230746817683*I
16  13  -3057.993190056007436+1774.5562054013209906*I
16  14  -3250.8343373409821815+1902.4379575400629819*I
16  15  -3484.3303838340872218+2056.3724339165010653*I
16  16  -3758.4208550642534745+2236.4708505357241295*I
16  17  -4073.0489837057568183+2442.837644654963977*I
16  18  -4428.161302888456485+2675.5712594834996154*I
16  19  -4823.707303007842395+2934.7647989330209386*I
16  20  -5259.6391393593283774+3220.5065798275124391*I
16  21  -5735.9113809611634567+3532.8806020718255547*I
16  22  -6252.4807931282396782+3871.9669523695272593*I
16  23  -6809.3061479782984073+4237.8421535241093787*I
16  24  -7406.3480582618614507+4630.579468737571721*I
16  25  -8043.5688308264940347+5050.2491683585860756*I
17  1  -4621.466431649230339+2592.2573787696541945*I
17  2  -4267.6790760181214437+2393.0058802631074228*I
17  3  -3963.9494538860088346+2221.5180128449228172*I
17  4  -3709.9522954218703343+2078.4435237762605966*I
17  5  -3505.440979807703657+1964.2352388913619946*I
17  6  -3350.2142723191108704+1879.2478866749724953*I
17  7  -3244.1014569563077818+1823.7750574769684498*I
17  8  -3186.9540375049531205+1798.0680046700551011*I
17  9  -3178.640534555404234+1802.3467148112996561*I
17  10  -3219.0429719754513889+1836.8070424853955361*I
17  11  -3308.0543767210840722+1901.6256051720883141*I
17  12  -3445.5769286339957687+1996.9632998158927033*I
17  13  -3631.520548751855269+2122.967920721030683*I
17  14  -3865.8017953955115271+2279.776164534430648*I
17  15  -4148.342983279224948+2467.51520186824865*I
17  16  -4479.0714685438522884+2686.3039333102202244*I
17  17  -4857.919059997875168+2936.2540098123175583*I
17  18  -5284.8215281903721623+3217.470673431670985*I
17  19  -5759.7181915701689294+3530.0534585938047134*I
17  20  -6282.551564258609562+3874.0967833420761408*I
17  21  -6853.267053693113698+4249.6904525999036735*I
17  22  -7471.8126990914603383+4656.920090190649404*I
17  23  -8138.138943665468837+5095.867512535859733*I
17  24  -8852.198434990667805+5566.611054135777364*I
17  25  -9613.9458490581543515+6069.2258528272718636*I
18  1  -5389.3022413634759253+3021.3625995951617005*I
18  2  -4977.232296318302506+2789.677110403817477*I
18  3  -4624.312134283441471+2591.1587514620130708*I
18  4  -4330.145755920190862+2426.500203625897741*I
18  5  -4094.4354020924396+2296.1828791687802322*I
18  6  -3916.939043520470968+2200.5833493616224883*I
18  7  -3797.4518246152136038+2140.0129912098501161*I
18  8  -3735.7958187180582132+2114.7381079702051925*I
18  9  -3731.8136497521542694+2124.9917554644015776*I
18  10  -3785.3642062166783717+2170.981353746645135*I
18  11  -3896.319602700204631+2252.8939031716361745*I
18  12  -4064.562937953853438+2370.899728138223632*I
18  13  -4289.986588418219855+2525.155261817282486*I
18  14  -4572.4908764525690015+2715.805177387568413*I
18  15  -4911.983009408535434+2942.9840575764862176*I
18  16  -5308.3762197785398382+3206.8177281847607427*I
18  17  -5761.589058010364109+3507.4243409122224073*I
18  18  -6271.544803474655394+3844.9152651476110996*I
18  19  -6838.1709683993339994+4219.395831514126879*I
18  20  -7461.3988760181535955+4630.9659585415729737*I
18  21  -8141.1632987221951003+5079.7206859042084224*I
18  22  -8877.402145275621055+5565.7506320362745904*I
18  23  -9670.056188560258882+6089.142389862193762*I
18  24  -10519.06882710352437+6649.978871380058322*I
18  25  -11424.3858750011059415+7248.339609592931829*I
19  1  -6148.695403926276598+3445.5914200087088892*I
19  2  -5679.041926078271529+3181.908272395856349*I
19  3  -5277.620503251256338+2956.8330153336382733*I
19  4  -4943.962899153746803+2771.0919511035486498*I
19  5  -4677.719387491483562+2625.1884479269677595*I
19  6  -4478.6065856386668127+2519.5156703809266168*I
19  7  -4346.3850833401831775+2454.3984093390260666*I
19  8  -4280.8471959227446413+2430.1142599440960852*I
19  9  -4281.8093809602421707+2446.906047580648913*I
19  10  -4349.107162464107035+2504.9898143579582412*I
19  11  -4482.5915432034617503+2604.5602857571094044*I
19  12  -4682.1263638236038918+2745.794790430743985*I
19  13  -4947.5862965872224297+2928.8561734682734365*I
19  14  -5278.8552821667554578+3153.8950243958702706*I
19  15  -5675.8252860496757157+3421.0514214124239991*I
19  16  -6138.3952918209873775+3730.4563237928656656*I
19  17  -6666.4704740302427903+4082.2327019573304103*I
19  18  -7259.961509865484251+4476.4964677507995012*I
19  19  -7918.7839999207414676+4913.357249766284651*I
19  20  -8642.85797596333193+5392.9190465598063398*I
19  21  -9432.107478977014319+5915.2807822892739993*I
19  22  -10286.460194623409185+6480.5367834091437156*I
19  23  -11205.847136096748732+7088.7771907860094185*I
19  24  -12190.202366458179891+7740.0883184587177706*I
19  25  -13239.462754131565054+8434.5529679187758*I
20  1  -6850.0206025727197643+3837.2498549839852127*I
20  2  -6327.235127063283858+3544.0819880217121012*I
20  3  -5881.1443679672276983+3294.6270377787678718*I
20  4  -5511.2114720043383773+3089.6350023454431515*I
20  5  -5217.0375603966960725+2929.6242726791460198*I
20  6  -4998.300219951719762+2814.999170941581819*I
20  7  -4854.727469348152497+2746.093401598029722*I
20  8  -4786.083598763897509+2723.1920001167652574*I
20  9  -4792.1604382574919487+2746.5441894475412177*I
20  10  -4872.7715310383900045+2816.3716321450262938*I
20  11  -5027.7480245799840475+2932.874072613954946*I
20  12  -5256.935651677290918+3096.2333790512848855*I
20  13  -5560.1924404573012124+3306.6165450854049837*I
20  14  -5937.3869323620589573+3564.1779837634509078*I
20  15  -6388.3967660107191273+3869.0613223461624193*I
20  16  -6913.1075318679126114+4221.400834294410769*I
20  17  -7511.4118319826955297+4621.322600900205403*I
20  18  -8183.2084980720702156+5068.9454671328966278*I
20  19  -8928.401933942607303+5564.3818379581305797*I
20  20  -9746.901556988898854+6107.7383490040887986*I
20  21  -10638.621319666400747+6699.1164368610077258*I
20  22  -11603.479296264100331+7338.6128282103346576*I
20  23  -12641.397323544205996+8026.3199625771108274*I
20  24  -13752.300686230145772+8762.326360259806921*I
20  25  -14936.117840147308947+9546.716944571231023*I
21  1  -7574.9373073223550477+4241.954262396258075*I
21  2  -6997.2800691852054946+3918.3749383166523381*I
21  3  -6505.138474862114731+3643.864240480440461*I
21  4  -6097.902869733974956+3419.1894191226915778*I
21  5  -5775.122426737064886+3244.8792207878249048*I
21  6  -5536.4335618565898667+3121.345398754462023*I
21  7  -5381.529977815835868+3048.9274507601468407*I
21  8  -5310.1464620496376488+3027.9151616420359077*I
21  9  -5322.048933251139011+3058.5617834005752633*I
21  10  -5417.027817264021079+3141.0924826260571505*I
21  11  -5594.8933856493015258+3275.71010929109233*I
21  12  -5855.4723364905207146+3462.5993251185848893*I
21  13  -6198.6052043590015255+3701.9296667035458734*I
21  14  -6624.1443471301199533+3993.8578846922173409*I
21  15  -7131.9523477103445117+4338.529772699200699*I
21  16  -7721.9007224928129824+4736.081625644552789*I
21  17  -8393.868861843235536+5186.6414221282062322*I
21  18  -9147.74314958280706+5690.3297968778653533*I
21  19  -9983.416222911304174+6247.260850548481219*I
21  20  -10900.786344156573662+6857.5428314747792955*I
21  21  -11899.756862730576462+7521.278715191821555*I
21  22  -12980.235750696217978+8238.566701312156979*I
21  23  -14142.135199024590328+9009.500642847337082*I
21  24  -15385.3712643571826915+9834.170419754566855*I
21  25  -16709.863558150304101+10712.6622660156716975*I
22  1  -8271.04043857521764+4630.4489360266701197*I
22  2  -7640.7381416374612964+4277.7295294361137215*I
22  3  -7104.4925749277451343+3979.2975325445386907*I
22  4  -6661.6223682057978848+3735.9297903261419989*I
22  5  -6311.625710015036296+3548.160013348317253*I
22  6  -6054.0986846254294567+3416.4031416827102166*I
22  7  -5888.7014170527153634+3341.0009434439458567*I
22  8  -5815.139849148015661+3322.2449325612271565*I
22  9  -5833.154579221708682+3360.3897426642241977*I
22  10  -5942.513451824140522+3455.6616857183592655*I
22  11  -6143.006352423718622+3608.2645894174836996*I
22  12  -6434.4413947383341887+3818.3839701966862836*I
22  13  -6816.6420360571181973+4086.1901266386736444*I
22  14  -7289.444837262513058+4411.8404998892635454*I
22  15  -7852.6976860108508083+4795.481517877341436*I
