5  19  -3.508635072836706246+1.6512447202652278632*I
5  20  -2.8660801456654602403+1.2662110240280394268*I
5  21  -2.3549171244520076386+0.9652244197105400063*I
5  22  -1.9749138762512355872+0.7485007870906242698*I
5  23  -1.7258482981014153987+0.6162470809732371425*I
5  24  -1.6075074564392392705+0.5686621144020780526*I
5  25  -1.6196870021741363492+0.6059371138892465226*I
6  1  -65.54725276995605015+38.499844408270255933*I
6  2  -60.265797729594620658+35.345323460964162623*I
6  3  -55.273709306947576943+32.292088174155145226*I
6  4  -50.568916058417519313+29.352905353915039192*I
6  5  -46.14960433919697319+26.537006345839975738*I
6  6  -42.01419637819700672+23.851786205048906002*I
6  7  -38.161301827507766057+21.303464549134169476*I
6  8  -34.589679893651567814+18.89743030543989603*I
6  9  -31.298212486924406744+16.638448889675289361*I
6  10  -28.285882694074106103+14.530797783981251504*I
6  11  -25.551759596069964876+12.578361009929600576*I
6  12  -23.09498553069480916+10.784697769786942428*I
6  13  -20.914766288997987736+9.153094171806781577*I
6  14  -19.01036322518044508+7.6866031668888899955*I
6  15  -17.38108657448240566+6.388075927657269501*I
6  16  -16.026289995504862447+5.260187612035856148*I
6  17  -14.94536580772456251+4.3054581761113509455*I
6  18  -14.137741599492807207+3.5262691529969401845*I
6  19  -13.602876061860276998+2.9248790875034065898*I
6  20  -13.340256613989203849+2.5034347525676896294*I
6  21  -13.349397123631723038+2.2639824270005368062*I
6  22  -13.62983502805949317+2.2084767599711123583*I
6  23  -14.181129739450498748+2.3387886748553855432*I
6  24  -15.0028613073266752515+2.6567123526518244701*I
6  25  -16.094628640321775514+3.1639709575825005184*I
7  1  -117.94487450291758708+68.377625746558268034*I
7  2  -108.514751750628081116+62.77840956652578716*I
7  3  -99.72433870117334577+57.37889386388281395*I
7  4  -91.57021959626450329+52.2139976173428181*I
7  5  -84.049097373175561815+47.308837872514692673*I
7  6  -77.15801163928427156+42.683458897543423042*I
7  7  -70.89431344300981354+38.35466735057903583*I
7  8  -65.255619510891103296+34.336987769709067478*I
7  9  -60.23977239098292167+30.643235995190096863*I
7  10  -55.84480492328041721+27.284893390962432325*I
7  11  -52.068914376127772424+24.272367125848095954*I
7  12  -48.91043997318605611+21.615179456372944375*I
7  13  -46.367844237584816533+19.322109123827001376*I
7  14  -44.43969892178751477+17.401301499540597056*I
7  15  -43.12467150287698103+15.86035537041856425*I
7  16  -42.421515890056536984+14.7063917236508810565*I
7  17  -42.329062672027276994+13.946111347042598822*I
7  18  -42.84621226215824124+13.585842146298929772*I
7  19  -43.97192672542083806+13.631577841702702186*I
7  20  -45.705226146744975923+14.089012809738074548*I
7  21  -48.04518285559106719+14.963569723553787336*I
7  22  -50.99091573900831502+16.26042415449188569*I
7  23  -54.54158921472296916+17.984526975693827836*I
7  24  -58.69640702027347439+20.14062154008844072*I
7  25  -63.454616994650441072+22.733263459585290584*I
8  1  -237.986798715439098+136.37940233669419623*I
8  2  -219.15345923051731009+125.309858106744478*I
8  3  -201.92391695028937688+114.80897723671509932*I
8  4  -186.29081439103822272+104.95651999034943349*I
8  5  -172.24698969559052993+95.809516319355788785*I
8  6  -159.78600626888180603+87.413293969304279196*I
8  7  -148.90210859820534574+79.80574517262468658*I
8  8  -139.59012239633328158+73.0195347699161976*I
8  9  -131.8453677052215075+67.08342550037372912*I
8  10  -125.66358386907887478+62.023140974899720113*I
8  11  -121.040866874334030426+57.86196290774378564*I
8  12  -117.97362631623980688+54.62116080417787344*I
8  13  -116.45853947543374334+52.32032572712000727*I
8  14  -116.49252398778656482+50.97761051473117975*I
8  15  -118.07270473198157553+50.609936673426356855*I
8  16  -121.19639684609887438+51.233144783789487525*I
8  17  -125.861080211471452035+52.862130997412864343*I
8  18  -132.06438945721813276+55.510950403604406952*I
8  19  -139.8040920007749561+59.192907733147234604*I
8  20  -149.07808146696334241+63.920633288276497295*I
8  21  -159.8843637694993238+69.706149171334222225*I
8  22  -172.22104889441920189+76.56092283457175156*I
8  23  -186.08634352075573071+84.495917097980508405*I
8  24  -201.4785369627475816+93.52163226362990911*I
8  25  -218.39598890024535087+103.64816683755247996*I
9  1  -455.90242829407029934+259.26547725467905237*I
9  2  -420.15564473293763642+238.47543476613104808*I
9  3  -388.01006828083991287+219.16791893641071433*I
9  4  -359.44845792919833777+201.48777807140962078*I
9  5  -334.45509097157335884+185.53806997442614704*I
9  6  -313.0161546794250848+171.40045794310733066*I
9  7  -295.11944064298726964+159.14305208766610573*I
9  8  -280.7540582337384087+148.8244704761615487*I
9  9  -269.91020023772348388+140.49625203336168767*I
9  10  -262.57896946366573307+134.2044351050708428*I
9  11  -258.7522333097276485+129.99064361408000023*I
9  12  -258.42251836107247373+127.89288079640411042*I
9  13  -261.58292602826971573+127.94610983207287962*I
9  14  -268.22704984951428472+130.18271565713263785*I
9  15  -278.34892493836946775+134.63286313320133396*I
9  16  -291.942975377917008+141.32477983798030302*I
9  17  -309.00397192984203437+150.28499252993839647*I
9  18  -329.52699903810603918+161.53852304048709718*I
9  19  -353.50742056250453801+175.10904247591467502*I
9  20  -380.9408593920360569+191.01902141514529365*I
9  21  -411.8231653795666056+209.28983403018432549*I
9  22  -446.1504057479145055+229.94186603698412888*I
9  23  -483.9188432936332283+252.99460029649019911*I
9  24  -525.124913927312843+278.46669533156171136*I
9  25  -569.7652102876868259+306.37612110347531127*I
10  1  -769.5753750237923012+435.65939066015051886*I
10  2  -709.6392493554204897+401.0910231859848668*I
10  3  -656.4247142267387134+369.57496858655045907*I
10  4  -609.8965089043615672+341.32956236543784104*I
10  5  -570.02438085098221426+316.50956385198942136*I
10  6  -536.7823423680719153+295.2373303061943507*I
10  7  -510.14770436985775062+277.6147571774928208*I
10  8  -490.10037085466595555+263.72942886969085866*I
10  9  -476.62233607141731423+253.65828705069240531*I
10  10  -469.6973152681138902+247.47000386876479204*I
10  11  -469.31046361188448093+245.22663316297754413*I
10  12  -475.44815087792709302+246.98479323362914398*I
10  13  -488.09780898130170143+252.79655611370644998*I
10  14  -507.2477796721483338+262.7101337352550371*I
10  15  -532.8872005218614398+276.77041218648695747*I
10  16  -565.0059254993979955+295.01939082192941158*I
10  17  -603.59443073019871223+317.4965197748019304*I
10  18  -648.6437650587962722+344.23900260596197612*I
10  19  -700.1454782303769605+375.28203996514682841*I
10  20  -758.09158888487689026+410.65902211599308394*I
10  21  -822.4745216536093145+450.40171889627469606*I
10  22  -893.2870952465397343+494.5404212385202237*I
10  23  -970.5224704167973442+543.1040729710934086*I
10  24  -1054.1741341562907949+596.12039818441020267*I
10  25  -1144.2358528062416129+653.6160788542985387*I
11  1  -1137.6709514308376199+642.3065952830863485*I
11  2  -1049.4669813030965282+591.7327911454759001*I
11  3  -971.8315107278098794+546.2497896826919758*I
11  4  -904.7048161326751708+506.14543772140247122*I
11  5  -848.0376427502916155+471.6231675289346458*I
11  6  -801.7883365521662327+442.84355791270319092*I
11  7  -765.9208415833163937+419.94017932644247929*I
11  8  -740.4033904892704065+403.0277497748035595*I
11  9  -725.2076244429486467+392.20697868411718262*I
11  10  -720.30794859719985435+387.56771269520368292*I
11  11  -725.6810715234101716+389.19109919591521737*I
11  12  -741.30564315677152315+397.15115466225291363*I
11  13  -767.16197171937841676+411.51593499540970744*I
11  14  -803.23180299651986563+432.34842996180370156*I
11  15  -849.4981447874336411+459.7072836081247028*I
11  16  -905.9451057783229136+493.64734349795187246*I
11  17  -972.55778160428895374+534.22013388756040875*I
11  18  -1049.3221538493941248+581.4742380118450111*I
11  19  -1136.2249825742890931+635.4556041096412115*I
11  20  -1233.2537526697959769+696.20783591483354624*I
11  21  -1340.3965915379583103+763.7723992970328456*I
11  22  -1457.642230063335984+838.18883186545794595*I
11  23  -1584.9799212531178778+919.4949179965920391*I
11  24  -1722.3994345763099192+1007.7268400420616376*I
11  25  -1869.8909797998540531+1102.9194131810990097*I
12  1  -1596.7915994301378447+899.75652820627638834*I
12  2  -1473.4329007495628504+829.36286024479353324*I
12  3  -1365.6022645227377182+766.7756113074959405*I
12  4  -1273.2063421472827744+712.354086701402245*I
12  5  -1196.170345681354276+666.3515225185471421*I
12  6  -1134.4317803901118127+628.967512797110872*I
12  7  -1087.936907503400042+600.3679061553545537*I
12  8  -1056.6385837214461152+580.6950503502434089*I
12  9  -1040.4948364408725443+570.07382886417930407*I
12  10  -1039.4678632295718675+568.6156167557049611*I
12  11  -1053.5232997746721146+576.4209660897174609*I
12  12  -1082.6296813087070402+593.5815679168131609*I
12  13  -1126.7579898084597553+620.18171628480724167*I
12  14  -1185.8813528691479419+656.2994121665139282*I
12  15  -1259.974746159346365+702.0072630373293757*I
12  16  -1349.0147727482848075+757.3731673314304624*I
12  17  -1452.979479573058103+822.46090989693756884*I
12  18  -1571.8482193023770179+897.33062202248792494*I
12  19  -1705.6014826072529535+982.0391767174788541*I
12  20  -1854.2208217875964242+1076.6405357108828301*I
12  21  -2017.6887356398828971+1181.1860185264409508*I
12  22  -2195.9885794249638167+1295.7245579549481511*I
12  23  -2389.104506226476622+1420.3029119073047563*I
12  24  -2597.0213957026157579+1554.9658489262427394*I
12  25  -2819.724788676363447+1699.7564489928804465*I
13  1  -2086.9108614354901678+1174.3543364948151032*I
13  2  -1926.1063477786707824+1082.9174453817862493*I
13  3  -1786.2529025368209932+1002.3246651060601897*I
13  4  -1667.2187069093476449+932.9991398919075883*I
13  5  -1568.9001923391845206+875.2383893904779742*I
13  6  -1491.2115306968122372+829.2765949374576946*I
13  7  -1434.0792732991038255+795.3081900876044565*I
13  8  -1397.4391755522367109+773.4999426499979423*I
13  9  -1381.2341553775491247+763.99810807207539065*I
13  10  -1385.4128692431581301+766.933062938043576*I
13  11  -1409.9286906555895676+782.42249408753909173*I
13  12  -1454.7389458293361798+810.5736852472644164*I
13  13  -1519.8043218374641149+851.48525752315577236*I
13  14  -1605.0883836141184006+905.24845627368938555*I
13  15  -1710.5572340034080607+971.94819510007864494*I
13  16  -1836.1791629678748037+1051.6639016876878924*I
13  17  -1981.9244328959022744+1144.4701603041632246*I
13  18  -2147.7650458453840605+1250.4372926182906599*I
13  19  -2333.6745671258615782+1369.631809416835545*I
13  20  -2539.6279685359825729+1502.1168052488002393*I
13  21  -2765.6015169927492492+1647.9522936380017635*I
13  22  -3011.5726304880721151+1807.1954938563018199*I
13  23  -3277.519799726432713+1979.9010850841084456*I
13  24  -3563.4224827138003169+2166.1214219147658717*I
13  25  -3869.2610397594460077+2365.906866720997546*I
14  1  -2641.530930010961361+1484.8855071982819601*I
14  2  -2438.4251846755511306+1369.7372508234736292*I
14  3  -2262.5202204880802253+1268.9929534752956003*I
14  4  -2113.6383607357175292+1183.1369068197809791*I
14  5  -1991.6420957994959138+1112.5088116268951464*I
14  6  -1896.4182213689396782+1057.3757106827196603*I
14  7  -1827.8702202848787083+1017.95913513444249127*I
14  8  -1785.9138771252508839+994.4489908808520104*I
14  9  -1770.4744925711356323+987.0117425204298114*I
14  10  -1781.4849407500110666+995.795752056500398*I
14  11  -1818.8843322273428764+1020.9348899548665088*I
14  12  -1882.6169287817949618+1062.5511872622917793*I
14  13  -1972.6314364364283659+1120.7567888866356683*I
14  14  -2088.880314740187835+1195.6554514923101035*I
14  15  -2231.3193198614096286+1287.3437291934643861*I
14  16  -2399.9070907395016705+1395.9119150138102494*I
14  17  -2594.6048160019787536+1521.4448039415125478*I
14  18  -2815.3759563430904602+1664.0223486389762882*I
14  19  -3062.1860140769998002+1823.7201529180693931*I
14  20  -3335.002320341340511+2000.6099516325840832*I
14  21  -3633.793863859909023+2194.7599625982604787*I
14  22  -3958.5311623544730486+2406.2352452167998171*I
14  23  -4309.186103202735928+2635.0979488317843797*I
14  24  -4685.731846833081268+2881.4076009514845929*I
14  25  -5088.1427055523113143+3145.2214462424674413*I
15  1  -3257.3772833208993696+1829.5060871487870743*I
15  2  -3007.3687983917903632+1688.1242353704066536*I
15  3  -2791.6070398985591157+1565.2145749626804606*I
15  4  -2609.8611951767071218+1461.3187557151854636*I
15  5  -2461.9547515195263925+1376.8157918964423728*I
15  6  -2347.7431662907287644+1312.0032554838335297*I
15  7  -2267.1035874746249108+1267.1277937213499674*I
15  8  -2219.9290360204825108+1242.4007219927947511*I
15  9  -2206.1247363544445843+1238.007211806002944*I
15  10  -2225.6056190864747188+1254.1122110668601691*I
15  11  -2278.2945319752693951+1290.8645599165041989*I
15  12  -2364.1209449869819603+1348.3998921597870596*I
15  13  -2483.0198945760698042+1426.84283498321083*I
15  14  -2634.9312347650329607+1526.3086941538367245*I
15  15  -2819.798967531043409+1646.9047536443080149*I
15  16  -3037.570755303103766+1788.7313444893950619*I
15  17  -3288.1974830684664228+1951.8826831418060647*I
15  18  -3571.632903874555699+2136.447585137432171*I
15  19  -3887.8333423850963189+2342.5100715246415841*I
15  20  -4236.757434018278548+2570.1498292098718699*I
15  21  -4618.3659274898455274+2819.442671728657085*I
15  22  -5032.621458790758727+3090.4608656099099067*I
15  23  -5479.488433651732049+3383.2734882469697153*I
15  24  -5958.932820171114076+3697.9466726348025842*I
15  25  -6470.9220744599374595+4034.5440322895076528*I
16  1  -3945.8385428038810088+2214.572928076446835*I
16  2  -3643.4644907057115946+2043.9586421904957756*I
16  3  -3383.3190119615412297+1896.4787593900258805*I
16  4  -3165.1096670946821483+1772.7285625737701823*I
16  5  -2988.6150251251627175+1673.1235317040415623*I
16  6  -2853.6545803828247814+1597.9894268661155854*I
16  7  -2760.0753102337457403+1547.5960374666425834*I
16  8  -2707.7441927234517736+1522.1743544249885305*I
16  9  -2696.5435136736207342+1521.9267104112221519*I
16  10  -2726.3676918203712771+1547.0332966811625436*I
16  11  -2797.1210390894185684+1597.6566500174767*I
16  12  -2908.716101313134021+1673.9448741170602726*I
16  13  -3061.0723496082383326+1776.0340280087571738*I
16  14  -3254.11523883525603+1904.0499949095653864*I
16  15  -3487.7753629795114088+2058.109884292781621*I
16  16  -3761.9878622667821002+2238.3232041189739343*I
16  17  -4076.6918638519980995+2444.792805820169041*I
16  18  -4431.830044997992384+2677.6156402776750098*I
16  19  -4827.3482559036734973+2936.8834040660562135*I
16  20  -5263.1952278919912045+3222.6830868619952009*I
16  21  -5739.3222707297175584+3535.0974539724003913*I
16  22  -6255.683059205423692+3874.205381215083686*I
16  23  -6812.233406569006186+4240.0822873119271*I
16  24  -7408.9311375555306634+4632.800363349974567*I
16  25  -8045.735796242243045+5052.429064478170872*I
17  1  -4621.5549633775944667+2592.3507894872479214*I
17  2  -4267.842525236037672+2393.1260620474463074*I
17  3  -3964.2826872466417059+2221.7095718285691497*I
17  4  -3710.5206114843895584+2078.740217995586553*I
17  5  -3506.289645686013573+1964.6628359292588831*I
17  6  -3351.373172053291342+1879.8257543051261008*I
17  7  -3245.5879331104143144+1824.5172114635016426*I
17  8  -3188.7748292789844389+1798.983871731392374*I
17  9  -3180.7932029603115331+1803.4416987457436831*I
17  10  -3221.5169643399066066+1838.082967786214434*I
17  11  -3310.83190399779585+1903.0810846853979637*I
17  12  -3448.6336392650282798+1998.5940181051296939*I
17  13  -3634.8261014061673844+2124.766904643552248*I
17  14  -3869.3203532574973256+2281.7339766251678221*I
17  15  -4152.033611125497389+2469.6201339662021415*I
17  16  -4482.8884994583522774+2688.542157160964598*I
17  17  -4861.8123951830006613+2938.6097238593695362*I
17  18  -5288.736903316319897+3219.9262116792195343*I
17  19  -5763.5974352961079523+3532.589420739313202*I
17  20  -6286.3327952019716065+3876.6921184449910325*I
17  21  -6856.884896290853756+4252.32255176149304*I
17  22  -7475.198420183313348+4659.5648770478242384*I
17  23  -8141.220641056761595+5098.4994979976398923*I
17  24  -8854.901173033825732+5569.203431881241232*I
17  25  -9616.191737603827359+6071.7507636867057568*I
18  1  -5389.416140478352867+3021.4773660963025104*I
18  2  -4977.4248610762972365+2789.825182732731104*I
18  3  -4624.684702969453489+2591.3947850661226997*I
18  4  -4330.767903054632448+2426.8651798487353157*I
18  5  -4095.3552308463121456+2296.7078140280869565*I
18  6  -3918.1881817165540067+2201.2913150204967008*I
18  7  -3799.0484767533560988+2140.920446131631092*I
18  8  -3737.746849588275262+2115.855835744520918*I
18  9  -3734.1161070503989943+2126.3255783417207025*I
18  10  -3788.0064652773723306+2172.5326808188058887*I
18  11  -3899.2822964647437034+2254.66018315580363*I
18  12  -4067.8196939009292281+2372.8748244489799724*I
18  13  -4293.5046278768995864+2527.3297425709867856*I
18  14  -4576.2315468960731764+2718.166587786762554*I
18  15  -4915.902209467006387+2945.5171416122821924*I
18  16  -5312.4247852983116913+3209.5046231364955232*I
18  17  -5765.713090763154702+3510.2447564170200647*I
18  18  -6275.6859627055045046+3847.8466180541518509*I
18  19  -6842.2667303141111743+4222.4133897294022364*I
18  20  -7465.3827573499004044+4634.0429837666664694*I
18  21  -8144.9650589766007025+5082.8284837969365473*I
18  22  -8880.947978468837639+5568.858720619902445*I
18  23  -9673.26890332830276+6092.218536712592539*I
18  24  -10521.8679590304991684+6652.989241917315407*I
18  25  -11426.687815145737021+7251.248993548417214*I
19  1  -6148.8361652089402614+3445.728284339069381*I
19  2  -5679.2638812058717948+3182.085173738436193*I
19  3  -5278.0301752750884603+2957.1149051193277806*I
19  4  -4944.6332465306472512+2771.5271681321782327*I
19  5  -4678.700725236902768+2625.8133265642582792*I
19  6  -4479.9318712055296703+2520.3570039857196734*I
19  7  -4348.0731459231421323+2455.4750785662081214*I
19  8  -4282.9049283273544635+2431.4383507964107618*I
19  9  -4284.233340221635066+2448.4837187363274171*I
19  10  -4351.8848029204698964+2506.8219625446934407*I
19  11  -4485.7021653104220595+2606.6430790627486405*I
19  12  -4685.5419014116496093+2748.1201042112541855*I
19  13  -4951.2719472015944855+2931.4119718653003916*I
19  14  -5282.7700728886733366+3156.6656540326574787*I
19  15  -5679.9225145130963415+3424.0178952398557803*I
19  16  -6142.622925886613974+3733.5965430238063876*I
19  17  -6670.771513573882748+4085.521658866276027*I
19  18  -7264.2742800227852196+4479.906436418234393*I
19  19  -7923.042417319294087+4916.857939125352123*I
19  20  -8646.991805780575852+5396.477748848213778*I
19  21  -9436.042534695077341+5918.8624944317138437*I
19  22  -10290.118534305502861+6484.104340533947515*I
19  23  -11209.147262672597261+7092.2913448786452877*I
19  24  -12193.05934238112562+7743.5078867905427185*I
19  25  -13241.788325773926083+8437.835110811708764*I
20  1  -6850.187423718561148+3837.4078131881921507*I
20  2  -6327.4845122120980037+3544.2864338081634106*I
20  3  -5881.586617253161241+3294.9527253546121344*I
20  4  -5511.9219647999587+3090.1372440287827108*I
20  5  -5218.068160212625184+2930.3444135270627364*I
20  6  -4999.6847823460569935+2815.9674954597285952*I
20  7  -4856.4852031649679263+2747.3310210795619615*I
20  8  -4788.221345345838133+2724.7121717689626195*I
20  9  -4794.674334911738931+2748.3533261499298144*I
20  10  -4875.6482672445311732+2818.4700631422609232*I
20  11  -5030.9658643928058455+2935.2566608100332874*I
20  12  -5260.4652186636591216+3098.8900413914084055*I
20  13  -5563.9973958247191765+3309.5326694884112944*I
20  14  -5941.424531860813605+3567.3347999190324575*I
20  15  -6392.618341875682532+3872.43619392495493*I
20  16  -6917.458901848671564+4224.967545184210971*I
20  17  -7515.8336623686184765+4625.051563658591943*I
20  18  -8187.636610823358886+5072.803973316373423*I
20  19  -8932.767601653622594+5568.3342007749688913*I
20  20  -9751.131735870544463+6111.746109672233597*I
20  21  -10642.638883584165171+6703.1384671977905856*I
20  22  -11607.203230529419165+7342.6055031315904027*I
20  23  -12644.742923180922612+8030.2372745760484922*I
20  24  -13755.179690863007919+8766.120020602526495*I
20  25  -14938.438539235502374+9550.336772829601426*I
21  1  -7575.131998575238278+4242.134533942006623*I
21  2  -6997.557814941899713+3918.608607194811527*I
21  3  -6505.612481860718312+3644.2364835376615513*I
21  4  -6098.650320724540325+3419.762928770209686*I
21  5  -5776.1962958206041794+3245.7006196423769895*I
21  6  -5537.8683104268320223+3122.4486214355391644*I
21  7  -5383.3450107280301276+3050.3359203848490566*I
21  8  -5312.3484872477140883+3029.643317290868934*I
21  9  -5324.633655918799342+3060.616227310207549*I
21  10  -5419.981268765373265+3143.4728516459948242*I
21  11  -5598.1929115630407496+3278.4098278160873432*I
21  12  -5859.087478013497266+3465.6061310357141525*I
21  13  -6202.4983325632781606+3705.226139178791777*I
21  14  -6628.271268784555572+3997.4218334633670884*I
21  15  -7136.2628044629181847+4342.3346186311441492*I
21  16  -7726.3387631451923117+4740.0966723237149343*I
21  17  -8398.37328294770651+5190.8321630214338764*I
21  18  -9152.247756873830322+5694.658098905439155*I
21  19  -9987.850163015838136+6251.685225536459236*I
21  20  -10905.074329407369885+6862.0185884492213604*I
21  21  -11903.819425245163551+7525.7581427561505443*I
21  22  -12983.989415410171274+8242.99920928317366*I
21  23  -14145.492709545894719+9013.832921147178156*I
21  24  -15388.241716579417499+9838.346600298565177*I
21  25  -16712.1524758781524+10716.624198741025585*I
22  1  -8271.262450668482392+4630.6509339005705077*I
22  2  -7641.042817595189176+4277.9918088812278403*I
22  3  -7104.9949435778696705+3979.7155526152675804*I
22  4  -6662.4006688077348524+3736.5734947970596178*I
22  5  -6312.733514605160242+3549.0811847214265808*I
22  6  -6055.5707126690588544+3417.639263264331676*I
22  7  -5890.557071019427827+3342.577655849363765*I
22  8  -5817.385624594755962+3324.1777741794885772*I
22  9  -5835.785794982393664+3362.685420422110944*I
22  10  -5945.5155727214143235+3458.3191234449627267*I
22  11  -6146.356057023679672+3611.2756541581265952*I
22  12  -6438.1073785291156555+3821.7342023456162203*I
22  13  -6820.585756573680129+4089.8592527130510674*I
22  14  -7293.62106669751598+4415.8028915988381344*I
22  15  -7857.0550182958155694+4799.7065936683724976*I
