7  11  -51.89560283417056487+24.268872122196513135*I
7  12  -48.71570967418809978+21.610357149749383326*I
7  13  -46.152797719197132413+19.315850733754725568*I
7  14  -44.20575205116615418+17.393505927510064907*I
7  15  -42.87353068119923902+15.850927964885772488*I
7  16  -42.155157221967177742+14.695244004358105929*I
7  17  -42.04971452399482106+13.933160140507793242*I
7  18  -42.55633910863400575+13.571008640198569982*I
7  19  -43.67421623934562679+13.614787535709579962*I
7  20  -45.402575449225403167+14.070194137714247158*I
7  21  -47.740686215776132695+14.942653610702428921*I
7  22  -50.687852926758284383+16.237343365371726827*I
7  23  -54.243405366439748302+17.959213278631197956*I
7  24  -58.406654943115494542+20.112997215999556023*I
7  25  -63.175130289243733413+22.70316193355645946*I
8  1  -237.98666351275624571+136.37285407174806857*I
8  2  -219.14885288183386824+125.307458346695171386*I
8  3  -201.89812362857863323+114.80782012388420663*I
8  4  -186.2345685217998278+104.955716174615244045*I
8  5  -172.1536197140293779+95.80827133423235467*I
8  6  -159.65080523273577591+87.41080920363299441*I
8  7  -148.72196865210363921+79.80119909696760653*I
8  8  -139.36328916123660776+73.01208274308457123*I
8  9  -131.57125884215140595+67.07219981771817692*I
8  10  -125.342651001916629915+62.0072512402193928*I
8  11  -120.67448895118917711+57.840497012892949133*I
8  12  -117.56401784746692335+54.59318930214339607*I
8  13  -116.0086800816030426+52.284897228228859697*I
8  14  -116.00609399550936891+50.933757250370767147*I
8  15  -117.554035524678640985+50.556670582653944732*I
8  16  -120.65042233977023625+51.169461782257905216*I
8  17  -125.293300100040958196+52.787008161805365737*I
8  18  -131.48083048445139205+55.42334678957907093*I
8  19  -139.211280715577815+59.09176389088546231*I
8  20  -148.48301432824017555+63.804870022595762364*I
8  21  -159.2944829421409704+69.57466301336014056*I
8  22  -171.64421871014302542+76.41257816182637013*I
8  23  -185.5308265457124838+84.32951498443093144*I
8  24  -200.95297059443746565+93.33574168195088278*I
8  25  -217.90952707978309684+103.43408275577556775*I
9  1  -455.89470241090852012+259.25197224919207117*I
9  2  -420.14212469573399414+238.46859930599756601*I
9  3  -387.95968309014305545+219.16206260687325999*I
9  4  -359.34473966048032217+201.48089673023212055*I
9  5  -334.28635174365625607+185.52841941593735152*I
9  6  -312.77424279781207894+171.38635166306089078*I
9  7  -294.79906054125934564+159.12282203834138997*I
9  8  -280.35231640351663096+148.79645273572902374*I
9  9  -269.42628144186484296+140.4587855368930737*I
9  10  -262.01388652788430225+134.15585836425745633*I
9  11  -258.10863592829393776+129.92929502546720821*I
9  12  -257.70453451949625756+127.817093346847853425*I
9  13  -260.79602683130217497+127.854215369192006566*I
9  14  -267.3779458799456987+130.07304172572487967*I
9  15  -277.44546998587118022+134.50372943690500882*I
9  16  -290.9940860907874033+141.17449896060565913*I
9  17  -308.01955838020259332+150.11186808490645306*I
9  18  -328.5179012560725642+161.34084491547802591*I
9  19  -352.48535588810368882+174.8850885252917617*I
9  20  -379.9183697005403587+190.76704288575214963*I
9  21  -410.81357820847178042+209.00804618956615918*I
9  22  -445.1677885293760497+229.62840936043315612*I
9  23  -482.9779634824998+252.64741998358389836*I
9  24  -524.24120879238570203+278.08290945872430414*I
9  25  -568.95787753921358215+305.93392118760116757*I
10  1  -769.5610136074506684+435.63972435439395747*I
10  2  -709.61647274856280443+401.07963179716252045*I
10  3  -656.3471580274944671+369.56226956685929735*I
10  4  -609.73985715172354843+341.31162939081795413*I
10  5  -569.77154405637390144+316.4830918973457445*I
10  6  -536.4215516001174671+295.19929864782894996*I
10  7  -509.67147424666843022+277.56233585867756733*I
10  8  -489.50481825668849808+263.6599418593734685*I
10  9  -475.90668915902597624+253.56918576837074453*I
10  10  -468.8635396085238606+247.35885430146962057*I
10  11  -468.3629687043922982+245.09109926932736348*I
10  12  -474.39356134186545413+246.82262762346092966*I
10  13  -486.94475821377764432+252.60559164389555126*I
10  14  -506.00674937126580183+262.48827358831698325*I
10  15  -531.5703860768451946+276.5156243080974635*I
10  16  -563.62710702649112166+294.72969497178252363*I
10  17  -602.16887598603414217+317.16998849339819172*I
10  18  -647.1881285805179425+343.87374913481179048*I
10  19  -698.6777264609128472+374.87620308529661828*I
10  20  -756.6309173780051085+410.2107581369147177*I
10  21  -821.0412997662650113+449.90916460714795921*I
10  22  -891.9027899966778778+494.00162473089116416*I
10  23  -969.20958841811573614+542.5167702427250591*I
10  24  -1052.9561405533810466+595.48087755301739304*I
10  25  -1143.141199423519858+652.894761685516078*I
11  1  -1137.651136964405071+642.2808464953286019*I
11  2  -1049.4357839048542691+591.7163732236811946*I
11  3  -971.7284185832523915+546.2280556015940693*I
11  4  -904.4981953566779425+506.11186538607413096*I
11  5  -847.70541044626792093+471.57243072639081102*I
11  6  -801.31543216135525654+442.77099779314603917*I
11  7  -765.2978529883946593+419.84163437396156957*I
11  8  -739.62565528821914973+402.89946813795843295*I
11  9  -724.27457661934735195+392.0455607467361199*I
11  10  -719.22263241591564487+387.3700659913231042*I
11  11  -724.4497512560507973+388.95440719838601729*I
11  12  -739.9374906831311551+396.87284849174835574*I
11  13  -765.6688116720986825+411.1936691192699332*I
11  14  -801.62789666567667596+431.98006593467189806*I
11  15  -847.8000006149466354+459.2908628793234776*I
11  16  -904.17132746237756696+493.18107927774490723*I
11  17  -970.72892653989675177+533.70239211627851855*I
11  18  -1047.4606047515522456+580.9035166807487543*I
11  19  -1134.3548513682596445+634.83052237230701365*I
11  20  -1231.4007728774530136+695.527094183211012*I
11  21  -1338.5880355754180616+763.0347420285935753*I
11  22  -1455.9068131590635775+837.3929390808851553*I
11  23  -1583.3477346149130865+918.6390759251959317*I
11  24  -1720.9018383974030422+1006.80737183352101133*I
11  25  -1868.565540571782146+1101.902070182634184*I
12  1  -1596.7668005391349562+899.72393721417829865*I
12  2  -1473.393311408775406+829.3402862982554458*I
12  3  -1365.4729916246648974+766.7415524259200615*I
12  4  -1272.9482902090051771+712.29846919148231704*I
12  5  -1195.756378396417444+666.26632741678337585*I
12  6  -1133.843552589048033+628.8459791526278624*I
12  7  -1087.1631459542231893+600.20424834787277596*I
12  8  -1055.6739561195131927+580.4842832492761875*I
12  9  -1039.3391368964552072+569.8116708196910672*I
12  10  -1038.1253969966499913+568.2983931378491515*I
12  11  -1052.0024028099210949+576.04555210763175177*I
12  12  -1080.9423211189208763+593.14533378584627044*I
12  13  -1124.9194608643408823+619.68247526113207524*I
12  14  -1183.9099870222224485+655.7353911386432181*I
12  15  -1257.891688272722039+701.3770585342688574*I
12  16  -1346.8437856398408976+756.67572551662596164*I
12  17  -1450.7467728972626304+821.6954870316312179*I
12  18  -1569.5822819711392302+896.4967587841676358*I
12  19  -1703.3329682324317587+981.1366700335522974*I
12  20  -1851.9824116854307844+1075.6693882069848324*I
12  21  -2015.5150307051163755+1180.146377549732316*I
12  22  -2193.9160051149840667+1294.6165667263942131*I
12  23  -2387.171205989553696+1419.1262791130855857*I
12  24  -2595.267169683614429+1553.717846754917483*I
12  25  -2818.1973643042611322+1698.399617893258421*I
13  1  -2086.882124833273144+1174.3149603926593356*I
13  2  -1926.0594889600192005+1082.8883396668190633*I
13  3  -1786.1002723288215872+1002.2765447490181481*I
13  4  -1666.9145784591486431+932.91788509733035833*I
13  5  -1568.412973427614873+875.1129640324107619*I
13  6  -1490.5200252097788557+829.0979542169447176*I
13  7  -1433.1706418691976433+795.0688400867899366*I
13  8  -1396.3076014574934174+773.19368476587239564*I
13  9  -1379.8798789991048714+763.61986364554413753*I
13  10  -1383.8414638093413704+766.47873914386116684*I
13  11  -1408.1504910635822235+781.88887687634657925*I
13  12  -1452.7685839884026759+809.95836231498990343*I
13  13  -1517.6603427656789299+850.7865295019493006*I
13  14  -1602.792938976928699+904.4652877527301093*I
13  15  -1708.1357880442366369+971.08016334391014535*I
13  16  -1833.6602806389642245+1050.7111329427486556*I
13  17  -1979.3395595423387726+1143.4333007843210837*I
13  18  -2145.1483321189974514+1249.317455544821072*I
13  19  -2331.0627110752031939+1368.4305315703164417*I
13  20  -2537.0600779152249986+1500.8359895157749484*I
13  21  -2763.1189647490672752+1646.5941185863509835*I
13  22  -3009.2189513327123551+1805.7622296269829831*I
13  23  -3275.3405796090501747+1978.394563277930307*I
13  24  -3561.4653725563047242+2164.5406432777120125*I
13  25  -3867.583645021065181+2364.2126795844333438*I
14  1  -2641.49892473635353+1484.8388776909504277*I
14  2  -2438.3715932341823305+1369.7007646667921961*I
14  3  -2262.345236254474598+1268.9280955775928074*I
14  4  -2113.289932998591989+1183.0247460987919166*I
14  5  -1991.0844180326523363+1112.3347785811182851*I
14  6  -1895.627439479645093+1057.1281345601276217*I
14  7  -1826.8320938422189587+1017.6286244673447022*I
14  8  -1784.6222413407006548+994.0280553153056977*I
14  9  -1768.9301407211146381+986.4945478140431638*I
14  10  -1779.6948030303870104+995.1779046107542627*I
14  11  -1816.8607955894618449+1020.21329980001577625*I
14  12  -1880.3773431253258588+1061.7239342666313445*I
14  13  -1970.1976336198759513+1119.8230156772354897*I
14  14  -2086.2782701860388646+1194.6152770541187621*I
14  15  -2228.5788301425523479+1286.1981684327210169*I
14  16  -2397.0615046994984572+1394.6628097779167798*I
14  17  -2591.690800513920654+1520.0947648519308877*I
14  18  -2812.433289576361688+1662.5746772513188135*I
14  19  -3059.25739744825183+1822.1787968234310193*I
14  20  -3332.1332224092365308+1998.9794135571066284*I
14  21  -3631.032380135582194+2193.0452010472388142*I
14  22  -3955.9278714238707506+2404.4414331689215971*I
14  23  -4306.793983101726528+2633.2298694936078336*I
14  24  -4683.6063779894712757+2879.4668584057280745*I
14  25  -5086.351778894084352+3143.1683737925143862*I
15  1  -3257.3427502571877632+1829.451783919071081*I
15  2  -3007.3091409646347394+1688.0795510526428533*I
15  3  -2791.411097336026397+1565.1303354655284137*I
15  4  -2609.4710050196250535+1461.1704685577166687*I
15  5  -2461.3306062253460307+1376.5848504230475395*I
15  6  -2346.858802026380473+1311.6750363107952726*I
15  7  -2265.9435505218101046+1266.6908277848213333*I
15  8  -2218.4869505744188711+1241.8461760915509857*I
15  9  -2204.4020573650072414+1237.3285286396889909*I
15  10  -2223.6106909615336473+1253.304853831444584*I
15  11  -2276.0418567755057677+1289.9257775195790571*I
15  12  -2361.6305655153395924+1347.3285574261609657*I
15  13  -2480.3169261466000635+1425.6392994063184694*I
15  14  -2632.0454323750649386+1524.9746561300500473*I
15  15  -2816.7643904835048356+1645.443159304970054*I
15  16  -3034.425453032080045+1787.1462844332677439*I
15  17  -3284.983233549215761+1950.1793150661527178*I
15  18  -3568.3949843495228749+2134.632052743074302*I
15  19  -3884.6203244217226407+2340.5894041619741321*I
15  20  -4233.6210078388180924+2568.1318645627350943*I
15  21  -4615.3607262591458835+2817.3358992502656328*I
15  22  -5029.8049442398094624+3088.2741813760237035*I
15  23  -5476.920788426919063+3381.0154538557409234*I
15  24  -5956.677235120179971+3695.622393550860688*I
15  25  -6469.056977121072859+4032.1145151128464448*I
16  1  -3945.8022634263086494+2214.5104127844203374*I
16  2  -3643.3994523044481955+2043.9047806433935089*I
16  3  -3383.1034770946672134+1896.3720538847654248*I
16  4  -3164.6801686711614106+1772.5380853252657877*I
16  5  -2987.928269293186135+1672.82604559824506*I
16  6  -2852.6821370527129185+1597.566978202371278*I
16  7  -2758.800708522732378+1547.0348594761655374*I
16  8  -2706.1610000507964504+1521.4641976856614631*I
16  9  -2694.653956859342044+1521.0603571705362956*I
16  10  -2724.1816216606100671+1546.0062042249341284*I
16  11  -2794.655106633026049+1596.4666648989409691*I
16  12  -2905.9930855401965015+1672.5919993744254538*I
16  13  -3058.1206390783385882+1774.5202398099780474*I
16  14  -3250.9683493791751996+1902.379057577016343*I
16  15  -3484.4715757776833216+2056.2872267839251004*I
16  16  -3758.569865893682083+2236.355793324790112*I
16  17  -4073.2064699686399967+2442.6890232812816686*I
16  18  -4428.3279355445084446+2675.3851815455428234*I
16  19  -4823.883765856068224+2934.5371753326969935*I
16  20  -5259.826129985028695+3220.2330832973351198*I
16  21  -5736.1096172623804317+3532.5565719061329193*I
16  22  -6252.6910364842909185+3871.5871516926321059*I
16  23  -6809.529295339620024+4237.4000143206549476*I
16  24  -7406.585714984937884+4630.0636657865634547*I
16  25  -8043.8384261251060736+5049.600909247076957*I
17  1  -4621.5178883077135565+2592.280520387110196*I
17  2  -4267.7734054550140885+2393.0631774842791812*I
17  3  -3964.0512207400554077+2221.580122547008476*I
17  4  -3710.0588716522878803+2078.5067733872551927*I
17  5  -3505.5514771230067532+1964.2975158425110204*I
17  6  -3350.3284766137261175+1879.3073043820099901*I
17  7  -3244.2195294236382763+1823.8296472392842398*I
17  8  -3187.0763819707507725+1798.1156209171126611*I
17  9  -3178.7677247080690923+1802.3850050250268585*I
17  10  -3219.175706364876502+1836.8334405511233539*I
17  11  -3308.1934487193726868+1901.6373338631525716*I
17  12  -3445.723205306536538+1996.9573766911937321*I
17  13  -3631.6749554358846142+2122.9411648614278858*I
17  14  -3865.9653041552580084+2279.7252027699578951*I
17  15  -4148.516604142710902+2467.4364735615648685*I
17  16  -4479.256242869441121+2686.1936927099765842*I
17  17  -4858.1160556383330102+2936.108324482592138*I
17  18  -5285.031836442693136+3217.2854159965797471*I
17  19  -5759.9429263973143804+3529.8242860782028056*I
17  20  -6282.7918653894086+3873.819091012310338*I
17  21  -6853.524098453263953+4249.3592684909111394*I
17  22  -7472.0877396639548635+4656.5298075499810038*I
17  23  -8138.433444803646796+5095.4110622496096883*I
17  24  -8852.514865526656821+5566.0761876795464635*I
17  25  -9614.3055956338920796+6068.5506222542724015*I
18  1  -5389.3791169292171612+3021.3986008994434513*I
18  2  -4977.352360672049842+2789.752024282905382*I
18  3  -4624.4385847935278115+2591.2387610668252966*I
18  4  -4330.2761631485752836+2426.581273199786584*I
18  5  -4094.5691515292816887+2296.2627671320839935*I
18  6  -3917.0762424199456417+2200.6600967547237324*I
18  7  -3797.5929920755811753+2140.0845698781692927*I
18  8  -3735.9417460710371859+2114.8023101915006041*I
18  9  -3731.9653229241772219+2125.0461572590619093*I
18  10  -3785.5227571410569343+2171.023305197975899*I
18  11  -3896.4862765525308335+2252.9205294931671224*I
18  12  -4064.739069910276558+2370.907934929320576*I
18  13  -4290.1735865806062176+2525.1417415281313525*I
18  14  -4572.690209017405414+2715.7664154216685435*I
18  15  -4912.196194937534425+2942.916336945641273*I
18  16  -5308.60481991538624+3206.7171315927985422*I
18  17  -5761.8346723647408676+3507.2867485974687336*I
18  18  -6271.8090668136400634+3844.7363454302598158*I
18  19  -6838.455550992466773+4219.1710177570084737*I
18  20  -7461.705489610508172+4630.6903981644338173*I
18  21  -8141.49371529029776+5079.3891244888570937*I
18  22  -8877.758252425938667+5565.3571206024437026*I
18  23  -9670.4401850739696975+6088.679384414525626*I
18  24  -10519.484284996196992+6649.433229506831395*I
18  25  -11424.858919943136748+7247.6464576711698964*I
19  1  -6148.800094635847941+3445.6414117222063818*I
19  2  -5679.1892288941754794+3182.0018325556703587*I
19  3  -5277.7728439802355234+2956.9319029749543413*I
19  4  -4944.11813508614565+2771.1917989795001933*I
19  5  -4677.8772376113876543+2625.2869145131900883*I
19  6  -4478.767530026831455+2519.6107558619873965*I
19  7  -4346.5500473854965793+2454.488060885939271*I
19  8  -4281.017405751756985+2430.1962456940527955*I
19  9  -4281.986281858629061+2446.9779131195275075*I
19  10  -4349.2923671907928744+2505.048869768090389*I
19  11  -4482.7867967778080347+2604.6036050435385052*I
19  12  -4682.333518337024445+2745.8192159408007382*I
19  13  -4947.8072925804687636+2928.8583219225668974*I
19  14  -5279.0921345852556414+3153.8712927357593252*I
19  15  -5676.080073606068741+3420.9979912296436684*I
19  16  -6138.6701491203981282+3730.3691630864311053*I
19  17  -6666.7675862486465785+4082.1075623847487692*I
19  18  -7260.2831102972007953+4476.328874056426036*I
19  19  -7919.1323716451105086+4913.142474586900674*I
19  20  -8643.235461065551901+5392.6520551357864464*I
19  21  -9432.516505006479082+5914.9561073644390965*I
19  22  -10286.903349943624615+6480.148210464231581*I
19  23  -11206.327428270582348+7088.3167944908956093*I
19  24  -12190.7245724939910385+7739.542217139606127*I
19  25  -13240.057908837923002+8433.854012081441243*I
20  1  -6850.1529793250704086+3837.313696772590679*I
20  2  -6327.4088638103979263+3544.1936682801688205*I
20  3  -5881.321656681644805+3294.7442282475610926*I
20  4  -5511.3905073642978643+3089.7530513237612668*I
20  5  -5217.2184191342802713+2929.7407679978518427*I
20  6  -4998.483769838242462+2815.112099249765499*I
20  7  -4854.9150521599297625+2746.2007142802936819*I
20  8  -4786.2768827096945468+2723.291472655777395*I
20  9  -4792.361333485618241+2746.633371362568409*I
20  10  -4872.982135460965512+2816.4478307902525032*I
20  11  -5027.9705866031715495+2932.9343508917545649*I
20  12  -5257.1725433331348363+3096.2745588937578873*I
20  13  -5560.4461374234087936+3306.6352129483690816*I
20  14  -5937.6599988445747402+3564.170496129550881*I
20  15  -6388.6918433075823778+3869.0238098659257555*I
20  16  -6913.4273299903783845+4221.3292031916766023*I
20  17  -7511.759124203222792+4621.212529668988348*I
20  18  -8183.5861188985561157+5068.792394986372546*I
20  19  -8928.812782181170072+5564.1809378084995044*I
20  20  -9747.348608303074301+6107.4844685878321515*I
20  21  -10639.107660858953258+6698.8039660462836005*I
20  22  -11604.0082207231437295+7338.2353662185833185*I
20  23  -12641.972652329335822+8025.869303534819725*I
20  24  -13752.928401385659696+8761.78805758135398*I
20  25  -14936.833688882556073+9546.022254550242434*I
21  1  -7575.0999685381270683+4242.0331667278429766*I
21  2  -6997.4821127325269514+3918.506078893043731*I
21  3  -6505.3423175307686175+3644.0010605432620288*I
21  4  -6098.107122975549018+3419.326992369217052*I
21  5  -5775.3275827255553283+3245.0150814224252718*I
21  6  -5536.640928509926025+3121.4775413102385992*I
21  7  -5381.7413645664045423+3049.0538555912391832*I
21  8  -5310.3640307153839744+3028.0336390145874303*I
21  9  -5322.275111239354976+3058.6699164341172497*I
21  10  -5417.2652411851825325+3141.1876075110652389*I
21  11  -5595.14486212056745+3275.7893110387378235*I
21  12  -5855.7408136464098454+3462.6594399106515338*I
21  13  -6198.893750537943909+3701.9672866981672843*I
21  14  -6624.456134696073226+3993.869363065284615*I
21  15  -7132.290640828293902+4338.5112274081459667*I
21  16  -7722.268868271131952+4736.0289404227557313*I
21  17  -8394.270284805418126+5186.550242600781557*I
21  18  -9148.181350179012159+5690.195518051670112*I
21  19  -9983.894782197456906+6247.078588066354288*I
21  20  -10901.308940138047869+6857.3073594144169083*I
21  21  -11900.327313429062468+7520.9843264144869*I
21  22  -12980.858132008829859+8238.20685835468071*I
21  23  -14142.814235187914965+9009.0669180389539745*I
21  24  -15386.114270324375187+9833.647895658742021*I
21  25  -16710.711321806724012+10711.981045628145561*I
22  1  -8271.233445007273117+4630.542831991102317*I
22  2  -7640.9680007854472166+4277.879884292731733*I
22  3  -7104.7223636475534994+3979.4537229912100187*I
22  4  -6661.851159704072878+3736.0866427694147356*I
22  5  -6311.854435479919298+3548.3150268699160428*I
22  6  -6054.3291087341115566+3416.554337130596086*I
22  7  -5888.9358303616705106+3341.146350354296706*I
22  8  -5815.3809189525910135+3322.3824184290100463*I
22  9  -5833.4052612274474634+3360.5169489425485274*I
22  10  -5942.7769319855597643+3455.7760043851195708*I
22  11  -6143.286006088180104+3608.3631566550883827*I
22  12  -6434.740756709724652+3818.4636675003540736*I
22  13  -6816.964778068988661+4086.2475848340224835*I
22  14  -7289.7947508252798743+4411.872103628991155*I
22  15  -7853.078669467440862+4795.4834089676864237*I
