4  16  -8.015730292289936624+67.35349851653914427*I
4  17  -7.766595428659080882+68.522860794899616566*I
4  18  -7.5844482560416338277+69.70835249800763151*I
4  19  -7.469033322090505382+70.90535060112638068*I
4  20  -7.4199369416544131016+72.10807486163788598*I
4  21  -7.4364674171708715247+73.308939012990092236*I
4  22  -7.5173759926925957596+74.49725701726904259*I
4  23  -7.6601159137667269713+75.65617801340905676*I
4  24  -7.858069359848132309+76.75292425075971937*I
4  25  -8.0735176326420856775+77.66780232515750115*I
5  1  -33.564875477464599887+78.897223114855945525*I
5  2  -31.585739879103650976+80.33843002480753081*I
5  3  -29.742131587388861246+81.86970643183739669*I
5  4  -28.03403633867846861+83.48850404321592774*I
5  5  -26.461433678027085247+85.19213270113332475*I
5  6  -25.02429469094403448+86.97774277854218414*I
5  7  -23.722584328035209585+88.84230605404978095*I
5  8  -22.55625344962048177+90.78259115395084562*I
5  9  -21.525240611904852245+92.79513410073359414*I
5  10  -20.629465279322642443+94.87620176736179609*I
5  11  -19.86882706407247687+97.02175189926522026*I
5  12  -19.243194302514224825+99.227372195420005495*I
5  13  -18.75240045665949991+101.48821419638820331*I
5  14  -18.396227974681759663+103.79889426759483512*I
5  15  -18.174393887380585443+106.1533762856841954*I
5  16  -18.086524452710382985+108.54479544570597774*I
5  17  -18.132114494733215227+110.96521930128961489*I
5  18  -18.31046958426889875+113.4052878047078714*I
5  19  -18.620602177044467098+115.85366195901517327*I
5  20  -19.061052672557774447+118.296113872483540846*I
5  21  -19.629531457842844007+120.713901633165973264*I
5  22  -20.3221439204697977+123.080517520310740366*I
5  23  -21.131312492517981222+125.35399364590658046*I
5  24  -22.038162602080385754+127.452363646552726775*I
5  25  -22.939923628119978736+129.07523212833486058*I
6  1  -57.81632705503835045+112.90524398470540499*I
6  2  -54.33406537353355116+115.40494386004759459*I
6  3  -51.159781105023977604+118.10717607107616374*I
6  4  -48.29336244911789165+121.00646841484755869*I
6  5  -45.73468265714810108+124.09703631440562894*I
6  6  -43.483592394113934676+127.37274418123443921*I
6  7  -41.53991683436737285+130.82706072714888405*I
6  8  -39.903453472880845845+134.45300590827310307*I
6  9  -38.573956267474146912+138.24308341460581626*I
6  10  -37.551136663642723006+142.18920669527735581*I
6  11  -36.834647737885880092+146.2825951554377156*I
6  12  -36.424064317004941294+150.51365152493734723*I
6  13  -36.31887122116286108+154.8718016408223346*I
6  14  -36.518424148198154355+159.3452874545063393*I
6  15  -37.02191522636093715+163.92088419328252127*I
6  16  -37.828305934696644614+168.58352032506965952*I
6  17  -38.936238541999969594+173.31572612274467594*I
6  18  -40.343893556629133016+178.0968320475746375*I
6  19  -42.04873643313433575+182.90171788524535906*I
6  20  -44.04709755115005473+187.69875386113656808*I
6  21  -46.333329460420735288+192.44612580312910405*I
6  22  -48.897966680321855636+197.0844633532517924*I
6  23  -51.722873540213849787+201.51936920981974585*I
6  24  -54.763485762183064326+205.56567813469192199*I
6  25  -57.781000276769453352+208.54134005338890588*I
7  1  -101.83833224386377743+162.36256830888074597*I
7  2  -95.29507468076691364+166.02655082871823713*I
7  3  -89.467445943464035674+170.1558802487945205*I
7  4  -84.35523609986648446+174.73996642964773367*I
7  5  -79.95820014501005649+179.76759875796423706*I
7  6  -76.276057106556557345+185.22687130964108293*I
7  7  -73.30846582111158311+191.10510024621000419*I
7  8  -71.05503409028810795+197.38870785398878412*I
7  9  -69.51529141569025469+204.06310029387219282*I
7  10  -68.68867198162066704+211.11250261657705384*I
7  11  -68.57449868145162687+218.51976349283529723*I
7  12  -69.17194543148209144+226.26611076797849595*I
7  13  -70.47999936709806848+234.33081942710015609*I
7  14  -72.49739487757758491+242.69080495713112472*I
7  15  -75.22254235766990328+251.32005376637045925*I
7  16  -78.65339517793473716+260.18884766370586623*I
7  17  -82.787276859106979615+269.2626744266365536*I
7  18  -87.620580969334594265+278.500590864629065*I
7  19  -93.14829202536926569+287.85271046380814586*I
7  20  -99.36312910182046866+297.25603859988490807*I
7  21  -106.253873087049139294+306.6270298637550043*I
7  22  -113.80170225111671212+315.84667018534774885*I
7  23  -121.970508391576417107+324.7250331867131519*I
7  24  -130.67147065283407376+332.88804513959860773*I
7  25  -139.42803403505811602+338.95041109952398634*I
8  1  -1260.7104438358931866-12875.9841597554519055*I
8  2  -186.74716755097944877+260.1292868675363352*I
8  3  -174.5529798996598209+265.88199462581094618*I
8  4  -164.19117679503434894+272.79006349193959086*I
8  5  -155.6616739286050173+280.83192473856724952*I
8  6  -148.96433634154027052+289.98464721106110023*I
8  7  -144.0989532210933633+300.22376927880674893*I
8  8  -141.06522055563961388+311.52308276181720878*I
8  9  -139.86273106148056417+323.8543799379709909*I
8  10  -140.4909222317958157+337.18713429543825255*I
8  11  -142.94905984190958491+351.48811673278650577*I
8  12  -147.23616915324955372+366.72089346516294145*I
8  13  -153.35096944266924524+382.84518500157307516*I
8  14  -161.29176681542987386+399.81605609243314187*I
8  15  -171.05631447199717425+417.582765709381959*I
8  16  -182.64159392151670379+436.08726175377992737*I
8  17  -196.04349725652358352+455.26195581117400302*I
8  18  -211.2562881715494041+475.0265116968184517*I
8  19  -228.27175037672067211+495.28279269101738408*I
8  20  -247.07761470955830045+515.90654925617354687*I
8  21  -267.6545038043544334+536.7325116194643875*I
8  22  -289.96919987876820002+557.52450126224544424*I
8  23  -313.95666376342687404+577.90423688254682616*I
8  24  -339.4539056282032748+597.1235743688510474*I
8  25  -365.56710451667046347+612.3953575061030043*I
9  1  -260.703972478217955-5507.8542827040159424*I
9  2  -118.91330967236935158-5601.1074853116517653*I
9  3  -4.5903229868664246986-5804.8529133984600414*I
9  4  -306.57899575346562265+422.26280300874197124*I
9  5  -290.6670443125532303+433.77497089835178673*I
9  6  -278.89005877542244935+447.80054745235657343*I
9  7  -271.24915290004446922+464.29844070346861445*I
9  8  -267.74537432493099712+483.22459683591086232*I
9  9  -268.37971244525331457+504.53156886829866223*I
9  10  -273.1530302556438339+528.1679481634747204*I
9  11  -282.0660511790075993+554.07773901042847114*I
9  12  -295.11927402319878996+582.199473719784805*I
9  13  -312.31289561007697922+612.4651462403356767*I
9  14  -333.64668027816803972+644.7987762277570619*I
9  15  -359.11978438108473538+679.1144865964825691*I
9  16  -388.73046511428897232+715.3138625376555645*I
9  17  -422.47566195595083646+753.2821974655372985*I
9  18  -460.35027612185694443+792.882902981442147*I
9  19  -502.34598714178494203+833.948822759911996*I
9  20  -548.44905326535103496+876.2679301143760767*I
9  21  -598.6359556411710002+919.5575703200153221*I
9  22  -652.8636056917501937+963.4127516300811589*I
9  23  -711.0427975963063419+1007.18292172448995875*I
9  24  -772.93861151227778183+1049.5765238571005996*I
9  25  -837.19042908281969906+1085.749081861637047*I
10  1  -408.90204461822007434-5013.8646330983129213*I
10  2  -175.53482183251547152-5017.355339734677401*I
10  3  21.9801732315729384-5123.257565409421696*I
10  4  -509.72460347770249148+613.15756163070034446*I
10  5  -483.30028143683943584+627.7725731465673313*I
10  6  -464.59329014609847272+647.08429498405360086*I
10  7  -453.6079925484839015+671.03302521681823367*I
10  8  -450.34885469770262545+699.55473599993938066*I
10  9  -454.82047444460324442+732.5804034393196926*I
10  10  -467.02752984520678695+770.03524917925388604*I
10  11  -486.9747980829505763+811.8377247749860789*I
10  12  -514.66707608064110285+857.89826958124854706*I
10  13  -550.1091518989636761+908.11772716330309746*I
10  14  -593.30570311779568304+962.3852259425323612*I
10  15  -644.26115509437140244+1020.57534301773424446*I
10  16  -702.9794600932644257+1082.5442148174841577*I
10  17  -769.463657555550594+1148.1239714493506031*I
10  18  -843.71527042661163964+1217.1144990009730095*I
10  19  -925.73306458607635827+1289.270586629805628*I
10  20  -1015.51079930128075557+1364.280711495023623*I
10  21  -1113.0324898960046288+1441.7289018865621044*I
10  22  -1218.2614512327853441+1521.0179364210174459*I
10  23  -1331.1094191742636759+1601.1861280535146018*I
10  24  -1451.3164777953926006+1680.3179641230346233*I
10  25  -1577.2070215457852749+1751.1828735103133833*I
11  1  -788.34829014221059096-5166.804710251075676*I
11  2  -464.3808457494827286-5128.3659379009498456*I
11  3  -188.1440413146721249-5194.473470506290315*I
11  4  38.503864974425757367-5371.0129633122885977*I
11  5  -708.29104585223856316+836.94345698903536435*I
11  6  -681.73546118401644867+861.18547218976644314*I
11  7  -667.3105842742185703+892.7316885720725498*I
11  8  -665.0261139460249441+931.49916625302006695*I
11  9  -674.89219952601843877+977.39850363005660966*I
11  10  -696.9194602770463067+1030.3327437120938249*I
11  11  -731.1190332230674269+1090.1961526399215561*I
11  12  -777.50258449686687995+1156.872540554357484*I
11  13  -836.0823262482162964+1230.2331904210692968*I
11  14  -906.87104728906566325+1310.134110130961998*I
11  15  -989.88206647079871675+1396.4122809534343128*I
11  16  -1085.1291703013122563+1488.8806151936550899*I
11  17  -1192.62645198297148+1587.3206117508110066*I
11  18  -1312.3879069380004104+1691.471556656160631*I
11  19  -1444.4266540846378016+1801.0137069065312757*I
11  20  -1588.7532600199943443+1915.540361965656289*I
11  21  -1745.3718263593880614+2034.5076915821828506*I
11  22  -1914.2703227708467032+2157.1337012903100758*I
11  23  -2095.391315784088814+2282.1565966175427718*I
11  24  -2288.51073086573412+2407.0562349805385298*I
11  25  -2491.878668505571478+2522.266971705338057*I
12  1  -1364.8448222365203634-5481.863806336134982*I
12  2  -938.6289837333951124-5419.373419768924873*I
12  3  -575.4874360861943745-5465.49455995174189*I
12  4  -277.72715285378118344-5626.3603325872132284*I
12  5  -988.0771553546612131+1082.2251447548717018*I
12  6  -951.977249006044461+1111.5207233565847479*I
12  7  -933.6819631825103821+1151.5573268920049946*I
12  8  -933.20863837800467083+1202.2325082765994372*I
12  9  -950.5755745129550798+1263.4357988126170794*I
12  10  -985.8021117288267677+1335.0473727162964136*I
12  11  -1038.908818348578349+1416.9364667250874389*I
12  12  -1109.9175544658783135+1508.959372880501743*I
12  13  -1198.8516657770111852+1610.9567668688335343*I
12  14  -1305.7361810270078578+1722.7503311512255708*I
12  15  -1430.597997752639339+1844.1381047849078451*I
12  16  -1573.4660862672118125+1974.8881195738382026*I
12  17  -1734.3718068688659575+2114.7292745417857593*I
12  18  -1913.349041863359406+2263.3378308745594063*I
12  19  -2110.4343333893824362+2420.3163643846080477*I
12  20  -2325.6664978039092735+2585.1587852636713032*I
12  21  -2559.08497740236295+2757.187579934219778*I
12  22  -2810.7241312847325725+2935.426910074712581*I
12  23  -3080.5920721024475037+3118.2991725418176552*I
12  24  -3368.5689197803188224+3302.6448994129093237*I
12  25  -3673.080952862862021+3476.4051805591811724*I
13  1  -2045.5987217559566465-5805.788147098859429*I
13  2  -1517.9264275168233659-5734.2523836000938577*I
13  3  -1069.8594087009292772-5774.9084826826455585*I
13  4  -704.1851040504325384-5934.160744998397412*I
13  5  -1286.1184247289514601+1331.8298034382537117*I
13  6  -1240.024021707916863+1365.6527644752454753*I
13  7  -1217.9300530718897912+1413.9730825268503801*I
13  8  -1219.8628944650031515+1476.6707895026906795*I
13  9  -1245.8505181058187657+1553.6164634839905863*I
13  10  -1295.9226885017923155+1644.6696937272013577*I
13  11  -1370.11121333588826+1749.6772097250122767*I
13  12  -1468.4502111217907041+1868.4704743156773094*I
13  13  -1590.9764193496665601+2000.8626114396634011*I
13  14  -1737.7296914566225398+2146.64432703633188*I
13  15  -1908.7533974002229401+2305.5784630798739268*I
13  16  -2104.0951427850653708+2477.3924849532778538*I
13  17  -2323.8075679505660724+2661.7676839628424958*I
13  18  -2567.9493144443142705+2858.3231756451734336*I
13  19  -2836.5864264537561297+3066.5910061920079037*I
13  20  -3129.793843922482866+3285.9747221115182716*I
13  21  -3447.6571201468642818+3515.674850958652154*I
13  22  -3790.2729346620758866+3754.538418904602028*I
13  23  -4157.7415052173099763+4000.6980461559618745*I
13  24  -4550.1027321491168047+4250.4049563762811337*I
13  25  -4966.1902585382875235+4489.2789074605117565*I
14  1  -2866.9831740870656183-6120.406411806170641*I
14  2  -2230.9364229173880985-6051.0788640356263515*I
14  3  -1693.2358303719331307-6096.6407376914769216*I
14  4  -1257.2074304767829888-6263.7645192764735897*I
14  5  -926.83404077978559454-6560.4346750602134746*I
14  6  -1565.6089706932603168+1641.8216103580776412*I
14  7  -1539.5083145953295239+1698.8333928384421619*I
14  8  -1544.5784689288944566+1774.5330661417890069*I
14  9  -1580.8592409200259206+1868.7729195986370098*I
14  10  -1648.3931525730365629+1981.3926457650728906*I
14  11  -1747.2258228339023729+2112.2172313952836549*I
14  12  -1877.4064271536312775+2261.054109416876522*I
14  13  -2038.9882416317661562+2427.6897083872811633*I
14  14  -2232.0294019994810026+2611.8847228364878323*I
14  15  -2456.5937601216919366+2813.3678768742203964*I
14  16  -2712.7521334084680844+3031.827214452435665*I
14  17  -3000.583745649110649+3266.897730970239174*I
14  18  -3320.1784756180644007+3518.1428750003568935*I
14  19  -3671.6397121168526139+3785.025925516926405*I
14  20  -4055.0886607066937126+4066.862047395780204*I
14  21  -4470.670513567594862+4362.7323417636015246*I
14  22  -4918.56386596534684+4671.3096964443005334*I
14  23  -5398.9929391132735814+4990.4410173135253648*I
14  24  -5912.2217261499409275+5315.793383302700087*I
14  25  -6457.7405382451492764+5630.6623135425470594*I
15  1  -3823.9856237528700973-6401.63709176783918*I
15  2  -3073.4935372529176574-6345.440792215594967*I
15  3  -2442.1435301599922745-6405.535247218801434*I
15  4  -1933.8519524463728109-6588.8333323167253646*I
15  5  -1553.3078193579254773-6903.6060517730762656*I
15  6  -1926.7997035010012352+1937.8149092049848249*I
15  7  -1896.5240707255241981+2003.837702597041664*I
15  8  -1905.467095816245542+2093.4095966815723415*I
15  9  -1953.6825490027945872+2206.3655455390815137*I
15  10  -2041.2280378113748407+2342.5264038163479947*I
15  11  -2168.165523204309405+2501.6964759953085604*I
15  12  -2334.5620498626503927+2683.6604009199530267*I
15  13  -2540.4905517917129583+2888.1792220789382315*I
15  14  -2786.030937669652338+3114.9850728220781957*I
15  15  -3071.2715435802035104+3363.774154523140673*I
15  16  -3396.31091346313313+3634.1969227986587265*I
15  17  -3761.2603090545177118+3925.8441132258160684*I
15  18  -4166.24720319823443+4238.225958656446153*I
15  19  -4611.4203505859351186+4570.739694554041459*I
15  20  -5096.9572858526111205+4922.6156200407104477*I
15  21  -5623.0766195536792464+5292.8197152859857266*I
15  22  -6190.058732752643192+5679.856513528584149*I
15  23  -6798.28431448598746+6081.295574302701254*I
15  24  -7448.307298331846678+6492.2337615077486412*I
15  25  -8140.5329125232136205+6893.6724912609133784*I
16  1  -4936.443567227519376-6637.4613787753341567*I
16  2  -4063.7437176495567195-6605.903761631719922*I
16  3  -3333.393568588347557-6690.441843966523242*I
16  4  -2749.9598880473296865-6898.188295735061735*I
16  5  -2318.9098745872675575-7237.6521077310506826*I
16  6  -2330.2534971620331916+2258.2134989442624873*I
16  7  -2295.5811766709149768+2333.6784551435657424*I
16  8  -2309.2380486746154893+2438.200886961716058*I
16  9  -2371.2943714937335238+2571.5993278888752536*I
16  10  -2481.8255053837422666+2733.676725688223691*I
16  11  -2640.9127260723253252+2924.2177893673558569*I
16  12  -2848.6441557002884606+3142.9855176360909903*I
16  13  -3105.1160166348823022+3389.7167903465221872*I
16  14  -3410.434034210285381+3664.1165329090873495*I
16  15  -3764.7155853224529145+3965.8499559451162537*I
16  16  -4168.0922278245202848+4294.531594382794056*I
16  17  -4620.7134575317498006+4649.7098464790827044*I
16  18  -5122.751803485031126+5030.8438735412807263*I
16  19  -5674.4104470118259727+5437.267526412433176*I
16  20  -6275.9350496322460464+5868.1292793124466094*I
16  21  -6927.6332837851442554+6322.283795982473761*I
16  22  -7629.9101417067955886+6798.072315391519679*I
16  23  -8383.339929429064331+7292.7939585039288284*I
16  24  -9188.841724429826399+7800.98604322039485*I
16  25  -10048.0283419056595235+8301.370443536000371*I
17  1  -6063.7923099541513436-6795.7361881428428942*I
17  2  -5076.0010972827941056-6796.5642939393784725*I
17  3  -4253.2887768427607855-6911.691142376602563*I
17  4  -3600.8516543297527592-7148.3600826201743716*I
17  5  -3124.9098099911699844-7515.2354532427411073*I
17  6  -2725.9648445517804651+2563.7277656789614766*I
17  7  -2687.208491413314739+2647.9207057220974475*I
17  8  -2705.8205547158260427+2766.6407645526814245*I
17  9  -2781.8881392536701367+2919.6928973232743962*I
17  10  -2915.5048625349192941+3106.8652833322058326*I
17  11  -3106.7718035098163665+3327.9263462997226763*I
17  12  -3355.7987865029627754+3582.6211243438025746*I
17  13  -3662.705915775279861+3870.666434624540229*I
17  14  -4027.6255920570166575+4191.744582796069128*I
17  15  -4450.705144901996339+4545.4948882240151544*I
17  16  -4932.1103030056497927+4931.501936652160949*I
17  17  -5472.0301025330541185+5349.278670377339741*I
17  18  -6070.683862735909604+5798.2414319052407308*I
17  19  -6728.331487341500245+6277.67068634196961*I
17  20  -7445.28981549956477+6786.6458624044443932*I
17  21  -8221.960062183969014+7323.927385392772095*I
17  22  -9058.878804907018767+7887.717512743132264*I
17  23  -9956.826428278327557+8475.083950635814107*I
17  24  -10917.1155723944517595+9080.081815470874376*I
17  25  -11942.703457906348595+9679.440463645730001*I
18  1  -7381.232819072696143-6895.015068545104252*I
18  2  -6267.688447643704487-6940.9879380614133506*I
18  3  -5344.990912403898909-7097.472772561764365*I
18  4  -4619.0418802081938314-7371.788653125865495*I
18  5  -4096.9049494187765563-7772.6894160051902696*I
18  6  -3175.3555267031982565+2901.576395726623552*I
18  7  -3132.1995632023772822+2995.1248914132337906*I
18  8  -3156.7854468138825832+3129.4820514536338887*I
18  9  -3249.2202056684625107+3304.4400905942591677*I
18  10  -3409.6189891994581085+3519.7732328119439384*I
18  11  -3638.106339392460131+3775.23457478336248*I
18  12  -3934.8177429906900597+4070.5521575506268526*I
18  13  -4299.9016643958467467+4405.4238214153084505*I
18  14  -4733.522083117985117+4779.5104022912171486*I
18  15  -5235.861883186468023+5192.4266445596983317*I
18  16  -5807.1274467993374557+5643.7285149362872407*I
18  17  -6447.554976863770493+6132.8951332634283364*I
18  18  -7157.4196295907870597+6659.3017626449500534*I
18  19  -7937.0491797707257993+7222.1775872928450233*I
18  20  -8786.845893957079282+7820.5353021452656233*I
18  21  -9707.323682115199661+8453.043871527866972*I
18  22  -10699.178378621621518+9117.769939874693985*I
18  23  -11763.441413043931099+9811.554015173213957*I
18  24  -12901.9096317912111855+10527.9732612913346195*I
18  25  -14119.234572659010214+11241.749303916542915*I
19  1  -8718.171536155133001-6914.20237837415016*I
19  2  -7484.9992848068628852-7012.580324931582252*I
19  3  -6468.094657008446232-7216.0288188666128355*I
19  4  -5674.047027220462449-7531.8698882812036963*I
19  5  -5110.7423749561347424-7968.860080201119049*I
19  6  -3619.5412687380903487+3226.8925674321253227*I
19  7  -3572.2624642625236446+3329.161344277801642*I
19  8  -3603.0810878971424316+3478.5138591174707*I
19  9  -3712.1245843379811369+3674.7321660577132052*I
19  10  -3899.5302025694441563+3917.5794374546323733*I
19  11  -4165.4465119260482697+4206.7965938894781504*I
19  12  -4510.035392315573138+4542.0981552781769737*I
19  13  -4933.4744108679125576+4923.1667619161302136*I
19  14  -5435.9600523526363944+5349.6460587185061444*I
19  15  -6017.7118729374434984+5821.131035004737603*I
19  16  -6678.978157880281785+6337.1546155205982185*I
19  17  -7420.0437957892420924+6897.168531858664915*I
19  18  -8241.241746287149574+7500.5146287275519543*I
19  19  -9142.970194033569487+8146.3801659702068516*I
19  20  -10125.720182815425823+8833.7231087119232935*I
19  21  -11190.123135173131612+9561.136746341979932*I
19  22  -12337.041655299808649+10326.5748846450307*I
19  23  -13567.771508360817848+11126.687049303595079*I
19  24  -14884.623447893220242+11954.644345208585975*I
19  25  -16294.082992759206188+12783.426143347648158*I
20  1  -9980.819702010582603-6864.7570466597578083*I
20  2  -8641.090047519219578-7017.8865001879093524*I
20  3  -7541.048244185932657-7269.6271996487494667*I
20  4  -6687.910345824104104-7627.2425379791145152*I
20  5  -6090.3116616442469198-8099.4182096371194897*I
20  6  -4029.544324283600717+3520.02261909786229*I
20  7  -3978.6474661557984351+3629.9032313606088382*I
20  8  -4015.491613640393186+3792.7146794318170906*I
20  9  -4140.223633564811253+4008.2318235694359472*I
20  10  -4353.001858676518887+4276.2098384960748443*I
20  11  -4653.997791239508477+4596.3809123437165085*I
20  12  -5043.398447717678118+4968.449749625654451*I
20  13  -5521.4092273424048245+5392.0879874328722106*I
20  14  -6088.2576890629760613+5866.92672748342357*I
20  15  -6744.198456224240754+6392.546523307823353*I
20  16  -7489.519919963411632+6968.463335214843301*I
20  17  -8324.553711007298443+7594.1086627686187693*I
20  18  -9249.688260626393181+8268.7994955920551226*I
20  19  -10265.389480467758812+8991.691742456955192*I
20  20  -11372.234009061846994+9761.70205799540818*I
20  21  -12570.966871538372915+10577.366292194466353*I
20  22  -13862.612375651855961+11436.55157379503211*I
20  23  -15248.7236902517297+12335.759256087383286*I
20  24  -16732.115398588335019+13267.840715317991108*I
20  25  -18321.098505062682554+14204.368723497266055*I
21  1  -11313.209327914818137-6746.5227365609929273*I
21  2  -9867.183558015795671-6962.429924669433915*I
21  3  -8684.995303987452275-7268.8442516661587502*I
21  4  -7774.499920585263521-7672.9071558555917782*I
21  5  -7145.09705398679779-8183.1575024101583855*I
21  6  -4453.1265536660251496+3815.8352651020514197*I
21  7  -4398.676157607168449+3933.1498605708050413*I
21  8  -4442.0131773742409997+4109.490151738754771*I
21  9  -4583.305183659421762+4344.625495946269238*I
21  10  -4822.732904448771346+4638.3051760897970888*I
21  11  -5160.492225705488371+4990.254642168579757*I
21  12  -5596.797060393475662+5400.1712024359641235*I
21  13  -6131.8823957091173793+5867.7180380005533733*I
21  14  -6766.008935888490762+6392.5166397492264547*I
21  15  -7499.468762384527461+6974.1363142723259667*I
21  16  -8332.5931500465444985+7612.079832147167289*I
21  17  -9265.76373806242679+8305.762609058939286*I
21  18  -10299.428359658879771+9054.482002517582471*I
21  19  -11434.1256217724388184+9857.368671259479125*I
21  20  -12670.524190979471065+10713.305757090533043*I
21  21  -14009.491454549739128+11620.781799762086449*I
21  22  -15452.226446100557704+12577.591777872849779*I
21  23  -17000.561526418192361+13580.111609654429431*I
21  24  -18657.860820237361933+14620.916529841896868*I
21  25  -20434.451833050275237+15670.324701518251238*I
22  1  -12618.720863289614967-6567.651200176634785*I
22  2  -11074.314749480024849-6849.7446245693796403*I
22  3  -9816.877925089091194-7213.1778967880745292*I
22  4  -8854.871328285504988-7664.915202786699833*I
22  5  -8198.418697146119867-8213.282779363273674*I
22  6  -4859.6686373721216414+4092.9934637511657862*I
22  7  -4801.984960686239632+4217.0295436063168215*I
22  8  -4851.8112223624926926+4405.9929284972492547*I
22  9  -5009.335415222052805+4659.649765801098775*I
22  10  -5274.7603813651527456+4977.7456822951341473*I
22  11  -5648.306220596552407+5360.00217804580669*I
22  12  -6130.213240286099486+5806.1118925900386745*I
22  13  -6720.7458746824465003+6315.732827105798956*I
22  14  -7420.1976081483783116+6888.480351551100637*I
22  15  -8228.897606528620131+7523.916591179952362*I
22  16  -9147.219745234450317+8221.535637511059853*I
22  17  -10175.595214686216886+8980.7425385804262*I
22  18  -11314.531027104809846+9800.8211974817246475*I
22  19  -12564.638089236343846+10680.885153717587698*I
22  20  -13926.676853583560423+11619.794030589461492*I
22  21  -15401.637008638673201+12616.002836384458294*I
