1  1  112.003
1  2  103.2
1  3  99.5561
1  4  97.0019
1  5  94.8234
1  6  92.7364
1  7  90.575
1  8  88.2145
1  9  85.5453
1  10  82.464
1  11  78.8726
1  12  74.6843
1  13  69.8354
1  14  64.3018
1  15  58.1184
1  16  51.3949
1  17  44.3196
1  18  37.1435
1  19  30.1422
1  20  23.557
1  21  17.5335
1  22  12.0539
1  23  6.83499
1  24  0.958241
1  25  -9.86534
2  1  129.064
2  2  120.497
2  3  117.05
2  4  114.581
2  5  112.402
2  6  110.229
2  7  107.878
2  8  105.198
2  9  102.032
2  10  98.2073
2  11  93.5252
2  12  87.756
2  13  80.6411
2  14  71.9059
2  15  61.2911
2  16  48.6092
2  17  33.8319
2  18  17.1967
2  19  -0.700278
2  20  -18.8908
2  21  -36.1683
2  22  -51.3857
2  23  -63.8639
2  24  -73.9521
2  25  -84.8575
3  1  140.62
3  2  132.065
3  3  128.758
3  4  126.353
3  5  124.175
3  6  121.941
3  7  119.46
3  8  116.562
3  9  113.066
3  10  108.762
3  11  103.395
3  12  96.6503
3  13  88.1491
3  14  77.4412
3  15  64.0238
3  16  47.3915
3  17  27.1459
3  18  3.18366
3  19  -24.0404
3  20  -53.2543
3  21  -82.2958
3  22  -108.437
3  23  -129.166
3  24  -143.188
3  25  -151.572
4  1  147.192
4  2  138.474
4  3  135.219
4  4  132.827
4  5  130.623
4  6  128.322
4  7  125.729
4  8  122.671
4  9  118.961
4  10  114.385
4  11  108.691
4  12  101.579
4  13  92.7038
4  14  81.6816
4  15  68.1295
4  16  51.7342
4  17  32.3703
4  18  10.2686
4  19  -13.8105
4  20  -38.4811
4  21  -61.8452
4  22  -81.8762
4  23  -96.9841
4  24  -106.547
4  25  -112.287
5  1  153.762
5  2  144.642
5  3  141.38
5  4  138.955
5  5  136.678
5  6  134.258
5  7  131.498
5  8  128.223
5  9  124.255
5  10  119.401
5  11  113.452
5  12  106.191
5  13  97.4073
5  14  86.9343
5  15  74.6972
5  16  60.7808
5  17  45.4969
5  18  29.4259
5  19  13.3975
5  20  -1.61669
5  21  -14.6846
5  22  -25.1173
5  23  -32.6244
5  24  -37.4527
5  25  -42.9079
6  1  160.193
6  2  150.32
6  3  146.953
6  4  144.423
6  5  142.008
6  6  139.405
6  7  136.414
6  8  132.868
6  9  128.611
6  10  123.495
6  11  117.389
6  12  110.201
6  13  101.895
6  14  92.5313
6  15  82.2866
6  16  71.4712
6  17  60.5127
6  18  49.9087
6  19  40.1511
6  20  31.6442
6  21  24.6376
6  22  19.1885
6  23  15.1367
6  24  11.9553
6  25  4.91849
7  1  166.293
7  2  155.309
7  3  151.721
7  4  149.012
7  5  146.402
7  6  143.57
7  7  140.316
7  8  136.487
7  9  131.956
7  10  126.631
7  11  120.467
7  12  113.478
7  13  105.761
7  14  97.4995
7  15  88.9595
7  16  80.4615
7  17  72.3405
7  18  64.8953
7  19  58.3458
7  20  52.8068
7  21  48.2785
7  22  44.644
7  23  41.6386
7  24  38.6163
7  25  29.6261
8  1  173.224
8  2  160.572
8  3  156.596
8  4  153.603
8  5  150.719
8  6  147.599
8  7  144.041
8  8  139.906
8  9  135.107
8  10  129.609
8  11  123.438
8  12  116.694
8  13  109.547
8  14  102.227
8  15  94.991
8  16  88.0938
8  17  81.7488
8  18  76.1029
8  19  71.2229
8  20  67.0953
8  21  63.6299
8  22  60.6553
8  23  57.8627
8  24  54.4858
8  25  43.2596
9  1  179.828
9  2  165.353
9  3  160.916
9  4  157.606
9  5  154.442
9  6  151.05
9  7  147.223
9  8  142.838
9  9  137.831
9  10  132.206
9  11  126.034
9  12  119.456
9  13  112.668
9  14  105.896
9  15  99.3688
9  16  93.2808
9  17  87.7722
9  18  82.9144
9  19  78.7104
9  20  75.0992
9  21  71.9615
9  22  69.1036
9  23  66.1833
9  24  62.3179
9  25  49.047
10  1  185.536
10  2  169.407
10  3  164.531
10  4  160.928
10  5  157.519
10  6  153.902
10  7  149.865
10  8  145.288
10  9  140.126
10  10  134.403
10  11  128.214
10  12  121.716
10  13  115.111
10  14  108.617
10  15  102.436
10  16  96.7277
10  17  91.5926
10  18  87.0656
10  19  83.1214
10  20  79.6793
10  21  76.605
10  22  73.6916
10  23  70.5668
10  24  66.2475
10  25  51.2727
11  1  190.112
11  2  172.627
11  3  167.382
11  4  163.536
11  5  159.931
11  6  156.139
11  7  151.942
11  8  147.223
11  9  141.945
11  10  136.144
11  11  129.926
11  12  123.457
11  13  116.938
11  14  110.58
11  15  104.566
11  16  99.0375
11  17  94.0713
11  18  89.6844
11  19  85.8361
11  20  82.4355
11  21  79.3401
11  22  76.3311
11  23  73.0127
