1  1  -86.0129
1  2  -67.7585
1  3  -60.449
1  4  -55.8213
1  5  -52.4538
1  6  -49.8535
1  7  -47.7975
1  8  -46.1702
1  9  -44.9049
1  10  -43.9554
1  11  -43.281
1  12  -42.8348
1  13  -42.5565
1  14  -42.3675
1  15  -42.1711
1  16  -41.8569
1  17  -41.3068
1  18  -40.4028
1  19  -39.0291
1  20  -37.0625
1  21  -34.3446
1  22  -30.6126
1  23  -25.3065
1  24  -16.8228
1  25  3.34516
2  1  -81.1417
2  2  -63.1199
2  3  -56.0579
2  4  -51.5693
2  5  -48.2712
2  6  -45.6842
2  7  -43.5919
2  8  -41.8836
2  9  -40.4982
2  10  -39.4008
2  11  -38.5672
2  12  -37.9747
2  13  -37.592
2  14  -37.3717
2  15  -37.2416
2  16  -37.1014
2  17  -36.8213
2  18  -36.2486
2  19  -35.2153
2  20  -33.5393
2  21  -31.0092
2  22  -27.3201
2  23  -21.8765
2  24  -13.0227
2  25  7.30273
3  1  -78.1332
3  2  -60.0916
3  3  -53.2335
3  4  -48.86
3  5  -45.612
3  6  -43.0183
3  7  -40.8642
3  8  -39.0381
3  9  -37.4783
3  10  -36.1506
3  11  -35.0365
3  12  -34.1259
3  13  -33.411
3  14  -32.8788
3  15  -32.5011
3  16  -32.2242
3  17  -31.9558
3  18  -31.5542
3  19  -30.8224
3  20  -29.5107
3  21  -27.3135
3  22  -23.8336
3  23  -18.4105
3  24  -9.3814
3  25  9.61549
4  1  -76.8179
4  2  -58.5375
4  3  -51.7857
4  4  -47.4733
4  5  -44.2459
4  6  -41.6349
4  7  -39.424
4  8  -37.4981
4  9  -35.791
4  10  -34.2626
4  11  -32.8895
4  12  -31.6589
4  13  -30.5641
4  14  -29.6014
4  15  -28.7636
4  16  -28.0331
4  17  -27.3691
4  18  -26.6888
4  19  -25.846
4  20  -24.6083
4  21  -22.6411
4  22  -19.4804
4  23  -14.4168
4  24  -5.90416
4  25  9.15517
5  1  -76.2035
5  2  -57.3115
5  3  -50.6187
5  4  -46.3428
5  5  -43.1183
5  6  -40.4733
5  7  -38.1879
5  8  -36.1412
5  9  -34.2586
5  10  -32.4901
5  11  -30.7996
5  12  -29.1592
5  13  -27.5461
5  14  -25.9398
5  15  -24.3209
5  16  -22.6689
5  17  -20.96
5  18  -19.1633
5  19  -17.2345
5  20  -15.1049
5  21  -12.6601
5  22  -9.70273
5  23  -5.87158
5  24  -0.425805
5  25  1.80873
6  1  -76.8643
6  2  -56.7419
6  3  -49.9915
6  4  -45.6916
6  5  -42.4315
6  6  -39.7284
6  7  -37.3551
6  8  -35.1842
6  9  -33.1329
6  10  -31.1415
6  11  -29.1619
6  12  -27.1513
6  13  -25.0692
