1  1  22.4777
1  2  13.6743
1  3  10.0305
1  4  7.47635
1  5  5.29783
1  6  3.21082
1  7  1.04941
1  8  -1.3111
1  9  -3.98028
1  10  -7.06154
1  11  -10.6529
1  12  -14.8412
1  13  -19.6902
1  14  -25.2238
1  15  -31.4072
1  16  -38.1307
1  17  -45.206
1  18  -52.382
1  19  -59.3834
1  20  -65.9686
1  21  -71.9921
1  22  -77.4716
1  23  -82.6906
1  24  -88.5673
1  25  -99.3909
2  1  32.9095
2  2  24.3431
2  3  20.8958
2  4  18.427
2  5  16.2482
2  6  14.0744
2  7  11.7243
2  8  9.04393
2  9  5.87775
2  10  2.0531
2  11  -2.62895
2  12  -8.39815
2  13  -15.5131
2  14  -24.2483
2  15  -34.8631
2  16  -47.5449
2  17  -62.3223
2  18  -78.9575
2  19  -96.8544
2  20  -115.045
2  21  -132.322
2  22  -147.54
2  23  -160.018
2  24  -170.106
2  25  -181.012
3  1  39.9711
3  2  31.4154
3  3  28.1088
3  4  25.7037
3  5  23.5262
3  6  21.2917
3  7  18.8105
3  8  15.9125
3  9  12.4169
3  10  8.11292
3  11  2.74526
3  12  -3.99899
3  13  -12.5002
3  14  -23.208
3  15  -36.6254
3  16  -53.2577
3  17  -73.5034
3  18  -97.4656
3  19  -124.69
3  20  -153.904
3  21  -182.945
3  22  -209.087
3  23  -229.815
3  24  -243.838
3  25  -252.221
4  1  43.9914
4  2  35.274
4  3  32.019
4  4  29.6264
4  5  27.4226
4  6  25.1215
4  7  22.5292
4  8  19.4708
4  9  15.7604
4  10  11.1846
4  11  5.49062
4  12  -1.62082
4  13  -10.4965
4  14  -21.5186
4  15  -35.0707
4  16  -51.4661
4  17  -70.83
4  18  -92.9317
4  19  -117.011
4  20  -141.681
4  21  -165.045
4  22  -185.076
4  23  -200.184
4  24  -209.748
4  25  -215.487
5  1  48.0675
5  2  38.9472
5  3  35.6854
5  4  33.26
5  5  30.9832
5  6  28.5633
5  7  25.8033
5  8  22.5285
5  9  18.5603
5  10  13.7062
5  11  7.75756
5  12  0.49619
5  13  -8.28731
5  14  -18.7604
5  15  -30.9975
5  16  -44.9138
5  17  -60.1978
5  18  -76.2687
5  19  -92.2972
5  20  -107.311
5  21  -120.379
5  22  -130.812
5  23  -138.319
5  24  -143.147
5  25  -148.603
6  1  52.2261
6  2  42.3537
6  3  38.9863
6  4  36.4568
6  5  34.0417
6  6  31.4385
6  7  28.4475
6  8  24.9015
6  9  20.6442
6  10  15.5281
6  11  9.42308
6  12  2.23446
6  13  -6.07116
6  14  -15.4352
6  15  -25.6798
6  16  -36.4952
6  17  -47.4537
6  18  -58.0577
6  19  -67.8153
6  20  -76.3222
