1  1  101.259
1  2  95.0247
1  3  94.3715
1  4  95.2992
1  5  97.1731
1  6  99.7968
1  7  103.099
1  8  107.051
1  9  111.636
1  10  116.823
1  11  122.548
1  12  128.698
1  13  135.083
1  14  141.429
1  15  147.371
1  16  152.474
1  17  156.273
1  18  158.349
1  19  158.395
1  20  156.275
1  21  152.018
1  22  145.761
1  23  137.579
1  24  127.03
1  25  110.328
2  1  91.844
2  2  84.0228
2  3  81.5545
2  4  80.3522
2  5  79.7956
2  6  79.6833
2  7  79.9378
2  8  80.5336
2  9  81.4726
2  10  82.7726
2  11  84.4612
2  12  86.5692
2  13  89.1227
2  14  92.1295
2  15  95.5617
2  16  99.3314
2  17  103.261
2  18  107.06
2  19  110.327
2  20  112.579
2  21  113.336
2  22  112.191
2  23  108.813
2  24  102.612
2  25  90.8679
3  1  92.2552
3  2  83.7834
3  3  80.7283
3  4  78.7893
3  5  77.3518
3  6  76.2077
3  7  75.2646
3  8  74.4776
3  9  73.8266
3  10  73.3067
3  11  72.9247
3  12  72.6971
3  13  72.6507
3  14  72.8213
3  15  73.2523
3  16  73.9889
3  17  75.0686
3  18  76.5001
3  19  78.2358
3  20  80.1388
3  21  81.9637
3  22  83.3647
3  23  83.9227
3  24  83.0726
3  25  79.4586
4  1  94.6535
4  2  85.8222
4  3  82.6119
4  4  80.47
4  5  78.7836
4  6  77.3424
4  7  76.0513
4  8  74.8608
4  9  73.7439
4  10  72.6892
4  11  71.6965
4  12  70.7755
4  13  69.9484
4  14  69.2501
4  15  68.7303
4  16  68.4527
4  17  68.4895
4  18  68.91
4  19  69.7578
4  20  71.0205
4  21  72.6048
4  22  74.3243
4  23  75.9088
4  24  76.969
4  25  75.7762
5  1  98.5959
5  2  89.2865
5  3  86.0096
5  4  83.7953
5  5  82.0217
5  6  80.4798
5  7  79.0751
5  8  77.7606
5  9  76.5129
5  10  75.3249
5  11  74.2027
5  12  73.1645
5  13  72.2408
5  14  71.4757
5  15  70.923
5  16  70.6421
5  17  70.6871
5  18  71.0925
5  19  71.8563
5  20  72.9269
5  21  74.2006
5  22  75.5278
5  23  76.7112
5  24  77.4125
5  25  74.5535
6  1  103.839
6  2  93.8092
6  3  90.4935
6  4  88.2857
6  5  86.5365
6  6  85.0332
6  7  83.6831
6  8  82.4429
6  9  81.2945
6  10  80.2369
6  11  79.2812
6  12  78.4485
6  13  77.7666
6  14  77.2669
6  15  76.9775
6  16  76.9162
6  17  77.0827
6  18  77.4528
6  19  77.9773
6  20  78.5839
6  21  79.181
6  22  79.6554
6  23  79.8402
6  24  79.3288
6  25  73.5828
7  1  109.746
7  2  98.6987
7  3  95.2988
7  4  93.0995
7  5  91.4004
7  6  89.9754
7  7  88.7278
7  8  87.6124
7  9  86.6102
7  10  85.7171
7  11  84.9386
7  12  84.2843
7  13  83.7648
7  14  83.3868
7  15  83.1485
7  16  83.0365
7  17  83.0249
7  18  83.0752
7  19  83.139
7  20  83.159
7  21  83.066
7  22  82.7632
7  23  82.0716
7  24  80.4685
7  25  72.1309
8  1  41.1311
8  2  104.338
8  3  100.724
8  4  98.4659
8  5  96.7739
8  6  95.3938
8  7  94.2155
8  8  93.1845
8  9  92.2725
8  10  91.4648
8  11  90.7534
8  12  90.1324
8  13  89.5949
8  14  89.1301
8  15  88.7221
8  16  88.3496
8  17  87.9859
8  18  87.6003
8  19  87.1569
8  20  86.6113
8  21  85.9027
8  22  84.9296
8  23  83.4756
8  24  80.8742
8  25  69.95
9  1  128.201
9  2  118.927
9  3  119.804
9  4  103.099
9  5  101.337
9  6  99.9254
9  7  98.7354
9  8  97.6998
9  9  96.7792
9  10  95.9482
9  11  95.1879
9  12  94.4828
9  13  93.8175
9  14  93.1766
9  15  92.5429
9  16  91.8974
9  17  91.2193
9  18  90.4846
9  19  89.6631
9  20  88.7142
9  21  87.5736
9  22  86.1251
9  23  84.1118
9  24  80.7345
9  25  67.6038
10  1  134.536
10  2  123.553
10  3  124.215
10  4  106.72
10  5  104.847
10  6  103.358
10  7  102.108
10  8  101.019
10  9  100.041
10  10  99.1404
10  11  98.2933
10  12  97.478
10  13  96.677
10  14  95.8734
10  15  95.0517
10  16  94.1958
10  17  93.2883
10  18  92.3079
10  19  91.2264
10  20  90.0011
10  21  88.5619
10  22  86.7776
10  23  84.3562
10  24  80.3887
10  25  65.4763
11  1  136.19
11  2  123.282
11  3  123.038
11  4  124.555
11  5  107.429
11  6  105.854
11  7  104.533
11  8  103.377
11  9  102.332
11  10  101.358
11  11  100.427
11  12  99.5147
11  13  98.6016
11  14  97.6716
11  15  96.7101
11  16  95.7028
11  17  94.6338
11  18  93.4829
11  19  92.221
11  20  90.8032
11  21  89.1534
11  22  87.1284
11  23  84.4075
11  24  79.9959
11  25  63.6992
12  1  137.446
12  2  122.698
12  3  121.527
12  4  122.247
12  5  109.656
12  6  107.986
12  7  106.584
12  8  105.354
12  9  104.236
12  10  103.185
12  11  102.17
12  12  101.164
12  13  100.148
12  14  99.1048
12  15  98.0214
12  16  96.8842
12  17  95.6782
12  18  94.3828
12  19  92.9681
12  20  91.3863
12  21  89.5554
12  22  87.3205
12  23  84.3346
12  24  79.5241
12  25  61.9599
13  1  138.613
13  2  122.339
13  3  120.402
13  4  120.453
13  5  111.397
13  6  109.637
13  7  108.159
13  8  106.86
13  9  105.674
13  10  104.553
13  11  103.464
13  12  102.378
13  13  101.276
13  14  100.141
13  15  98.9596
13  16  97.7189
13  17  96.4041
13  18  94.9944
13  19  93.4586
13  20  91.7459
13  21  89.7692
13  22  87.3637
13  23  84.1606
13  24  79.0196
13  25  60.3922
14  1  139.83
14  2  122.155
14  3  119.532
14  4  118.986
14  5  119.079
14  6  111.046
14  7  109.492
14  8  108.122
14  9  106.868
14  10  105.68
14  11  104.519
14  12  103.358
14  13  102.177
14  14  100.957
14  15  99.6867
14  16  98.3529
14  17  96.9404
14  18  95.4282
14  19  93.7832
14  20  91.9519
14  21  89.8426
14  22  87.2809
14  23  83.8773
14  24  78.4293
14  25  58.8068
15  1  141.061
15  2  122.09
15  3  118.848
15  4  117.768
15  5  117.36
15  6  112.235
15  7  110.604
15  8  109.165
15  9  107.844
15  10  106.589
15  11  105.359
15  12  104.128
15  13  102.871
15  14  101.573
15  15  100.22
15  16  98.801
15  17  97.2989
15  18  95.6924
15  19  93.9468
15  20  92.0061
15  21  89.7738
15  22  87.0662
15  23  83.4745
15  24  77.7368
15  25  57.1706
16  1  142.294
16  2  122.083
16  3  118.264
16  4  116.692
16  5  115.824
16  6  113.236
16  7  111.527
16  8  110.017
16  9  108.628
16  10  107.306
16  11  106.009
16  12  104.707
16  13  103.378
16  14  102.005
16  15  100.574
16  16  99.0725
16  17  97.4851
16  18  95.7887
16  19  93.9468
16  20  91.9012
16  21  89.5501
16  22  86.7017
16  23  82.9273
16  24  76.9073
16  25  55.4175
17  1  143.365
17  2  122.081
17  3  117.776
17  4  115.794
17  5  114.545
17  6  113.965
17  7  112.185
17  8  110.611
17  9  109.162
17  10  107.78
17  11  106.423
17  12  105.059
17  13  103.666
17  14  102.227
17  15  100.728
17  16  99.1561
17  17  97.4948
17  18  95.7205
17  19  93.7955
17  20  91.6586
17  21  89.2042
17  22  86.2324
17  23  82.2978
17  24  76.0297
17  25  53.7255
18  1  144.426
18  2  122.044
18  3  117.253
18  4  114.866
18  5  113.24
18  6  114.553
18  7  112.698
18  8  111.055
18  9  109.541
18  10  108.096
18  11  106.676
18  12  105.249
18  13  103.79
18  14  102.283
18  15  100.714
18  16  99.0697
18  17  97.3328
18  18  95.4786
18  19  93.4681
18  20  91.2372
18  21  88.676
18  22  85.5767
18  23  81.4761
18  24  74.9501
18  25  51.7973
19  1  145.325
19  2  121.946
19  3  116.724
19  4  113.979
19  5  112.025
19  6  114.925
19  7  112.999
19  8  111.292
19  9  109.718
19  10  108.214
19  11  106.736
19  12  105.249
19  13  103.73
19  14  102.162
19  15  100.529
19  16  98.8186
19  17  97.0129
19  18  95.0859
19  19  92.9974
19  20  90.6806
19  21  88.0218
19  22  84.8057
19  23  80.5524
19  24  73.7888
19  25  49.854
20  1  146.033
20  2  121.789
20  3  116.199
20  4  113.152
20  5  110.922
20  6  115.108
20  7  113.118
20  8  111.354
20  9  109.727
20  10  108.171
20  11  106.641
20  12  105.103
20  13  103.531
20  14  101.909
20  15  100.22
20  16  98.4526
20  17  96.5869
20  18  94.5968
20  19  92.4402
20  20  90.0488
20  21  87.3048
20  22  83.9862
20  23  79.5994
20  24  72.6275
20  25  48.0057
21  1  146.647
