1  1  3.51263
1  2  21.7671
1  3  29.0766
1  4  33.7043
1  5  37.0718
1  6  39.672
1  7  41.7281
1  8  43.3553
1  9  44.6206
1  10  45.5701
1  11  46.2446
1  12  46.6908
1  13  46.9691
1  14  47.158
1  15  47.3544
1  16  47.6687
1  17  48.2188
1  18  49.1227
1  19  50.4965
1  20  52.4631
1  21  55.1809
1  22  58.9129
1  23  64.2191
1  24  72.7028
1  25  92.8707
2  1  15.0125
2  2  33.0342
2  3  40.0963
2  4  44.5849
2  5  47.8829
2  6  50.4699
2  7  52.5622
2  8  54.2705
2  9  55.6559
2  10  56.7533
2  11  57.5869
2  12  58.1795
2  13  58.5622
2  14  58.7825
2  15  58.9126
2  16  59.0528
2  17  59.3329
2  18  59.9055
2  19  60.9388
2  20  62.6148
2  21  65.1449
2  22  68.8341
2  23  74.2776
2  24  83.1315
2  25  103.457
3  1  22.516
3  2  40.5577
3  3  47.4158
3  4  51.7892
3  5  55.0373
3  6  57.6309
3  7  59.7851
3  8  61.6111
3  9  63.171
3  10  64.4987
3  11  65.6128
3  12  66.5233
3  13  67.2382
3  14  67.7705
3  15  68.1482
3  16  68.4251
3  17  68.6934
3  18  69.095
3  19  69.8268
3  20  71.1386
3  21  73.3358
3  22  76.8157
3  23  82.2387
3  24  91.2679
3  25  110.265
4  1  26.3824
4  2  44.6628
4  3  51.4145
4  4  55.727
4  5  58.9544
4  6  61.5654
4  7  63.7763
4  8  65.7022
4  9  67.4093
4  10  68.9377
4  11  70.3108
4  12  71.5414
4  13  72.6362
4  14  73.5989
4  15  74.4367
4  16  75.1672
4  17  75.8312
4  18  76.5115
4  19  77.3543
4  20  78.592
4  21  80.5592
4  22  83.7199
4  23  88.7835
4  24  97.2961
4  25  112.355
5  1  29.4911
5  2  48.3831
5  3  55.076
5  4  59.3518
5  5  62.5764
5  6  65.2214
5  7  67.5067
5  8  69.5535
5  9  71.436
5  10  73.2046
5  11  74.895
5  12  76.5355
5  13  78.1486
5  14  79.7549
5  15  81.3737
5  16  83.0258
5  17  84.7347
5  18  86.5313
5  19  88.4601
5  20  90.5898
5  21  93.0345
5  22  95.9919
5  23  99.8231
5  24  105.269
5  25  107.503
6  1  31.1021
6  2  51.2245
6  3  57.9749
6  4  62.2749
6  5  65.5349
6  6  68.238
6  7  70.6113
6  8  72.7823
6  9  74.8335
6  10  76.8249
6  11  78.8045
6  12  80.8151
6  13  82.8972
6  14  85.0923
6  15  87.4424
6  16  89.9887
6  17  92.7643
6  18  95.781
6  19  99.0004
6  20  102.291
6  21  105.384
6  22  107.863
6  23  109.235
6  24  108.94
6  25  100.461
7  1  30.607
7  2  52.7111
7  3  59.7035
7  4  64.1285
7  5  67.4849
7  6  70.2799
7  7  72.7506
7  8  75.031
7  9  77.2074
7  10  79.3416
7  11  81.4829
7  12  83.6709
7  13  85.9395
7  14  88.3145
7  15  90.8109
7  16  93.4247
7  17  96.1236
7  18  98.8351
7  19  101.439
7  20  103.774
