1 1 -0.0004413825897066295
1 2 -0.00040622369200938826
1 3 -0.0003736733990324413
1 4 -0.00034373171077578833
1 5 -0.0003163986272394296
1 6 -0.00029167414842336487
1 7 -0.0002695582743275944
1 8 -0.000250051004952118
1 9 -0.00023315234029693568
1 10 -0.00021886228036204758
1 11 -0.00020718082514745357
1 12 -0.0001981079746531537
1 13 -0.00019164372887914795
1 14 -0.00018778808782543636
1 15 -0.00018654105149201885
1 16 -0.00018790261987889544
1 17 -0.0001918727929860662
1 18 -0.00019845157081353114
1 19 -0.00020763895336129007
1 20 -0.00021943494062934326
1 21 -0.0002338395326176906
1 22 -0.0002508527293263319
1 23 -0.0002704745307552674
1 24 -0.00029270493690449715
1 25 -0.00031754394777402093
2 1 -0.0005048793290075735
2 2 -0.000464462197453031
2 3 -0.00042670749940680467
2 4 -0.0003916152348688947
2 5 -0.0003591854038393006
2 6 -0.00032941800631802287
2 7 -0.0003023130423050612
2 8 -0.00027787051180041574
2 9 -0.0002560904148040865
2 10 -0.00023697275131607335
2 11 -0.00022051752133637643
2 12 -0.00020672472486499556
2 13 -0.00019559436190193097
2 14 -0.0001871264324471825
2 15 -0.00018132093650075024
2 16 -0.00017817787406263419
2 17 -0.00017769724513283421
2 18 -0.0001798790497113505
2 19 -0.00018472328779818288
2 20 -0.00019222995939333144
2 21 -0.0002023990644967961
2 22 -0.0002152306031085771
2 23 -0.0002307245752286741
2 24 -0.0002488809808570873
2 25 -0.0002696998199938168
3 1 -0.0005970406409937977
3 2 -0.0005489925243178661
3 3 -0.0005036860598606135
3 4 -0.00046112124762204
3 5 -0.00042129808760214566
3 6 -0.00038421657980093084
3 7 -0.000349876724218395
3 8 -0.0003182785208545384
3 9 -0.0002894219697093612
3 10 -0.0002633070707828632
3 11 -0.00023993382407504446
3 12 -0.00021930222958590483
3 13 -0.00020141228731544454
3 14 -0.00018626399726366343
3 15 -0.00017385735943056157
3 16 -0.00016419237381613895
3 17 -0.00015726904042039552
3 18 -0.00015308735924333142
3 19 -0.00015164733028494648
3 20 -0.00015294895354524087
3 21 -0.00015699222902421436
3 22 -0.00016377715672186713
3 23 -0.00017330373663819923
3 24 -0.0001855719687732105
3 25 -0.00020058185312690093
4 1 -0.0006922400508256182
4 2 -0.0006363030513109734
4 3 -0.0005831792018084613
4 4 -0.000532868502318082
4 5 -0.00048537095283983535
4 6 -0.0004406865533737215
4 7 -0.00039881530391974046
4 8 -0.0003597572044778919
4 9 -0.0003235122550481762
4 10 -0.00029008045563059316
4 11 -0.00025946180622514275
4 12 -0.0002316563068318251
4 13 -0.0002066639574506402
4 14 -0.00018448475808158796
4 15 -0.00016511870872466846
4 16 -0.00014856580937988166
4 17 -0.00013482606004722766
4 18 -0.00012389946072670626
4 19 -0.00011578601141831756
4 20 -0.00011048571212206169
4 21 -0.00010799856283793834
4 22 -0.00010832456356594786
4 23 -0.00011146371430609007
4 24 -0.00011741601505836496
4 25 -0.00012618146582277256
5 1 -0.0008542513227764065
5 2 -0.0007848731379448653
5 3 -0.0007184042708899066
5 4 -0.000654844721611531
5 5 -0.0005941944901097377
5 6 -0.0005364535763845272
5 7 -0.0004816219804358995
5 8 -0.0004296997022638544
5 9 -0.0003806867418683919
5 10 -0.0003345830992495121
5 11 -0.00029138877440721496
5 12 -0.0002511037673415006
5 13 -0.00021372807805236887
5 14 -0.00017926170653981966
5 15 -0.00014770465280385337
5 16 -0.00011905691684446956
5 17 -0.00009331849866166859
5 18 -0.00007048939825545019
5 19 -0.00005056961562581443
5 20 -0.000033559150772761336
5 21 -0.000019458003696290997
5 22 -8.266174396403289*^-6
5 23 1.633712690173386*^-8
5 24 5.389530873624153*^-6
5 25 7.853406843763967*^-6
6 1 -0.0011415791861189694
6 2 -0.0010483235108772455
6 3 -0.0009580841483726814
6 4 -0.0008708610986052772
6 5 -0.0007866543615750322
6 6 -0.0007054639372819465
6 7 -0.0006272898257260208
6 8 -0.0005521320269072547
6 9 -0.00047999054082564817
6 10 -0.000410865367481201
6 11 -0.00034475650687391355
6 12 -0.0002816639590037856
6 13 -0.00022158772387081716
6 14 -0.00016452780147500836
6 15 -0.00011048419181635918
6 16 -0.00005945689489486949
6 17 -0.000011445910710539313
6 18 0.00003354876073663115
6 19 0.00007552711944664212
6 20 0.00011448916541949354
6 21 0.00015043489865518536
6 22 0.0001833643191537178
6 23 0.00021327742691509035
6 24 0.00024017422193930337
6 25 0.0002640547042263571
7 1 -0.0016413218508557876
7 2 -0.0015064549490984608
7 3 -0.00137465907287305
7 4 -0.001245934222179554
7 5 -0.0011202803970179723
7 6 -0.0009976975973883064
7 7 -0.000878185823290556
7 8 -0.0007617450747247204
7 9 -0.0006483753516907996
7 10 -0.0005380766541887947
7 11 -0.00043084898221870416
7 12 -0.0003266923357805292
7 13 -0.00022560671487426945
7 14 -0.00012759211949992465
7 15 -0.00003264854965749522
7 16 0.000059223994653019384
7 17 0.00014802551343161857
7 18 0.00023375600667830255
7 19 0.00031641547439307155
7 20 0.00039600391657592526
7 21 0.0004725213332268638
7 22 0.0005459677243458876
7 23 0.0006163430899329956
7 24 0.0006836474299881888
7 25 0.000747880744511467
8 1 -0.0026930720462894223
8 2 -0.002470437823791929
8 3 -0.0022506793381392304
8 4 -0.0020337965893313264
8 5 -0.0018197895773682166
8 6 -0.0016086583022499022
8 7 -0.0014004027639763815
8 8 -0.0011950229625476566
8 9 -0.000992518897963725
8 10 -0.0007928905702245886
8 11 -0.0005961379793302469
8 12 -0.00040226112528069966
8 13 -0.0002112600080759467
8 14 -0.000023134627715988142
8 15 0.0001621150157991749
8 16 0.00034448892246954395
8 17 0.0005239870922951187
8 18 0.0007006095252758986
8 19 0.0008743562214118838
8 20 0.0010452271807030746
8 21 0.0012132224031494705
8 22 0.0013783418887510718
8 23 0.0015405856375078786
8 24 0.0016999536494198913
8 25 0.0018564459244871097
9 1 -0.004471349447426523
9 2 -0.004100017064692106
9 3 -0.0037307429655251876
9 4 -0.0033635271499257674
9 5 -0.0029983696178938475
9 6 -0.0026352703694294275
