1 1 -0.2769645489591281
1 2 -0.29002703252176704
1 3 -0.32830129322578294
1 4 -0.39850276135379564
1 5 -0.5088663510477395
1 6 -0.66938495146005
1 7 -0.8920048942943934
1 8 -1.1907051512565074
1 9 -1.5813414089931848
1 10 -2.0810787464713463
1 11 -2.7071799416990667
1 12 -3.474893566080989
1 13 -4.394260069599744
1 14 -5.465913257604957
1 15 -6.676466964233014
1 16 -7.994782183612752
1 17 -9.37098730575304
1 18 -10.739997319386578
1 19 -12.029975900375309
1 20 -13.17397460681075
1 21 -14.121116897186987
1 22 -14.843593813039508
1 23 -15.337644330804787
1 24 -15.619314955869166
1 25 -15.717485566736624
2 1 0.5035086672740009
2 2 0.501816258660902
2 3 0.4968649323200534
2 4 0.4877587311437841
2 5 0.4733646576564875
2 6 0.45224985597521655
2 7 0.4226043736435462
2 8 0.3821488862528193
2 9 0.3280297307262098
2 10 0.2567098392592877
2 11 0.1638761134800973
2 12 0.04440483506926449
2 13 -0.10753947055764185
2 14 -0.2981488886253136
2 15 -0.5331869103635763
2 16 -0.8165813202737476
2 17 -1.148299000969905
2 18 -1.5217333286728187
2 19 -1.9214480203695763
2 20 -2.3227826379492083
2 21 -2.69483140743164
2 22 -3.006917263031431
2 23 -3.2362916994168045
2 24 -3.3733943485641036
2 25 -3.4222891182053248
3 1 0.9438596760103651
3 2 0.9638557297511823
3 3 1.0226215334764894
3 4 1.1309125707548198
3 5 1.30244494980142
3 6 1.5547590943745992
3 7 1.910337010666449
3 8 2.3980341454771748
3 9 3.0548836373443824
3 10 3.9283032881399698
3 11 5.078655018653922
3 12 6.581919101157091
3 13 8.531858322110523
3 14 11.040320291448667
3 15 14.23310190062161
3 16 18.23705988048506
3 17 23.152466446400474
3 18 29.005020971296666
3 19 35.678752672502306
3 20 42.84908207205
3 21 49.961066121361924
3 22 56.30672506277099
3 23 61.211000490139504
3 24 64.2463675655275
3 25 65.34909526622216
4 1 1.1293588566835744
4 2 1.1700653033951556
4 3 1.289646051247281
4 4 1.5098692863285723
4 5 1.8583592470226902
4 6 2.370213984047943
4 7 3.0900396278381868
4 8 4.074458924737259
4 9 5.395104065118623
4 10 7.14198569501894
4 11 9.426879592099663
4 12 12.385890598974283
4 13 16.179502943932786
4 14 20.987075096375158
4 15 26.990922649855776
4 16 34.34347129739733
4 17 43.11137830902023
4 18 53.19684887105934
4 19 64.25299564025984
4 20 75.6354805881359
4 21 86.4488846145961
4 22 95.72051154768734
4 23 102.65557371030752
4 24 106.85117953216692
4 25 108.3575252974653
5 1 1.2433930152572905
5 2 1.3123729465779508
5 3 1.5148274619831035
5 4 1.8869960820582101
5 5 2.4741525685384738
5 6 3.3326326094409433
5 7 4.532090869553423
5 8 6.157804930577792
5 9 8.312630639020416
5 10 11.117860710273217
5 11 14.711702385261747
5 12 19.243370041360794
5 13 24.860021229280292
5 14 31.683387188365863
5 15 39.773888710725984
5 16 49.08367720334365
5 17 59.40748406924122
5 18 70.35014680453558
5 19 81.33616840004457
5 20 91.67975157833925
5 21 100.70826446981405
5 22 107.8993233627051
5 23 112.977072366134
5 24 115.93261620215797
5 25 116.97323263758011
6 1 1.2723491510506912
6 2 1.3755323929845513
6 3 1.677929472585965
6 4 2.2321251357906524
6 5 3.1020260387320606
6 6 4.364235553761342
6 7 6.108813512423582
6 8 8.43875309564762
6 9 11.467175746173725
6 10 15.310898897324359
6 11 20.078831889961496
6 12 25.85392096008151
6 13 32.6685662519991
6 14 40.47601343251261
6 15 49.124094373019695
6 16 58.34152803882319
6 17 67.74794656246992
6 18 76.89379809769898
6 19 85.3250628561221
6 20 92.65535316454505
6 21 98.62261930408474
6 22 103.11389333086609
6 23 106.15549183671227
6 24 107.87890272815125
6 25 108.4777129009377
7 1 1.2324785285344209
7 2 1.3703082061260339
7 3 1.7735360045197237
7 4 2.5098109558600776
7 5 3.6584969369506997
7 6 5.3101476178886475
7 7 7.564101474790611
7 8 10.523199471639693
7 9 14.284552240191553
7 10 18.92557005866667
7 11 24.485403483451073
7 12 30.943735249548553
7 13 38.20134955810211
7 14 46.069188932470844
7 15 54.273038975551714
7 16 62.47793820404929
7 17 70.32987307005394
7 18 77.50496053681515
7 19 83.75242198533336
7 20 88.91993058980758
7 21 92.95710085215005
7 22 95.90069856421248
7 23 97.84969420494629
7 24 98.93851418083646
7 25 99.31424716572882
8 1 1.1463042761067828
8 2 1.3195188242654943
8 3 1.8252657072486753
8 4 2.744913027160943
8 5 4.169902698702816
8 6 6.198212319022486
8 7 8.927628926496697
8 8 12.445018931238199
8 9 16.811383307709093
8 10 22.043765183110203
8 11 28.09699762036406
8 12 34.850307302397226
8 13 42.10477309899189
8 14 49.596224307848686
8 15 57.023848412224886
8 16 64.08892919487316
8 17 70.53374658090857
8 18 76.17042496456264
8 19 80.89364026681851
8 20 84.67712221948624
8 21 87.55863198456584
8 22 89.61983823480844
8 23 90.96657924123386
8 24 91.71279869873739
8 25 91.96929347887338
9 1 1.0619227876337485
9 2 1.2612312537471813
9 3 1.8422660963889312
9 4 2.8953971440527115
9 5 4.518561248345867
9 6 6.810977857527477
9 7 9.862935732388069
9 8 13.74141034557597
9 9 18.472511223246094
9 10 24.023616412272844
9 11 30.289997960173608
9 12 37.09166680292454
9 13 44.1847984040222
9 14 51.28801771570056
9 15 58.11836151963377
9 16 64.42769271020727
9 17 70.03013760087501
9 18 74.81488426036658
9 19 78.74414473725467
9 20 81.84038818562811
9 21 84.16857714110324
9 22 85.81837288339777
9 23 86.8893609166549
9 24 87.48044228286366
9 25 87.6832280912303
10 1 1.0005275731093652
10 2 1.2165694487367222
10 3 1.8457412279835146
10 4 2.9836803583233946
10 5 4.7314234635761565
10 6 7.187193296238869
10 7 10.433954749903679
10 8 14.523069492726767
10 9 19.456007217422616
10 10 25.168102277941298
10 11 31.5198937947944
10 12 38.30135040477608
10 13 45.25133288014883
10 14 52.08953164819885
10 15 58.55315609378501
10 16 64.42867427336857
10 17 69.57110921690965
10 18 73.90839252791176
10 19 77.43322418262953
10 20 80.18762144840575
10 21 82.2454667133284
10 22 83.69684060731524
10 23 84.6359964595748
10 24 85.15330394479437
10 25 85.3306140019875
11 1 0.9600305220157842
11 2 1.1864410353483632
11 3 1.8453832495308309
11 4 3.0355597588957584
11 5 4.859515744804086
11 6 7.414183150223456
11 7 10.77709066165388
11 8 14.988995872871834
11 9 20.035535681764042
11 10 25.83252463229654
11 11 32.220672576111745
11 12 38.97442481768012
11 13 45.825793772511574
11 14 52.49863746725872
11 15 58.74458094102699
11 16 64.37118731354853
11 17 69.2563867817527
11 18 73.34845023271211
11 19 76.65512765431025
11 20 79.22736763391308
11 21 81.14247014149667
11 22 82.48976413819489
11 23 83.36007580118891
11 24 83.83896147531075
11 25 84.00302063362324
12 1 0.9286491105574511
12 2 1.1628084617363759
12 3 1.843970472911766
12 4 3.073028968968639
12 5 4.953452813664433
12 6 7.5808832645314235
12 7 11.028366375409668
12 8 15.328329663877854
12 9 20.454387925620253
12 10 26.308040954937837
12 11 32.71608805672271
12 12 39.44286399222911
12 13 46.21698328540042
12 14 52.766819820463894
12 15 58.85536366723756
12 16 64.3055350275006
12 17 69.01115408868898
12 18 72.93405769205542
12 19 76.09164567397244
12 20 78.54028828239557
12 21 80.35905561478656
12 22 81.63637741356357
12 23 82.46052552357479
12 24 82.9136878273057
12 25 83.06888213723882
13 1 0.90615883961835
13 2 1.1457396677936778
13 3 1.8424331271792942
13 4 3.098615548679406
13 5 5.018299270545764
13 6 7.6960603329148425
13 7 11.201604655070025
13 8 15.561344781261452
13 9 20.740416659693
13 10 26.630473930071645
13 11 33.04905867313954
13 12 39.75416420263211
13 13 46.47282822518028
13 14 52.93718975440697
13 15 58.91839012280185
13 16 64.24983174329047
13 17 68.83583793022265
13 18 72.64697307104849
13 19 75.70667156297664
13 20 78.07455331099757
13 21 79.83059978665564
13 22 81.06248221476287
13 23 81.8567040961672
13 24 82.2932083313913
13 25 82.4426647609315
14 1 0.8878665941953784
14 2 1.1317839231631093
14 3 1.8408918906266942
14 4 3.11872267269939
14 5 5.069662793279546
14 6 7.787341750935309
14 7 11.338677207751171
14 8 15.745167970491615
14 9 20.965139813262052
14 10 26.88248263661486
14 11 33.3076192195522
14 12 39.99389166605447
14 13 46.66751883947148
14 14 53.06396716428032
14 15 58.96097814396927
14 16 64.20016512205213
14 17 68.6938964996976
14 18 72.41929361670823
14 19 75.40423076759458
14 20 77.71064075457421
14 21 79.41906668381978
14 22 80.61651146806435
14 23 81.38808024624463
14 24 81.81198412578473
14 25 81.95710186281578
15 1 0.872649833518158
15 2 1.1201284064479957
15 3 1.8394256875436188
15 4 3.1350031467630113
15 5 5.111514570721076
15 6 7.861750145327317
15 7 11.450262391006005
15 8 15.894450727210579
15 9 21.14703521884764
15 10 27.085609721109456
15 11 33.514941205716354
15 12 40.18482503737614
15 13 46.82108589796232
15 14 53.16211236236825
15 15 58.99110236934688
15 16 64.15628981334561
15 17 68.5764181458836
15 18 72.23372565691399
15 19 75.15949323649647
15 20 77.41737893463629
15 21 79.08828760985172
15 22 80.25863891034487
15 23 81.01240226450979
15 24 81.42640782051781
15 25 81.56811817382521
16 1 0.8594717052828084
16 2 1.1100025799842328
16 3 1.838028841459959
16 4 3.1487941586586263
16 5 5.147152778870102
16 6 7.925131519768588
16 7 11.545202925712077
16 8 16.021209198679713
16 9 21.301059686432097
16 10 27.257012087555538
16 11 33.689123089976555
16 12 40.34433980977363
16 13 46.948339700233454
16 14 53.24214065536155
16 15 59.01363410018149
16 16 64.11663700710632
16 17 68.4751936651311
16 18 72.0757438723495
16 19 74.95232610843678
16 20 77.16996090947859
16 21 78.80979806371664
16 22 79.95773599739076
16 23 80.69678077217596
16 24 81.10260777076668
16 25 81.24150336067814
17 1 0.8490519686921639
17 2 1.1019763515492085
17 3 1.8368448814359706
17 4 3.1595053778981437
17 5 5.174950876524418
17 6 7.974581435285655
17 7 11.619205090733171
17 8 16.119847609143182
17 9 21.42064363543397
17 10 27.389706682745526
17 11 33.82348847857423
17 12 40.46682403967497
17 13 47.04539371612183
17 14 53.30235207254459
17 15 59.02927739118708
17 16 64.08430422364235
17 17 68.39553005671075
17 18 71.95257458826171
17 19 74.79153891594244
17 20 76.97844131921012
17 21 78.59458467071659
17 22 79.72544654495057
17 23 80.45328447412912
17 24 80.85288653009954
17 25 80.98964009190776
18 1 0.8392187483528528
18 2 1.0943864544662523
18 3 1.8356657719517149
18 4 3.1694634054585147
18 5 5.200887827530881
18 6 8.020729374191227
18 7 11.688209755936214
18 8 16.2116943001639
18 9 21.53177904825394
18 10 27.512726389125287
18 11 33.94768003184295
18 12 40.579590681079175
18 13 47.13423267973215
18 14 53.35681918907002
18 15 59.04238626017222
18 16 64.05306598309336
18 17 68.32067337995873
18 18 71.83771968110881
18 19 74.64216275429895
18 20 76.8009024271995
18 21 78.39535589670325
18 22 79.51059763795374
18 23 80.22818938625974
18 24 80.62210183735563
18 25 80.75689786499333
19 1 0.8309447358538251
19 2 1.0879888220137404
19 3 1.8346287070456362
19 4 3.177733097745699
19 5 5.222496168711229
19 6 8.059181814601578
19 7 11.745665659508758
19 8 16.288072866312863
19 9 21.624039796726404
19 10 27.61463273687132
19 11 34.050280996316395
19 12 40.67242894734473
19 13 47.20699542332485
19 14 53.40095479771366
19 15 59.0522352816362
19 16 64.02627564784756
19 17 68.2579407576628
19 18 71.74209607863645
19 19 74.51819768255477
19 20 76.65384460706142
19 21 78.23052916711882
19 22 79.3329828422685
19 23 80.04218980603893
19 24 80.43144749863488
19 25 80.56464223654206
20 1 0.8242152972276174
