83 13 0.0001521730659949883
83 14 0.0001791027278903369
83 15 0.00020810384527898261
83 16 0.00023917641816092558
83 17 0.0002723204465361656
83 18 0.00030753593040470294
83 19 0.0003448228697665373
83 20 0.00038418126462166896
83 21 0.0004256111149700976
83 22 0.00046911242081182353
83 23 0.0005146851821468464
83 24 0.0005623293989751667
83 25 0.0006120450712967841
84 1 -8.985675454395422*^-6
84 2 -6.942601209295583*^-6
84 3 -2.818125648527591*^-6
84 4 3.387751227908573*^-6
84 5 0.000011675029420012864
84 6 0.000022043708927785307
84 7 0.000034493789751225953
84 8 0.00004902527189033478
84 9 0.00006563815534511169
84 10 0.00008433244011555685
84 11 0.00010510812620167008
84 12 0.0001279652136034515
84 13 0.00015290370232090114
84 14 0.00017992359235401894
84 15 0.00020902488370280487
84 16 0.00024020757636725895
84 17 0.0002734716703473812
84 18 0.00030881716564317167
84 19 0.0003462440622546302
84 20 0.000385752360181757
84 21 0.0004273420594245521
84 22 0.00047101315998301495
84 23 0.0005167656618571462
84 24 0.0005645995650469456
84 25 0.0006145148695524132
85 1 -8.55480050908487*^-6
85 2 -6.541443892676498*^-6
85 3 -2.436733273852355*^-6
85 4 3.759331347387616*^-6
85 5 0.000012046749971043341
85 6 0.000022425522597114972
85 7 0.00003489564922560227
85 8 0.00004945712985650537
85 9 0.00006610996448982431
85 10 0.00008485415312555902
85 11 0.00010568969576370954
85 12 0.00012861659240427582
85 13 0.0001536348430472579
85 14 0.00018074444769265575
85 15 0.00020994540634046945
85 16 0.00024123771899069887
85 17 0.0002746213856433442
85 18 0.0003100964062984052
85 19 0.00034766278095588204
85 20 0.00038732050961577474
85 21 0.0004290695922780831
85 22 0.0004729100289428074
85 23 0.0005188418196099473
85 24 0.0005668649642795033
85 25 0.0006169794629514748
86 1 -8.154790708007959*^-6
86 2 -6.1689556470409925*^-6
86 3 -2.0824186454065495*^-6
86 4 4.104820296895242*^-6
86 5 0.000012392761179864528
86 6 0.000022781404003501285
86 7 0.000035270748767805415
86 8 0.00004986079547277701
86 9 0.00006655154411841598
86 10 0.00008534299470472238
86 11 0.00010623514723169622
86 12 0.00012922800169933756
86 13 0.00015432155810764627
86 14 0.0001815158164566224
86 15 0.00021081077674626596
86 16 0.000242206438976577
86 17 0.0002757028031475554
86 18 0.00031129986925920126
86 19 0.0003489976373115145
86 20 0.00038879610730449527
86 21 0.0004306952792381435
86 22 0.0004746951531124591
86 23 0.0005207957289274421
86 24 0.0005689970066830925
86 25 0.0006192989863794104
87 1 -7.782310081936904*^-6
87 2 -5.821924686790184*^-6
87 3 -1.7518467940849036*^-6
87 4 4.42792359617901*^-6
87 5 0.000012717386484001417
87 6 0.000023116541869382356
87 7 0.000035625389752321846
87 8 0.000050243930132819866
87 9 0.00006697216301087643
87 10 0.00008581008838649156
87 11 0.00010675770625966525
87 12 0.0001298150166303974
87 13 0.00015498201949868816
87 14 0.00018225871486453744
87 15 0.00021164510272794523
87 16 0.0002431411830889116
87 17 0.0002767469559474365
87 18 0.00031246242130352
87 19 0.00035028757915716197
87 20 0.0003902224295083626
87 21 0.0004322669723571216
87 22 0.0004764212077034393
87 23 0.0005226851355473155
87 24 0.0005710587558887502
87 25 0.0006215420687277435
88 1 -7.466393892311941*^-6
88 2 -5.5273757303454984*^-6
88 3 -1.4706897524398094*^-6
88 4 4.7036640414051535*^-6
88 5 0.000012995685651189395
88 6 0.00002340537507691294
88 7 0.00003593273231857577
88 8 0.00005057775737617786
88 9 0.00006734045024971924
88 10 0.00008622081093919998
88 11 0.00010721883944461991
88 12 0.00013033453576597923
88 13 0.00015556789990327772
88 14 0.00018291893185651555
88 15 0.00021238763162569266
88 16 0.000243973999210809
88 17 0.00027767803461186465
88 18 0.00031349973782885955
88 19 0.00035143910886179376
88 20 0.00039149614771066734
88 21 0.0004336708543754802
88 22 0.00047796322885623223
88 23 0.0005243732711529235
88 24 0.0005729009812655542
88 25 0.0006235463591941242
89 1 -7.152523298467798*^-6
89 2 -5.2344602300020206*^-6
89 3 -1.190365383551169*^-6
89 4 4.97976124088467*^-6
89 5 0.000013275919643305621
89 6 0.00002369810982371166
89 7 0.00003624633178210278
89 8 0.000050920585518478944
89 9 0.00006772087103284017
89 10 0.00008664718832518646
89 11 0.00010769953739551783
89 12 0.00013087791824383427
89 13 0.0001561823308701357
89 14 0.00018361277527442229
89 15 0.00021316925145669385
89 16 0.00024485175941695047
89 17 0.0002786602991551923
89 18 0.00031459487067141904
89 19 0.0003526554739656309
89 20 0.0003928421090378279
89 21 0.00043515477588800997
89 22 0.000479593474516177
89 23 0.000526158204922329
89 24 0.0005748489671064662
89 25 0.0006256657610685884
90 1 -6.8616403454113105*^-6
90 2 -4.962683994913087*^-6
90 3 -9.294400928551078*^-7
90 4 5.238091360762635*^-6
90 5 0.000013539910365940107
90 6 0.000023976016922677342
90 7 0.00003654641103097435
90 8 0.000051251092690831066
90 9 0.00006809006190224758
90 10 0.00008706331866522384
90 11 0.00010817086297975981
90 12 0.0001314126948458556
90 13 0.00015678881426351107
90 14 0.00018429922123272638
90 15 0.00021394391575350134
90 16 0.0002457228978258361
90 17 0.00027963616744973056
90 18 0.0003156837246251848
90 19 0.0003538655693521988
90 20 0.0003941817016307726
90 21 0.00043663212146090606
90 22 0.00048121682884259945
90 23 0.0005279358237758524
90 24 0.0005767891062606652
90 25 0.0006277766762970377
91 1 -6.598319634091861*^-6
91 2 -4.716336769766474*^-6
91 3 -6.920737342259368*^-7
91 4 5.47446947252961*^-6
91 5 0.000013783292850500294
91 6 0.00002423439639968607
91 7 0.0000368277801200869
91 8 0.00005156344401170284
91 9 0.0000684413880745338
91 10 0.00008746161230857995
91 11 0.00010862411671384112
91 12 0.00013192890129031746
91 13 0.00015737596603800885
91 14 0.00018496531095691532
91 15 0.00021469693604703684
91 16 0.00024657084130837344
91 17 0.00028058702674092523
91 18 0.0003167454923446921
91 19 0.00035504623811967396
91 20 0.0003954892640658709
91 21 0.000438074570183283
91 22 0.0004828021564719103
91 23 0.0005296720229317524
91 24 0.0005786841695628099
91 25 0.0006298385963650823
92 1 -6.357869594674605*^-6
92 2 -4.491063375789569*^-6
92 3 -4.74159752923988*^-7
92 4 5.692841273921973*^-6
92 5 0.00001400993970474855
92 6 0.000024477135539555494
92 7 0.000037094428778343005
92 8 0.00005186181942111098
92 9 0.00006877930746785944
92 10 0.00008784689291858838
92 11 0.0001090645757732978
92 12 0.00013243235603198773
92 13 0.0001579502336946581
92 14 0.00018561820876130902
92 15 0.00021543628123194035
92 16 0.00024740445110655224
92 17 0.00028152271838514454
92 18 0.0003177910830677173
92 19 0.0003562095451542706
92 20 0.00039677810464480446
92 21 0.00043949676153931874
92 22 0.0004843655158378135
92 23 0.0005313843675402885
92 24 0.0005805533166467445
92 25 0.0006318723631571807
93 1 -6.13131822371167*^-6
93 2 -4.278479403884433*^-6
93 3 -2.6764390396333126*^-7
93 4 5.901188276051484*^-6
93 5 0.000014228017136160148
93 6 0.000024712842676362554
93 7 0.00003735566489665877
93 8 0.00005215648379704875
93 9 0.00006911529937753256
93 10 0.00008823211163811012
93 11 0.00010950692057878153
93 12 0.00013293972619954665
93 13 0.00015853052850040564
93 14 0.0001862793274813584
93 15 0.00021618612314240493
93 16 0.0002482509154835452
93 17 0.0002824737045047793
93 18 0.0003188544902061072
93 19 0.0003573932725875289
93 20 0.00039809005164904445
93 21 0.0004409448273906536
93 22 0.00048595759981235665
93 23 0.0005331283689141535
93 24 0.000582457134696044
93 25 0.0006339438971580285
94 1 -5.9348166066366094*^-6
94 2 -4.0937911267236845*^-6
94 3 -8.743271074406669*^-8
94 4 6.084258641302239*^-6
94 5 0.000014421282929415227
94 6 0.000024923640153594967
94 7 0.000037591330313841315
94 8 0.000052424353410154357
94 9 0.00006942270944253417
94 10 0.00008858639841098058
94 11 0.00010991542031549378
94 12 0.00013340977515607363
94 13 0.00015906946293272017
94 14 0.00018689448364543333
94 15 0.00021688483729421335
94 16 0.00024904052387905994
94 17 0.0002833615433999733
94 18 0.00031984789585695324
94 19 0.0003584995812499999
94 20 0.0003993165995791133
94 21 0.00044229895084429337
94 22 0.00048744663504554
94 23 0.0005347596521828536
94 24 0.0005842380022562338
94 25 0.0006358816852656805
95 1 -5.740922088711143*^-6
95 2 -3.911240333887257*^-6
95 3 9.151644105793011*^-8
95 4 6.2673482361242514*^-6
95 5 0.000014616255051311751
95 6 0.000025138236886620527
95 7 0.00003783329374205044
95 8 0.00005270142561760161
95 9 0.00006974263251327395
95 10 0.00008895691442906752
95 11 0.0001103442713649823
95 12 0.00013390470332101824
95 13 0.00015963821029717546
95 14 0.00018754479229345382
95 15 0.00021762444930985343
95 16 0.0002498771813463743
95 17 0.00028430298840301634
95 18 0.00032090187047977936
95 19 0.00035967382757666385
95 20 0.00040061885969366954
95 21 0.0004437369668307963
95 22 0.0004890281489880443
95 23 0.0005364924061654135
95 24 0.000586129738362904
95 25 0.0006379401455805157
96 1 -5.557054856391114*^-6
96 2 -3.73780686338045*^-6
96 3 2.623778028602915*^-7
96 4 6.4434991423311855*^-6
96 5 0.000014805557155032149
96 6 0.000025348551840963196
96 7 0.00003807248320012447
96 8 0.00005297735123251573
96 9 0.00007006315593813713
96 10 0.00008932989731698864
96 11 0.00011077757536907018
96 12 0.00013440619009438189
96 13 0.00016021574149292377
96 14 0.00018820622956469566
96 15 0.00021837765430969766
96 16 0.0002507300157279298
96 17 0.00028526331381939214
96 18 0.00032197754858408434
96 19 0.00036087272002200684
96 20 0.0004019488281331594
96 21 0.00044520587291754196
96 22 0.0004906438543751547
96 23 0.0005382627725059976
96 24 0.0005880626273100706
96 25 0.0006400434187873735
97 1 -5.374810587318597*^-6
97 2 -3.5655567430469473*^-6
97 3 4.32984896542271*^-7
97 4 6.620814331449055*^-6
97 5 0.000014997931561673348
97 6 0.00002556433658721522
97 7 0.00003832002940807463
97 8 0.00005326501002425155
97 9 0.00007039927843574602
97 10 0.00008972283464255813
97 11 0.00011123567864468766
97 12 0.0001349378104421348
97 13 0.00016082923003489947
97 14 0.00018890993742298168
97 15 0.00021917993260638154
97 16 0.00025163921558509877
97 17 0.00028628778635913366
97 18 0.00032312564492848606
97 19 0.000362152791293156
97 20 0.00040336922545314356
97 21 0.0004467749474084486
97 22 0.0004923699571590712
97 23 0.0005401542547050113
97 24 0.0005901278400462688
97 25 0.0006422907131828441
98 1 -5.222524175699977*^-6
98 2 -3.421328326602186*^-6
98 3 5.766053083794967*^-7
98 4 6.7712767292449954*^-6
98 5 0.000015162685935994458
98 6 0.000025750832928627843
98 7 0.00003853571770714505
98 8 0.000053517340271546226
98 9 0.00007069570062183132
98 10 0.00009007079875800022
98 11 0.00011164263468005309
98 12 0.0001354112083879898
98 13 0.00016137651988181042
98 14 0.00018953856916151493
98 15 0.00021989735622710338
98 16 0.0002524528810785757
98 17 0.0002872051437159319
98 18 0.00032415414413917195
98 19 0.000363299882348296
98 20 0.0004046423583433039
98 21 0.00044818157212419586
98 22 0.0004939175236909716
98 23 0.000541850213043631
98 24 0.0005919796401821746
98 25 0.0006443058051066019
99 1 -5.061125312595758*^-6
99 2 -3.268150235801869*^-6
99 3 7.299720442868888*^-7
99 4 6.933241527670437*^-6
99 5 0.000015341658214348742
99 6 0.000025955222104321955
99 7 0.00003877393319759001
99 8 0.00005379779149415288
99 9 0.00007102679699401048
99 10 0.00009046094969716298
99 11 0.00011210024960361031
99 12 0.00013594469671335252
99 13 0.0001619942910263895
99 14 0.00019024903254272129
99 15 0.00022070892126234794
99 16 0.0002533739571852694
99 17 0.00028824414031148563
99 18 0.00032531947064099663
99 19 0.00036459994817380267
99 20 0.00040608557290990337
99 21 0.00044977634484929906
99 22 0.0004956722639919894
99 23 0.0005437733303379744
99 24 0.0005940795438872547
99 25 0.0006465909046398296
100 1 -4.908940752701467*^-6
100 2 -3.123390609515677*^-6
100 3 8.75761144154138*^-7
100 4 7.088514508308022*^-6
100 5 0.00001551486948294593
100 6 0.000026154826068067863
100 7 0.00003900838426367385
100 8 0.000054075544069763885
100 9 0.00007135630548633786
100 10 0.0000908506685133959
100 11 0.00011255863315093803
100 12 0.00013648019939896405
100 13 0.00016261536725747426
100 14 0.00019096413672646843
100 15 0.0002215265078059467
100 16 0.0002543024804959089
100 17 0.00028929205479635525
100 18 0.00032649523070728547
100 19 0.00036591200822869987
100 20 0.00040754238736059824
100 21 0.0004513863681029806
100 22 0.000497443950455847
100 23 0.0005457151344191976
100 24 0.000596199919993032
100 25 0.0006488983071773505
101 1 -4.764388966402104*^-6
101 2 -2.9855752960913483*^-6
101 3 1.0153786480464516*^-6
101 4 7.238472866011571*^-6
101 5 0.000015683707357803884
101 6 0.000026351082123423393
101 7 0.00003924059716287013
101 8 0.00005435225247614406
101 9 0.0000716860480632452
101 10 0.00009124198392417361
101 11 0.00011302006005892922
101 12 0.000137020276467512
101 13 0.00016324263314992202
101 14 0.00019168713010615928
101 15 0.00022235376733622378
101 16 0.0002552425448401154
101 17 0.0002903534626178343
101 18 0.0003276865206693803
101 19 0.0003672417189947536
101 20 0.0004090190575939541
101 21 0.00045301853646698186
101 22 0.0004992401556138369
101 23 0.000547683915034519
101 24 0.0005983498147290284
101 25 0.0006512378546973649
102 1 -4.615493974149081*^-6
102 2 -2.843275404282216*^-6
102 3 1.160431504550381*^-6
102 4 7.395626752348559*^-6
102 5 0.000015862310339112323
102 6 0.00002656048226484178
102 7 0.0000394901425295369
102 8 0.00005465129113319764
102 9 0.00007204392807582413
102 10 0.0000916680533574162
102 11 0.00011352366697797389
102 12 0.00013761076893749723
102 13 0.00016392935923598625
102 14 0.00019247943787344091
102 15 0.00022326100484986125
102 16 0.00025627406016524715
102 17 0.00029151860381959886
102 18 0.0003289946358129161
102 19 0.0003687021561451989
102 20 0.00041064116481644755
102 21 0.0004548116618266617
102 22 0.0005012136471758417
102 23 0.0005498471208639871
102 24 0.0006007120828910983
102 25 0.000653808533257175
103 1 -4.479223881807303*^-6
103 2 -2.712717870454508*^-6
103 3 1.2943518989314405*^-6
103 4 7.5419854263505796*^-6
103 5 0.0000160301827118029
103 6 0.000026758943755288342
103 7 0.00003972826855680698
103 8 0.00005493815711635881
103 9 0.0000723886094339438
103 10 0.00009207962550956191
103 11 0.00011401120534321325
103 12 0.00013818334893489771
103 13 0.00016459605628461538
103 14 0.0001932493273923662
103 15 0.00022414316225815022
103 16 0.0002572775608819674
103 17 0.00029265252326381765
103 18 0.0003302680494037012
103 19 0.0003701241393016179
103 20 0.00041222079295756775
103 21 0.00045655801037155076
103 22 0.0005031357915435671
103 23 0.0005519541364736162
103 24 0.0006030130451616988
103 25 0.0006563125176078145
104 1 -4.353878975229398*^-6
104 2 -2.5923419379379527*^-6
104 3 1.418565950129048*^-6
104 4 7.678844688971634*^-6
104 5 0.000016188494278589797
104 6 0.000026947514718983494
104 7 0.00003995590601015279
104 8 0.00005521366815209763
104 9 0.00007272080114481797
104 10 0.00009247730498831398
104 11 0.0001144831796825855
104 12 0.00013873842522763266
104 13 0.00016524304162345528
104 14 0.0001939970288700535
104 15 0.00022500038696742733
104 16 0.0002582531159155767
104 17 0.00029375521571450164
104 18 0.00033150668636420204
104 19 0.00037150752786467816
104 20 0.00041375774021592984
104 21 0.0004582573234179571
104 22 0.0005050062774707598
104 23 0.0005540046023743381
104 24 0.000605252298128692
104 25 0.0006587493647338214
105 1 -4.225586290733121*^-6
105 2 -2.4688415751858256*^-6
105 3 1.5467602141068325*^-6
105 4 7.821219077144758*^-6
105 5 0.000016354535013928047
105 6 0.000027146708024456593
105 7 0.00004019773810873056
105 8 0.000055507625266749735
105 9 0.00007307636949851424
105 10 0.00009290397080402407
105 11 0.00011499042918327923
105 12 0.00013933574463627975
105 13 0.00016593991716302558
105 14 0.00019480294676351673
105 15 0.00022592483343775312
105 16 0.0002593055771857349
105 17 0.0002949451780074621
105 18 0.00033284363590293435
105 19 0.0003730009508721522
105 20 0.00041541712291511516
105 21 0.00046009215203182354
105 22 0.0005070260382222774
105 23 0.0005562187814864763
105 24 0.0006076703818244205
105 25 0.0006613808392361102
106 1 -4.103738392455904*^-6
106 2 -2.351263318824526*^-6
106 3 1.6695319122270014*^-6
106 4 7.958647300698737*^-6
106 5 0.000016516082846590603
106 6 0.000027341838549902643
106 7 0.000040435914410634887
106 8 0.00005579831042878723
106 9 0.00007342902660435968
106 10 0.00009332806293735242
106 11 0.00011549541942776526
106 12 0.00013993109607559817
106 13 0.00016663509288085128
106 14 0.0001956074098435246
106 15 0.00022684804696361806
106 16 0.0002603570042411317
106 17 0.00029613428167606554
106 18 0.00033417987926841945
106 19 0.00037449379701819346
106 20 0.0004170760349253877
106 21 0.00046192659299000214
106 22 0.0005090454712120367
106 23 0.0005584326695914915
106 24 0.0006100881881283662
106 25 0.0006640120268226613
107 1 -3.978647947041863*^-6
107 2 -2.2302658316286237*^-6
107 3 1.7966182088206505*^-6
107 4 8.1020041743059*^-6
107 5 0.00001668589206482714
107 6 0.00002754828188038444
107 7 0.000040689173620977685
107 8 0.00005610856728660697
107 9 0.0000738064628772722
107 10 0.0000937828603929735
107 11 0.00011603775983371075
107 12 0.000140571161199484
107 13 0.00016738306449029332
107 14 0.00019647346970613855
107 15 0.00022784237684701986
107 16 0.00026148978591293716
107 17 0.00029741569690389043
107 18 0.0003356201098198797
107 19 0.00037610302466090496
107 20 0.0004188644414269663
107 21 0.0004639043601180637
107 22 0.0005112227807341969
107 23 0.0005608197032753663
107 24 0.0006126951277415714
107 25 0.0006668490541328127
108 1 -3.856253175988694*^-6
108 2 -2.111589522756429*^-6
108 3 1.9219988147757015*^-6
108 4 8.244511836607715*^-6
108 5 0.000016855949542739695
108 6 0.000027756311933171496
108 7 0.000040945599007903245
108 8 0.00005642381076693491
108 9 0.00007419094721026642
108 10 0.00009424700833789786
108 11 0.00011659199414982923
108 12 0.00014122590464606046
108 13 0.0001681487398265916
108 14 0.00019736049969142262
108 15 0.00022886118424055358
108 16 0.00026265079347398445
108 17 0.00029872932739171527
108 18 0.0003370967859937459
108 19 0.00037775316928007643
108 20 0.000420698477250707
108 21 0.0004659327099056373
108 22 0.0005134558672448676
108 23 0.0005632679492683977
108 24 0.0006153689559762278
108 25 0.0006697588873683577
109 1 -3.734284873002114*^-6
109 2 -1.993046412804152*^-6
109 3 2.047953962638063*^-6
109 4 8.388716253324493*^-6
109 5 0.000017029240459255283
109 6 0.0000279695265804303
109 7 0.000041209574616849624
109 8 0.000056749384568513185
109 9 0.00007458895643542101
109 10 0.00009472829021757316
109 11 0.00011716738591496955
109 12 0.00014190624352761013
109 13 0.00016894486305549518
109 14 0.00019828324449862436
109 15 0.0002299213878569978
109 16 0.00026385929313061556
109 17 0.00030009696031947766
109 18 0.0003386343894235839
109 19 0.00037947158044293453
109 20 0.0004226085333775294
109 21 0.0004680452482273685
109 22 0.000515781724992452
109 23 0.0005658179636727795
109 24 0.0006181539642683516
109 25 0.0006727897267791679
110 1 -3.6202896452534326*^-6
110 2 -1.882003375470768*^-6
110 3 2.1665741994155466*^-6
110 4 8.525443079405411*^-6
110 5 0.00001719460326449881
110 6 0.00002817405475469585
110 7 0.00004146379754999647
110 8 0.000057063831650400665
110 9 0.00007497415705590836
110 10 0.00009519477376651971
110 11 0.0001177256817822346
110 12 0.00014256688110305304
110 13 0.00016971837172897512
110 14 0.00019918015366000074
110 15 0.00023095222689612996
110 16 0.0002650345914373627
110 17 0.00030142724728369905
110 18 0.000340130194435139
110 19 0.0003811434328916825
110 20 0.00042446696265332963
110 21 0.0004701007837200802
110 22 0.0005180448960919344
110 23 0.0005682992997688922
110 24 0.0006208639947509537
110 25 0.0006757389810381186
111 1 -3.5046043022873767*^-6
111 2 -1.7690742299849608*^-6
111 3 2.2878182253673754*^-6
111 4 8.66607306376964*^-6
111 5 0.000017365690285221897
111 6 0.000028386669889724088
111 7 0.000041729011877276153
111 8 0.00005739271624787817
111 9 0.00007537778300153018
111 10 0.00009568421213823211
111 11 0.00011831200365798402
111 12 0.00014326115756078584
111 13 0.00017053167384663758
111 14 0.00020012355251553936
111 15 0.000232036793567491
111 16 0.00026627139700249257
111 17 0.00030282736282054415
111 18 0.0003417046910216456
111 19 0.0003829033816057969
111 20 0.00042642343457299835
111 21 0.00047226484992324974
111 22 0.0005204276276565509
111 23 0.0005709117677729019
111 24 0.0006237172702723032
111 25 0.0006788441351547542
112 1 -3.3831532312537807*^-6
112 2 -1.6502662459414457*^-6
112 3 2.4160087904091565*^-6
112 4 8.815671877798195*^-6
112 5 0.00001754872301622546
112 6 0.000028615162205691078
112 7 0.00004201498944619501
112 8 0.00005774820473773723
112 9 0.00007581480808031772
112 10 0.00009621479947393669
112 11 0.00011894817891859382
112 12 0.0001440149464142893
112 13 0.00017141510196102308
112 14 0.00020114864555879515
112 15 0.00023321557720760557
112 16 0.00026761589690745425
112 17 0.0003043496046583413
112 18 0.0003434167004602666
112 19 0.0003848171843132303
112 20 0.0004285510562172322
112 21 0.0004746183161722725
112 22 0.0005230189641783511
112 23 0.000573753000235468
112 24 0.0006268204243436232
112 25 0.0006822212365028166
113 1 -3.2765784946677947*^-6
113 2 -1.5458091246401159*^-6
113 3 2.5292253665231256*^-6
113 4 8.948524978821933*^-6
113 5 0.000017712089712256462
113 6 0.000028819919566826524
113 7 0.000042272014542532256
113 8 0.000058068374639373574
113 9 0.00007620899985735052
113 10 0.0000966938901964631
113 11 0.00011952304565671124
113 12 0.00014469646623809515
113 13 0.00017221415194061454
113 14 0.00020207610276426954
113 15 0.0002342823187090602
113 16 0.0002688327997749864
113 17 0.00030572754596204824
113 18 0.0003449665572702458
113 19 0.00038654983369957886
113 20 0.0004304773752500475
113 21 0.0004767491819216519
113 22 0.0005253652537143918
113 23 0.0005763255906282675
113 24 0.0006296301926632785
113 25 0.0006852790598194254
114 1 -3.165796066220197*^-6
114 2 -1.4370389746743182*^-6
114 3 2.6475935975795317*^-6
114 4 9.088101650541224*^-6
114 5 0.00001788448518421097
114 6 0.00002903674419858872
114 7 0.000042544878693674345
114 8 0.000058408888669468044
114 9 0.00007662877412596962
114 10 0.00009720453506317928
114 11 0.00012013617148109684
114 12 0.0001454236833797223
114 13 0.00017306707075905592
114 14 0.00020306633361909742
114 15 0.0002354214719598469
114 16 0.00027013248578130436
114 17 0.0003071993750834698
114 18 0.00034662213986634305
114 19 0.00038840078012992454
114 20 0.0004325352958742138
114 21 0.0004790256870992112
114 22 0.0005278719538049165
114 23 0.0005790740959913297
114 24 0.0006326321136584509
114 25 0.0006885460068062801
115 1 -3.0516637165160146*^-6
115 2 -1.324790982879491*^-6
115 3 2.7702222453017024*^-6
115 4 9.233375968027576*^-6
115 5 0.000018064670185298098
115 6 0.000029264104897113344
115 7 0.00004283168010347323
115 8 0.00005876739580437772
115 9 0.00007707125199982687
115 10 0.00009774324868982075
115 11 0.00012078338587435925
115 12 0.00014619166355344244
115 13 0.00017396808172707027
115 14 0.00020411264039524283
115 15 0.00023662533955795997
115 16 0.0002715061792152218
115 17 0.0003087551593670283
115 18 0.0003483722800133794
115 19 0.0003903575411542753
115 20 0.00043471094278971586
115 21 0.00048143248491970097
115 22 0.0005305221675442308
115 23 0.0005819799906633052
115 24 0.0006358059542769244
115 25 0.0006920000583850882
116 1 -2.933694392606909*^-6
116 2 -1.2085829356624236*^-6
116 3 2.8976461734685474*^-6
116 4 9.384992934785837*^-6
116 5 0.000018253457348289546
116 6 0.000029503039413979745
116 7 0.0000431337391318563
116 8 0.0000591455565019193
116 9 0.00007753849152416867
116 10 0.0000983125441986046
116 11 0.00012146771452522689
116 12 0.00014700400250403553
116 13 0.0001749214081350306
116 14 0.00020521993141821217
116 15 0.00023789957235358013
116 16 0.00027296033094113457
116 17 0.0003104022071808753
116 18 0.00035022520107280247
116 19 0.00039242931261691615
116 20 0.0004370145418132162
116 21 0.0004839808886617027
116 22 0.0005333283531623757
116 23 0.0005850569353152348
116 24 0.0006391666351202806
116 25 0.0006956574525775127
117 1 -2.829743373531701*^-6
117 2 -1.10603960407041*^-6
117 3 3.0104489505524797*^-6
117 4 9.519722290336858*^-6
117 5 0.00001842178041528271
117 6 0.000029716623325390033
117 7 0.00004340425102065888
117 8 0.000059484663501089264
117 9 0.00007795786076668108
117 10 0.0000988238428174344
117 11 0.0001220826096533493
117 12 0.0001477341612744257
117 13 0.0001757784976806635
117 14 0.00020621561887206288
117 15 0.0002390455248486237
117 16 0.0002742682156103461
117 17 0.00031188369115722997
117 18 0.00035189195148927524
117 19 0.0003942929966064822
117 20 0.0004390868265088505
117 21 0.0004862734411963803
117 22 0.0005358528406690718
117 23 0.0005878250249269246
117 24 0.0006421899939699387
117 25 0.0006989477477981147
118 1 -2.7191526405038833*^-6
118 2 -9.968112042326934*^-7
118 3 3.1309449036319555*^-6
118 4 9.66411568309014*^-6
118 5 0.00001860270113414181
118 6 0.000029946701256787008
118 7 0.00004369611605102568
118 8 0.0000598509455168579
118 9 0.00007841118965428356
118 10 0.0000993768484633028
118 11 0.00012274792194391548
118 12 0.0001485244100961217
118 13 0.00017670631291992142
118 14 0.00020729363041531462
118 15 0.00024028636258230138
118 16 0.0002756845094208816
118 17 0.00031348807093105536
118 18 0.0003536970471128226
118 19 0.00039631143796618333
118 20 0.00044133124349113756
118 21 0.0004887564636876854
118 22 0.0005385870985558267
118 23 0.0005908231480955614
118 24 0.0006454646123068894
118 25 0.0007025114911898112
119 1 -2.6065106240550202*^-6
119 2 -8.854269807207771*^-7
119 3 3.2541442393890375*^-6
119 4 9.812203036274356*^-6
119 5 0.000018788749409935197
119 6 0.00003018378336037155
119 7 0.00004399730488758346
119 8 0.00006022931399157092
119 9 0.0000788798106723339
119 10 0.00009994879492987237
119 11 0.0001234362667641864
119 12 0.00014934222617527597
119 13 0.00017766667316314105
119 14 0.0002084096077277817
119 15 0.00024157102986919788
119 16 0.0002771509395873896
119 17 0.0003151493368823568
119 18 0.00035556622175409954
119 19 0.0003984015942026178
119 20 0.0004436554542279117
119 21 0.000491327801829981
119 22 0.0005414186370088259
119 23 0.0005939279597644461
119 24 0.0006488557700968422
119 25 0.0007062020680060136
120 1 -2.499824923538452*^-6
120 2 -7.798241108841217*^-7
120 3 3.3712203197092255*^-6
120 4 9.953308368241584*^-6
120 5 0.000018966440034712923
120 6 0.00003041061531912321
120 7 0.000044285834221472534
120 8 0.0000605920967417609
120 9 0.0000793294028799882
120 10 0.0001004977526361545
120 11 0.00012409714601025986
120 12 0.00015012758300230416
120 13 0.00017858906361228741
120 14 0.0002094815878402097
120 15 0.000242805155686071
120 16 0.0002785597671498713
120 17 0.0003167454222316106
120 18 0.00035736212093128887
120 19 0.0004004098632489061
120 20 0.00044588864918446234
120 21 0.0004937984787379577
120 22 0.0005441393519093918
120 23 0.000596911268698765
120 24 0.0006521142291060773
120 25 0.0007097482331313286
121 1 -2.3865053711480275*^-6
121 2 -6.67551821605434*^-7
121 3 3.4959476161505506*^-6
121 4 0.000010103992942120027
121 5 0.00001915658415630295
121 6 0.00003065372125869928
121 7 0.000044595404249309085
121 8 0.000060981633128132316
121 9 0.00007981240789516899
121 10 0.00010108772855041913
121 11 0.00012480759509388262
121 12 0.00015097200752555966
121 13 0.00017958096584545013
121 14 0.0002106344700535541
121 15 0.0002441325201498714
121 16 0.0002800751161344022
121 17 0.00031846225800714634
121 18 0.00035929394576810414
121 19 0.0004025701794172752
121 20 0.0004482909589546597
121 21 0.0004964562843802578
121 22 0.0005470661556940694
121 23 0.0006001205728960941
121 24 0.0006556195359863324
121 25 0.0007135630449647841
122 1 -2.271465140235535*^-6
122 2 -5.534789447093806*^-7
122 3 3.622914511312122*^-6
122 4 0.000010257715227829153
122 5 0.00001935092320484161
122 6 0.000030902538442349596
122 7 0.00004491256094035297
