1 1 5.812190895791487*^-6
1 2 5.231545570256355*^-6
1 3 4.496149907715075*^-6
1 4 3.6060039081676796*^-6
1 5 2.5611075716141205*^-6
1 6 1.361460898054436*^-6
1 7 7.063887488617179*^-9
1 8 -1.502083460083332*^-6
1 9 -3.1659811446614396*^-6
1 10 -4.984629166245664*^-6
1 11 -6.958027524836045*^-6
1 12 -9.086176220432548*^-6
1 13 -0.000011369075253035193
1 14 -0.000013806724622643979
1 15 -0.000016399124329258904
1 16 -0.000019146274372879962
1 17 -0.000022048174753507156
1 18 -0.0000251048254711405
1 19 -0.00002831622652577996
1 20 -0.00003168237791742558
1 21 -0.000035203279646077326
1 22 -0.000038878931711735205
1 23 -0.000042709334114399234
1 24 -0.00004669448685406939
1 25 -0.000050834389930745693
2 1 0.000026593639880412966
2 2 0.000024301595489183165
2 3 0.000021887574574255534
2 4 0.000019351577135630036
2 5 0.00001669360317330669
2 6 0.000013913652687285516
2 7 0.00001101172567756647
2 8 7.987822144149571*^-6
2 9 4.841942087034841*^-6
2 10 1.5740855062222526*^-6
2 11 -1.8157475982881715*^-6
2 12 -5.327557226496458*^-6
2 13 -8.9613433784026*^-6
2 14 -0.00001271710605400659
2 15 -0.00001659484525330842
2 16 -0.000020594560976308103
2 17 -0.00002471625322300564
2 18 -0.000028959921993401018
2 19 -0.00003332556728749426
2 20 -0.000037813189105285344
2 21 -0.00004242278744677427
2 22 -0.000047154362311961055
2 23 -0.000052007913700845675
2 24 -0.00005698344161342817
2 25 -0.00006208094604970849
3 1 0.00005476398656188725
3 2 0.00005020261398432557
3 3 0.00004564502751462511
3 4 0.00004109122715278574
3 5 0.00003654121289880754
3 6 0.00003199498475269045
3 7 0.000027452542714434524
3 8 0.000022913886784039706
3 9 0.000018379016961506054
3 10 0.000013847933246833543
3 11 9.320635640022151*^-6
3 12 4.797124141071885*^-6
3 13 2.7739874998277326*^-7
3 14 -4.238540533245204*^-6
3 15 -8.750693708612041*^-6
3 16 -0.000013259060776117731
3 17 -0.0000177636417357623
3 18 -0.000022264436587545727
3 19 -0.00002676144533146801
3 20 -0.000031254667967529165
3 21 -0.000035744104495729176
3 22 -0.00004022975491606805
3 23 -0.00004471161922854579
3 24 -0.000049189697433162396
3 25 -0.000053663989529917855
4 1 0.00008400141141798412
4 2 0.00007713774818092775
4 3 0.00007049363147791696
4 4 0.00006406906130895206
4 5 0.00005786403767403277
4 6 0.000051878560573159235
4 7 0.00004611263000633148
4 8 0.00004056624597354939
4 9 0.000035239408474812994
4 10 0.000030132117510122373
4 11 0.00002524437307947747
4 12 0.000020576175182878235
4 13 0.000016127523820324762
4 14 0.000011898418991817008
4 15 7.888860697354982*^-6
4 16 4.098848936938658*^-6
4 17 5.283837105680701*^-7
4 18 -2.8225349817567996*^-6
4 19 -5.953907140035944*^-6
4 20 -8.865732764269373*^-6
4 21 -0.000011558011854457081
4 22 -0.000014030744410599057
4 23 -0.00001628393043269531
4 24 -0.00001831756992074587
4 25 -0.000020131662874750683
5 1 0.000135208089238017
5 2 0.0001244034254065986
5 3 0.00011434293925502702
5 4 0.00010502663078330227
5 5 0.00009645449999142449
5 6 0.00008862654687939362
5 7 0.00008154277144720965
5 8 0.00007520317369487255
5 9 0.00006960775362238241
5 10 0.00006475651122973923
5 11 0.00006064944651694288
5 12 0.00005728655948399349
5 13 0.000054667850130891
5 14 0.00005279331845763543
5 15 0.00005166296446422676
5 16 0.000051276788150665014
5 17 0.00005163478951695018
5 18 0.00005273696856308227
5 19 0.00005458332528906125
5 20 0.00005717385969488717
5 21 0.000060508571780559996
5 22 0.00006458746154607973
5 23 0.00006941052899144636
5 24 0.00007497777411665994
5 25 0.00008128919692172041
6 1 0.0002303512876183599
6 2 0.00021241526153871254
6 3 0.00019650551904854
6 4 0.00018262206014784237
6 5 0.0001707648848366197
6 6 0.0001609339931148719
6 7 0.00015312938498259884
6 8 0.00014735106043980062
6 9 0.00014359901948647732
6 10 0.00014187326212262885
6 11 0.00014217378834825532
6 12 0.00014450059816335662
6 13 0.00014885369156793273
6 14 0.0001552330685619838
6 15 0.0001636387291455097
6 16 0.00017407067331851045
6 17 0.00018652890108098604
6 18 0.00020101341243293654
6 19 0.00021752420737436182
6 20 0.0002360612859052621
6 21 0.00025662464802563717
6 22 0.0002792142937354871
6 23 0.00030383022303481186
6 24 0.0003304724359236115
6 25 0.0003591409324018861
7 1 0.0004053652155815542
7 2 0.00037465893772472013
7 3 0.0003488965620705182
7 4 0.00032807808861894843
7 5 0.0003122035173700105
7 6 0.0003012728483237047
7 7 0.00029528608148003053
7 8 0.00029424321683898874
7 9 0.00029814425440057854
7 10 0.0003069891941648003
7 11 0.00032077803613165417
7 12 0.00033951078030114
7 13 0.0003631874266732577
7 14 0.00039180797524800744
7 15 0.0004253724260253891
7 16 0.0004638807790054027
7 17 0.0005073330341880481
7 18 0.0005557291915733258
7 19 0.0006090692511612352
7 20 0.0006673532129517766
7 21 0.0007305810769449499
7 22 0.0007987528431407551
7 23 0.0008718685115391921
7 24 0.0009499280821402617
7 25 0.0010329315549439627
8 1 0.0007967881972694999
8 2 0.0007382636577107241
8 3 0.0006924027383723581
8 4 0.000659205439254402
8 5 0.0006386717603568558
8 6 0.0006308017016797195
8 7 0.0006355952632229926
8 8 0.0006530524449866758
8 9 0.0006831732469707684
8 10 0.0007259576691752708
8 11 0.0007814057116001833
8 12 0.0008495173742455054
8 13 0.0009302926571112375
8 14 0.0010237315601973795
8 15 0.001129834083503931
8 16 0.0012486002270308918
8 17 0.001380029990778263
8 18 0.001524123374746044
8 19 0.0016808803789342345
8 20 0.0018503010033428348
8 21 0.0020323852479718447
8 22 0.0022271331128212645
8 23 0.0024345445978910937
8 24 0.002654619703181334
8 25 0.0028873584286919834
9 1 0.0014951812438227462
9 2 0.0013880944174116828
9 3 0.0013091692899208475
9 4 0.0012584058613502344
9 5 0.0012358041316998436
9 6 0.0012413641009696777
9 7 0.001275085769159735
9 8 0.0013369691362700162
9 9 0.001427014202300521
9 10 0.0015452209672512493
9 11 0.0016915894311222007
9 12 0.0018661195939133767
9 13 0.0020688114556247756
9 14 0.002299665016256398
9 15 0.002558680275808245
9 16 0.0028458572342803154
9 17 0.0031611958916726093
9 18 0.0035046962479851258
9 19 0.003876358303217868
9 20 0.004276182057370832
9 21 0.004704167510444021
9 22 0.005160314662437431
9 23 0.005644623513351066
9 24 0.006157094063184926
9 25 0.006697726311939009
10 1 0.002489541191756763
10 2 0.0023143435735591806
10 3 0.0021910320951157446
10 4 0.0021196067564264627
10 5 0.0021000675574913284
10 6 0.0021324144983103427
10 7 0.0022166475788835084
10 8 0.0023527667992108226
10 9 0.002540772159292288
10 10 0.0027806636591279016
10 11 0.0030724412987176665
10 12 0.0034161050780615806
10 13 0.0038116549971596437
10 14 0.004259091056011858
10 15 0.004758413254618221
10 16 0.005309621592978735
10 17 0.005912716071093398
10 18 0.0065676966889622115
10 19 0.007274563446585173
10 20 0.008033316343962288
10 21 0.00884395538109355
