63.0454 0.33 0.033953163693667756323000000000000 -34.7108
63.0454 0.4125 0.030371754391485603978000000000000 -34.2903
63.0454 0.495 0.027551097718195210978000000000000 -33.4425
63.0454 0.5775 0.0254912 -32.1797
63.0454 0.66 0.024192042258289711017000000000000 -30.5955
63.0454 0.7425 0.023653643471674604067000000000000 -28.876
63.0454 0.825 0.023875997313951258304000000000000 -27.2915
63.0454 0.9075 0.024859103785119674356000000000000 -26.2312
63.0454 0.99 0.026602962885179852401000000000000 -27.4241
68.2738 -0.99 0.24820319125447459170000000000000 -7.09878
68.2738 -0.9075 0.22808948082869433289000000000000 -16.4081
68.2738 -0.825 0.20889224928945437274000000000000 -19.6851
68.2738 -0.7425 0.19061149663675473542000000000000 -21.8993
68.2738 -0.66 0.17324722287059537160000000000000 -23.6729
68.2738 -0.5775 0.15679942799097630650000000000000 -25.2149
68.2738 -0.495 0.14126811199789754013000000000000 -26.6195
68.2738 -0.4125 0.12665327489135907254000000000000 -27.9341
68.2738 -0.33 0.11295491667136091256600000000000 -29.1817
68.2738 -0.2475 0.10017303733790304183500000000000 -30.3698
68.2738 -0.165 0.088307636890985473660000000000000 -31.4919
68.2738 -0.0825 0.077358715330608201870000000000000 -32.5302
68.2738 0. 0.067326272656771228500000000000000 -33.4538
68.2738 0.0825 0.058210308869474553570000000000000 -34.219
68.2738 0.165 0.050010823968718177080000000000000 -34.7716
68.2738 0.2475 0.042727817954502100177000000000000 -35.0526
68.2738 0.33 0.036361290826826319400000000000000 -35.0075
68.2738 0.4125 0.030911242585690840728000000000000 -34.6021
68.2738 0.495 0.026377673231095656827000000000000 -33.8383
68.2738 0.5775 0.022760582763040771666000000000000 -32.7678
68.2738 0.66 0.020059971181526185232000000000000 -31.494
68.2738 0.7425 0.018275838486551897563000000000000 -30.1668
68.2738 0.825 0.017408184678117909177000000000000 -28.9834
68.2738 0.9075 0.017457009756224217752000000000000 -28.2822
68.2738 0.99 0.018422313720870825076000000000000 -31.1412
73.3522 -0.99 0.34414496401826671803000000000000 -4.12733
73.3522 -0.9075 0.31625278294668150158000000000000 -14.1572
73.3522 -0.825 0.28962553463074690421000000000000 -17.4729
73.3522 -0.7425 0.26426321907046295914000000000000 -19.6807
73.3522 -0.66 0.24016583626582959816000000000000 -21.4299
73.3522 -0.5775 0.21733338621684685623000000000000 -22.9332
73.3522 -0.495 0.19576586892351473334000000000000 -24.2833
73.3522 -0.4125 0.17546328438583322949000000000000 -25.5235
73.3522 -0.33 0.15642563260380235706000000000000 -26.6719
73.3522 -0.2475 0.13865291357742209045000000000000 -27.7296
73.3522 -0.165 0.12214512730669244822000000000000 -28.6853
73.3522 -0.0825 0.10690227379161342174000000000000 -29.5179
73.3522 0. 0.092924353032185013880000000000000 -30.1998
73.3522 0.0825 0.080211365028407224620000000000000 -30.6995
73.3522 0.165 0.0687633 -30.9889
73.3522 0.2475 0.058580187287803503615000000000000 -31.0502
73.3522 0.33 0.049661997550977568610000000000000 -30.8837
73.3522 0.4125 0.042008740569802257408000000000000 -30.5136
73.3522 0.495 0.035620416344277559658000000000000 -29.9891
73.3522 0.5775 0.030497024874403480941000000000000 -29.3825
73.3522 0.66 0.026638566160180021294000000000000 -28.7854
73.3522 0.7425 0.024045040201607180686000000000000 -28.311
73.3522 0.825 0.022716446998684960059000000000000 -28.1263
73.3522 0.9075 0.022652786551413355836000000000000 -28.6376
73.3522 0.99 0.023854058859792370672000000000000 -34.3836
77.7078 -0.99 0.51340570186282750440000000000000 -0.0639865
77.7078 -0.9075 0.47187209429642531044000000000000 -11.1116
77.7078 -0.825 0.43234902397477765787000000000000 -14.5116
77.7078 -0.7425 0.39483649089788459590000000000000 -16.7109
77.7078 -0.66 0.35933449506574602364000000000000 -18.4099
77.7078 -0.5775 0.32584303647836199280000000000000 -19.8349
77.7078 -0.495 0.29436211513573250353000000000000 -21.0825
77.7078 -0.4125 0.26489173103785755570000000000000 -22.198
77.7078 -0.33 0.23743188418473716713000000000000 -23.2001
77.7078 -0.2475 0.21198257457637130091000000000000 -24.0932
77.7078 -0.165 0.18854380221275998376000000000000 -24.8717
77.7078 -0.0825 0.16711556709390320325000000000000 -25.5261
77.7078 0. 0.14769786921980096358000000000000 -26.0455
77.7078 0.0825 0.13029070859045326468000000000000 -26.4236
77.7078 0.165 0.11489408520586010662000000000000 -26.6619
77.7078 0.2475 0.10150799906602149143000000000000 -26.7738
77.7078 0.33 0.090132450170937412880000000000000 -26.7854
77.7078 0.4125 0.080767438520607881436000000000000 -26.7352
77.7078 0.495 0.073412964115032884540000000000000 -26.6713
77.7078 0.5775 0.068069026954212429075000000000000 -26.6514
77.7078 0.66 0.064735627038146515150000000000000 -26.7444
77.7078 0.7425 0.063412764366835142616000000000000 -27.0472
77.7078 0.825 0.064100438940278309316000000000000 -27.7387
77.7078 0.9075 0.066798650758476017064000000000000 -29.3419
77.7078 0.99 0.071507399821428266410000000000000 -37.6794
81.6426 -0.99 0.87542146090807442964000000000000 -70.2706
81.6426 -0.9075 0.80489355997223489470000000000000 -7.06371
81.6426 -0.825 0.73826368531000380470000000000000 -10.6779
81.6426 -0.7425 0.67553183692138124133000000000000 -12.9358
81.6426 -0.66 0.61669801480636703573000000000000 -14.6278
81.6426 -0.5775 0.56176221896496127480000000000000 -16.0079
81.6426 -0.495 0.51072444939716395870000000000000 -17.1862
81.6426 -0.4125 0.46358470610297508740000000000000 -18.2172
81.6426 -0.33 0.42034298908239468860000000000000 -19.1292
81.6426 -0.2475 0.38099929833542270434000000000000 -19.9369
81.6426 -0.165 0.34555363386205917607000000000000 -20.6484
81.6426 -0.0825 0.31400599566230408502000000000000 -21.2694
81.6426 0. 0.28635638373615743746000000000000 -21.8068
81.6426 0.0825 0.26260479808361923332000000000000 -22.2717
81.6426 0.165 0.24275123870468947275000000000000 -22.6797
81.6426 0.2475 0.22679570559936815796000000000000 -23.0522
81.6426 0.33 0.21473819876765528196000000000000 -23.4159
81.6426 0.4125 0.20657871820955085496000000000000 -23.8014
81.6426 0.495 0.20231726392505486588000000000000 -24.2449
81.6426 0.5775 0.20195383591416732168000000000000 -24.7904
81.6426 0.66 0.20548843417688822220000000000000 -25.499
81.6426 0.7425 0.21292105871321756758000000000000 -26.4722
81.6426 0.825 0.22425170952315533985000000000000 -27.9261
81.6426 0.9075 0.23948038660670156958000000000000 -30.5275
81.6426 0.99 0.25860708996385624404000000000000 -41.4518
84.3115 -0.99 1.4966868978692321173000000000000 15.7571
84.3115 -0.9075 1.3766768101391888399000000000000 6.48322
84.3115 -0.825 1.2642473531405495224000000000000 7.35937
84.3115 -0.7425 1.1593985268733143011000000000000 -9.34521
84.3115 -0.66 1.0621303313374828942000000000000 -11.1071
84.3115 -0.5775 0.97244276653305544743000000000000 -12.5189
84.3115 -0.495 0.89033583246003196086000000000000 -13.7088
84.3115 -0.4125 0.81580952911841243470000000000000 -14.7445
84.3115 -0.33 0.74886385650819691087000000000000 -15.665
84.3115 -0.2475 0.68949881462938530013000000000000 -16.496
84.3115 -0.165 0.63771440348197766567000000000000 -17.2564
84.3115 -0.0825 0.59351062306597397960000000000000 -17.9615
84.3115 0. 0.55688747338137425117000000000000 -18.6267
84.3115 0.0825 0.52784495442817848050000000000000 -19.2676
84.3115 0.165 0.50638306620638666760000000000000 -19.9014
84.3115 0.2475 0.49250180871599881410000000000000 -20.5468
84.3115 0.33 0.48620118195701491484000000000000 -21.225
84.3115 0.4125 0.48748118592943497230000000000000 -21.9596
84.3115 0.495 0.49634182063325898850000000000000 -22.7812
84.3115 0.5775 0.51278308606848696494000000000000 -23.7301
84.3115 0.66 0.53680498223511890165000000000000 -24.8707
84.3115 0.7425 0.56840750913315479870000000000000 -26.3191
84.3115 0.825 0.60759066676259459793000000000000 -28.3324
84.3115 0.9075 0.65435445512343840530000000000000 -31.7097
84.3115 0.99 0.70869887421568617274000000000000 -44.8404
85.9426 -0.99 2.3571738112666017378000000000000 21.4682
85.9426 -0.9075 2.1689044363067517909000000000000 10.4858
85.9426 -0.825 1.9937605952496843631000000000000 11.1476
85.9426 -0.7425 1.8317422880953996625000000000000 -6.34743
85.9426 -0.66 1.6828495148438972543000000000000 -8.22057
85.9426 -0.5775 1.5470822754951773649000000000000 -9.7095
85.9426 -0.495 1.4244405700492399942000000000000 -10.9593
85.9426 -0.4125 1.3149243985060851424000000000000 -12.0489
85.9426 -0.33 1.2185337608657128695000000000000 -13.027
85.9426 -0.2475 1.1352686571281230461000000000000 -13.9271
85.9426 -0.165 1.0651290872933157630000000000000 -14.7743
85.9426 -0.0825 1.0081150513612909816000000000000 -15.5895
85.9426 0. 0.96422654933204871426000000000000 -16.3905
85.9426 0.0825 0.93346358120558896130000000000000 -17.1941
85.9426 0.165 0.91582614698191172280000000000000 -18.0159
85.9426 0.2475 0.91131424666101699836000000000000 -18.8718
85.9426 0.33 0.91992788024290478874000000000000 -19.7792
85.9426 0.4125 0.94166704772757507896000000000000 -20.7596
85.9426 0.495 0.97653174911502789820000000000000 -21.8411
85.9426 0.5775 1.0245219844052632363000000000000 -23.0664
85.9426 0.66 1.0856377535982810930000000000000 -24.5056
85.9426 0.7425 1.1598790566940814687000000000000 -26.2899
85.9426 0.825 1.2472458936926642365000000000000 -28.7113
85.9426 0.9075 1.3477382645940296318000000000000 -32.6789
85.9426 0.99 1.4613561693981775462000000000000 -47.5912
86.9264 -0.99 3.3421063270345940498000000000000 22.7514
86.9264 -0.9075 3.0759177193538032918000000000000 9.84325
86.9264 -0.825 2.8295421888288210628000000000000 9.59921
86.9264 -0.7425 2.6029797354596476524000000000000 11.1169
86.9264 -0.66 2.3962303592462824518000000000000 -6.00918
86.9264 -0.5775 2.2092940601887257790000000000000 -7.58444
86.9264 -0.495 2.0421708382869776337000000000000 -8.90593
86.9264 -0.4125 1.8948606935410380164000000000000 -10.0615
86.9264 -0.33 1.7673636259509070059000000000000 -11.1066
86.9264 -0.2475 1.6596796355165844310000000000000 -12.0802
86.9264 -0.165 1.5718087222380704097000000000000 -13.0115
86.9264 -0.0825 1.5037508861153648931000000000000 -13.9239
86.9264 0. 1.4555061271484678979000000000000 -14.837
86.9264 0.0825 1.4270744453373794241000000000000 -15.767
86.9264 0.165 1.4184558406820994709000000000000 -16.7285
86.9264 0.2475 1.4296503131826280356000000000000 -17.7358
86.9264 0.33 1.4606578628389651284000000000000 -18.8048
86.9264 0.4125 1.5114784896511107081000000000000 -19.9557
86.9264 0.495 1.5821121936190648430000000000000 -21.2176
86.9264 0.5775 1.6725589747428275061000000000000 -22.6354
86.9264 0.66 1.7828188330223986966000000000000 -24.2852
86.9264 0.7425 1.9128917684577784149000000000000 -26.3102
86.9264 0.825 2.0627777810489664459000000000000 -29.0311
86.9264 0.9075 2.2324768707959631938000000000000 -33.4427
86.9264 0.99 2.4219890376987684684000000000000 -49.7394
87.6495 -0.99 4.5492131521100208850000000000000 23.7365
87.6495 -0.9075 4.1877159684525192540000000000000 8.98933
87.6495 -0.825 3.8545288914417789468000000000000 7.81835
87.6495 -0.7425 3.5496519210778003527000000000000 8.5378
87.6495 -0.66 3.2730850573605826546000000000000 -4.05286
87.6495 -0.5775 3.0248283002901262787000000000000 -5.72319
87.6495 -0.495 2.8048816498664312267000000000000 -7.12494
87.6495 -0.4125 2.6132451060894974974000000000000 -8.35459
87.6495 -0.33 2.4499186689593251923000000000000 -9.47303
87.6495 -0.2475 2.3149023384759140904000000000000 -10.5237
87.6495 -0.165 2.2081961146392643433000000000000 -11.5392
87.6495 -0.0825 2.1297999974493758894000000000000 -12.545
87.6495 0. 2.0797139869062487498000000000000 -13.5613
87.6495 0.0825 2.0579380830098829235000000000000 -14.6042
87.6495 0.165 2.0644722857602784112000000000000 -15.6876
87.6495 0.2475 2.0993165951574352041000000000000 -16.8248
87.6495 0.33 2.1624710112013533277000000000000 -18.0308
87.6495 0.4125 2.2539355338920327033000000000000 -19.3262
87.6495 0.495 2.3737101632294734540000000000000 -20.741
87.6495 0.5775 2.5217948992136755284000000000000 -22.3227
87.6495 0.66 2.6981897418446389260000000000000 -24.1536
87.6495 0.7425 2.9028946911223636473000000000000 -26.3886
87.6495 0.825 3.1359097470468493586000000000000 -29.3744
87.6495 0.9075 3.3972349096180966877000000000000 -34.1849
87.6495 0.99 3.6868701788361053395000000000000 -51.7492
88.1496 -0.99 5.8208863990990873088000000000000 24.7181
88.1496 -0.9075 5.3591335189974463230000000000000 8.44384
88.1496 -0.825 4.9348847801031229690000000000000 6.50719
88.1496 -0.7425 4.5481401824161177432000000000000 6.55835
88.1496 -0.66 4.1988997259364296010000000000000 -2.49826
88.1496 -0.5775 3.8871634106640590906000000000000 -4.25788
88.1496 -0.495 3.6129312365990062110000000000000 -5.73572
88.1496 -0.4125 3.3762032037412709623000000000000 -7.03475
88.1496 -0.33 3.1769793120908534677000000000000 -8.22113
88.1496 -0.2475 3.0152595616477534560000000000000 -9.34168
88.1496 -0.165 2.8910439524119711117000000000000 -10.4311
88.1496 -0.0825 2.8043324843835063616000000000000 -11.5166
88.1496 0. 2.7551251575623592300000000000000 -12.6188
88.1496 0.0825 2.7434219719485297174000000000000 -13.754
88.1496 0.165 2.7692229275420178230000000000000 -14.9354
88.1496 0.2475 2.8325280243428235334000000000000 -16.1761
88.1496 0.33 2.9333372623509468896000000000000 -17.4908
88.1496 0.4125 3.0716506415663877723000000000000 -18.9006
88.1496 0.495 3.2474681619891463656000000000000 -20.4363
88.1496 0.5775 3.4607898236192225910000000000000 -22.1491
88.1496 0.66 3.7116156264566164463000000000000 -24.1258
88.1496 0.7425 3.9999455705013279335000000000000 -26.5313
88.1496 0.825 4.3257796557533565885000000000000 -29.7344
88.1496 0.9075 4.6891178822127032874000000000000 -34.8754
88.1496 0.99 5.0899602498793676180000000000000 -53.5028
88.5464 -0.99 7.2450768644269537893000000000000 25.7878
88.5464 -0.9075 6.6711779625542686320000000000000 8.11357
88.5464 -0.825 6.1452950409533906050000000000000 5.49036
88.5464 -0.7425 5.6674280996243203198000000000000 4.94454
88.5464 -0.66 5.2375771385670564922000000000000 5.03725
88.5464 -0.5775 4.8557421577815997956000000000000 -2.99585
88.5464 -0.495 4.5219231572679502300000000000000 -4.55024
88.5464 -0.4125 4.2361201370261077955000000000000 -5.91947
88.5464 -0.33 3.9983330970560726353000000000000 -7.1735
88.5464 -0.2475 3.8085620373578444335000000000000 -8.36229
88.5464 -0.165 3.66681 -9.52277
88.5464 -0.0825 3.5730678587768094545000000000000 -10.6834
88.5464 0. 3.5273447398940026250000000000000 -11.8653
88.5464 0.0825 3.5296376012830029101000000000000 -13.0848
88.5464 0.165 3.5799464429438103107000000000000 -14.3552
88.5464 0.2475 3.6782712648764248056000000000000 -15.689
88.5464 0.33 3.8246120670808464578000000000000 -17.1014
88.5464 0.4125 4.0189688495570750940000000000000 -18.6137
88.5464 0.495 4.2613416123051109760000000000000 -20.2587
88.5464 0.5775 4.5517303553249539886000000000000 -22.09
88.5464 0.66 4.8901350786166041342000000000000 -24.1993
88.5464 0.7425 5.2765557821800614102000000000000 -26.761
88.5464 0.825 5.7109924660153252020000000000000 -30.1645
88.5464 0.9075 6.1934451301223966756000000000000 -35.6126
88.5464 0.99 6.7239137745012752810000000000000 -55.2351
88.8702 -0.99 8.8125476738109217630000000000000 26.9001
88.8702 -0.9075 8.1153471159699410410000000000000 7.92905
88.8702 -0.825 7.4779358181479314970000000000000 4.68664
88.8702 -0.7425 6.9003137803448938720000000000000 3.60688
88.8702 -0.66 6.3824810025608266080000000000000 3.19876
88.8702 -0.5775 5.9244374847957305226000000000000 -1.92612
88.8702 -0.495 5.5261832270496056170000000000000 -3.55722
88.8702 -0.4125 5.1877182293224518920000000000000 -4.99623
88.8702 -0.33 4.9090424916142695130000000000000 -6.31726
88.8702 -0.2475 4.6901560139250581050000000000000 -7.57268
88.8702 -0.165 4.5310587962548179203000000000000 -8.80181
88.8702 -0.0825 4.4317508386035488646000000000000 -10.0337
88.8702 0. 4.3922321409712509690000000000000 -11.2905
88.8702 0.0825 4.4125027033579242310000000000000 -12.5885
88.8702 0.165 4.4925625257635686534000000000000 -13.9409
88.8702 0.2475 4.6324116081881842070000000000000 -15.3603
88.8702 0.33 4.8320499506317709753000000000000 -16.8624
88.8702 0.4125 5.0914775530943287300000000000000 -18.4689
88.8702 0.495 5.4106944155758578178000000000000 -20.2145
88.8702 0.5775 5.7897005380763580860000000000000 -22.1552
88.8702 0.66 6.2284959205958295336000000000000 -24.3875
88.8702 0.7425 6.7270805631342721607000000000000 -27.0951
88.8702 0.825 7.2854544656916851760000000000000 -30.6868
88.8702 0.9075 7.9036176282680700813000000000000 -36.4245
88.8702 0.99 8.5815700508634261660000000000000 -56.9907
89.1462 -0.99 10.551054038178629671000000000000 28.0315
89.1462 -0.9075 9.7172239095729847210000000000000 7.81977
89.1462 -0.825 8.9564439565713222930000000000000 4.00114
89.1462 -0.7425 8.2687141791736432610000000000000 2.42936
89.1462 -0.66 7.6540345773799457816000000000000 1.56148
89.1462 -0.5775 7.1124051511902308224000000000000 -1.02693
89.1462 -0.495 6.6438259006044983867000000000000 -2.73607
89.1462 -0.4125 6.2482968256227484744000000000000 -4.24581
89.1462 -0.33 5.9258179262449812760000000000000 -5.6344
89.1462 -0.2475 5.6763892024711963600000000000000 -6.95654
89.1462 -0.165 5.5000106543013940127000000000000 -8.25338
89.1462 -0.0825 5.3966822817355741300000000000000 -9.55533
89.1462 0. 5.3664040847737367445000000000000 -10.8846
89.1462 0.0825 5.4091760634158818563000000000000 -12.2581
89.1462 0.165 5.5249982176620094680000000000000 -13.689
89.1462 0.2475 5.7138705475121195393000000000000 -15.1903
89.1462 0.33 5.9757930529662121846000000000000 -16.7777
89.1462 0.4125 6.3107657340242871030000000000000 -18.4741
89.1462 0.495 6.7187885906863447456000000000000 -20.316
89.1462 0.5775 7.1998616229523849123000000000000 -22.3616
89.1462 0.66 7.75398 -24.7127
89.1462 0.7425 8.3811582142964128105000000000000 -27.5612
89.1462 0.825 9.0813817733743995530000000000000 -31.3355
89.1462 0.9075 9.8546555080563697110000000000000 -37.3555
89.1462 0.99 10.700979418342322392000000000000 -58.8453
89.3617 -0.99 12.245565912667175300000000000000 29.0231
89.3617 -0.9075 11.278672461304588310000000000000 7.73871
89.3617 -0.825 10.397929349160346138000000000000 3.43424
89.3617 -0.7425 9.6033365762344497980000000000000 1.45246
89.3617 -0.66 8.8948941425268971520000000000000 0.202929
89.3617 -0.5775 8.2726020480376893235000000000000 -0.376676
89.3617 -0.495 7.7364602927668263160000000000000 -2.1567
89.3617 -0.4125 7.2864688767143081295000000000000 -3.7307
89.3617 -0.33 6.9226277998801349772000000000000 -5.1801
89.3617 -0.2475 6.6449370622643063712000000000000 -6.56224
89.3617 -0.165 6.4533966638668226330000000000000 -7.91925
89.3617 -0.0825 6.3480066046876836494000000000000 -9.28269
89.3617 0. 6.3287668847268894550000000000000 -10.6756
89.3617 0.0825 6.3956775039844400520000000000000 -12.1148
89.3617 0.165 6.5487384624603354390000000000000 -13.6138
89.3617 0.2475 6.7879497601545755690000000000000 -15.1858
89.3617 0.33 7.1133113970671605856000000000000 -16.8471
89.3617 0.4125 7.5248233731980901160000000000000 -18.6214
89.3617 0.495 8.0224856885473647145000000000000 -20.5464
89.3617 0.5775 8.6062983431149841330000000000000 -22.6833
89.3617 0.66 9.2762613369009483694000000000000 -25.1377
89.3617 0.7425 10.032374669905257426000000000000 -28.1095
89.3617 0.825 10.874638342127910113000000000000 -32.0441
89.3617 0.9075 11.803052353568908694500000000000 -38.3122
89.3617 0.99 12.817616704228252095000000000000 -60.6164
89.563 -0.99 14.158795018990816075500000000000 30.0103
89.563 -0.9075 13.041777433047267472000000000000 7.62795
89.563 -0.825 12.025884873263048047000000000000 2.83768
89.563 -0.7425 11.111117339638158965000000000000 0.449911
89.563 -0.66 10.297474832172597760500000000000 -1.1752
89.563 -0.5775 9.5849573508663657335000000000000 0.137711
89.563 -0.495 8.9735648957194628900000000000000 -1.71772
89.563 -0.4125 8.4632974667318892190000000000000 -3.36013
89.563 -0.33 8.0541550639036449740000000000000 -4.87421
89.563 -0.2475 7.7461376872347295955000000000000 -6.31924
89.563 -0.165 7.5392453367251434466000000000000 -7.73944
89.563 -0.0825 7.4334780123748864020000000000000 -9.16696
89.563 0. 7.42884 -10.6255
89.563 0.0825 7.5253184421523597416000000000000 -12.1324
89.563 0.165 7.7229261962800901304000000000000 -13.7014
89.563 0.2475 8.0216589765671496050000000000000 -15.3459
89.563 0.33 8.4215167830135383405000000000000 -17.0828
89.563 0.4125 8.9224996156192558820000000000000 -18.937
89.563 0.495 9.5246074743843029090000000000000 -20.9475
89.563 0.5775 10.227840359308679112000000000000 -23.1784
89.563 0.66 11.032198270392384494000000000000 -25.7396
89.563 0.7425 11.937681207635419052500000000000 -28.8389
89.563 0.825 12.944289171037781370000000000000 -32.9395
89.563 0.9075 14.052022160599474151000000000000 -39.4656
89.563 0.99 15.260880176320496113000000000000 -62.6183
89.7309 -0.99 16.039263943364191440000000000000 30.8483
89.7309 -0.9075 14.774801546654653873500000000000 7.46924
89.7309 -0.825 13.626357342675041400500000000000 2.24714
89.7309 -0.7425 12.593931331425355338000000000000 -0.497847
89.7309 -0.66 11.677523512905592902000000000000 -2.45167
89.7309 -0.5775 10.877133887115755558000000000000 0.448467
89.7309 -0.495 10.192762454055843316000000000000 -1.47808
89.7309 -0.4125 9.6244092137258561700000000000000 -3.18451
89.7309 -0.33 9.1720741661257943850000000000000 -4.75882
89.7309 -0.2475 8.8357573112556573505000000000000 -6.26267
89.7309 -0.165 8.6154586491154454710000000000000 -7.74114
89.7309 -0.0825 8.5111781797051585990000000000000 -9.22763
89.7309 0. 8.5229159030247967830000000000000 -10.7465
89.7309 0.0825 8.6506718190743600260000000000000 -12.3152
89.7309 0.165 8.8944459278538483250000000000000 -13.9479
89.7309 0.2475 9.2542382293632616130000000000000 -15.6584
89.7309 0.33 9.7300487236026000950000000000000 -17.4641
89.7309 0.4125 10.321877410571863240000000000000 -19.3911
89.7309 0.495 11.029724290271051838500000000000 -21.4796
89.7309 0.5775 11.853589362700165532000000000000 -23.7963
89.7309 0.66 12.793472627859204324000000000000 -26.4551
89.7309 0.7425 13.849374085748168209000000000000 -29.6713
89.7309 0.825 15.021293736367055538000000000000 -33.9246
89.7309 0.9075 16.309231579715869462000000000000 -40.6882
89.7309 0.99 17.713187615794608482000000000000 -64.623
89.8664 -0.99 17.766186514988976589000000000000 31.5062
89.8664 -0.9075 16.366409432164586888000000000000 7.26283
